abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,fixationsaccadetimeratio,longestsaccadedistance,longestsaccadeduration,maxdistance,maxpupilsize,maxpupilvelocity,maxsaccadespeed,meanabspathangles,meanfixationduration,meanpupilsize,meanpupilvelocity,meanrelpathangles,meansaccadedistance,meansaccadeduration,meansaccadespeed,minpupilsize,minsaccadespeed,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,stddevsaccadedistance,stddevsaccadeduration,stddevsaccadespeed,Relevant bars_enddistance,Relevant bars_endpupilsize,Relevant bars_fixationrate,Relevant bars_longestfixation,Relevant bars_meanfixationduration,Relevant bars_mindistance,Relevant bars_numfixations,Relevant bars_numtransfrom_Non-relevant bars,Relevant bars_numtransfrom_Refs,Relevant bars_numtransfrom_Text,Relevant bars_numtransfrom_labels,Relevant bars_numtransfrom_legend,Relevant bars_proportionnum,Relevant bars_proptransfrom_Non-relevant bars,Relevant bars_proptransfrom_Refs,Relevant bars_proptransfrom_Relevant bars,Relevant bars_proptransfrom_Text,Relevant bars_proptransfrom_Viz,Relevant bars_proptransfrom_labels,Relevant bars_proptransfrom_legend,Relevant bars_stddevdistance,Relevant bars_timetofirstfixation,Relevant bars_timetolastfixation,Non-relevant bars_enddistance,Non-relevant bars_fixationrate,Non-relevant bars_leftclicrate,Non-relevant bars_longestfixation,Non-relevant bars_meanfixationduration,Non-relevant bars_mindistance,Non-relevant bars_numfixations,Non-relevant bars_numtransfrom_Refs,Non-relevant bars_numtransfrom_Text,Non-relevant bars_numtransfrom_Viz,Non-relevant bars_numtransfrom_legend,Non-relevant bars_proportionnum,Non-relevant bars_proptransfrom_Non-relevant bars,Non-relevant bars_proptransfrom_Refs,Non-relevant bars_proptransfrom_Relevant bars,Non-relevant bars_proptransfrom_Text,Non-relevant bars_proptransfrom_Viz,Non-relevant bars_proptransfrom_labels,Non-relevant bars_proptransfrom_legend,Non-relevant bars_stddevdistance,Non-relevant bars_timetofirstfixation,Text_fixationrate,Text_leftclicrate,Text_longestfixation,Text_maxpupilsize,Text_maxpupilvelocity,Text_minpupilsize,Text_numtransfrom_Non-relevant bars,Text_numtransfrom_Refs,Text_numtransfrom_Relevant bars,Text_numtransfrom_Text,Text_numtransfrom_Viz,Text_numtransfrom_labels,Text_numtransfrom_legend,Text_proportionnum,Text_proptransfrom_Refs,Text_proptransfrom_Relevant bars,Text_proptransfrom_Viz,Text_proptransfrom_labels,Text_proptransfrom_legend,Text_stddevpupilsize,Text_timetofirstfixation,Refs_longestfixation,Refs_maxpupilsize,Refs_maxpupilvelocity,Refs_numtransfrom_Non-relevant bars,Refs_numtransfrom_Refs,Refs_numtransfrom_Relevant bars,Refs_numtransfrom_Viz,Refs_numtransfrom_labels,Refs_numtransfrom_legend,Refs_proportionnum,Refs_proptransfrom_Refs,Refs_proptransfrom_Relevant bars,Refs_proptransfrom_Text,Refs_proptransfrom_Viz,Refs_proptransfrom_labels,Refs_timetofirstfixation,labels_fixationrate,labels_longestfixation,labels_maxpupilsize,labels_maxpupilvelocity,labels_meanpupilvelocity,labels_numtransfrom_Non-relevant bars,labels_numtransfrom_Refs,labels_numtransfrom_Text,labels_numtransfrom_Viz,labels_numtransfrom_legend,labels_proportionnum,labels_proptransfrom_Non-relevant bars,labels_proptransfrom_Refs,labels_proptransfrom_Relevant bars,labels_proptransfrom_Text,labels_proptransfrom_Viz,labels_proptransfrom_labels,labels_proptransfrom_legend,labels_stddevdistance,labels_stddevpupilsize,labels_stddevpupilvelocity,labels_timetofirstfixation,Viz_fixationrate,Viz_longestfixation,Viz_maxpupilvelocity,Viz_numtransfrom_Refs,Viz_numtransfrom_Text,Viz_numtransfrom_legend,Viz_proportionnum,Viz_proptransfrom_Non-relevant bars,Viz_proptransfrom_Refs,Viz_proptransfrom_Relevant bars,Viz_proptransfrom_Text,Viz_proptransfrom_Viz,Viz_proptransfrom_labels,Viz_proptransfrom_legend,Viz_stddevfixationduration,Viz_stddevpupilsize,Viz_stddevpupilvelocity,Viz_timetofirstfixation,legend_fixationrate,legend_longestfixation,legend_maxpupilsize,legend_meanfixationduration,legend_meanpupilsize,legend_meanpupilvelocity,legend_minpupilsize,legend_numtransfrom_Non-relevant bars,legend_numtransfrom_Refs,legend_numtransfrom_Relevant bars,legend_numtransfrom_Text,legend_numtransfrom_labels,legend_proportionnum,legend_proportiontime,legend_proptransfrom_Non-relevant bars,legend_proptransfrom_Refs,legend_proptransfrom_Relevant bars,legend_proptransfrom_Text,legend_proptransfrom_Viz,legend_proptransfrom_labels,legend_proptransfrom_legend,legend_stddevdistance,legend_stddevpupilsize,legend_timetofirstfixation,BarChartLit
0.005326309817649999,620.88,0.021520248991200003,0.465598545969,0.0040452510148,8.04817333416,714.424097835,133.0,667.22,0.129949772627,0.044375,8.052912040039999,1.32582577957,192.01379310299998,0.011052221235,0.0019245973717,1.3648144883700002,114.979859979,36.4611398964,2.85528652772,-0.117345632157,1.1702920308,0.0054448652328,623.68,0.055761151191999994,1.27548760278,15.7089884951,123.697192519,0.0322704542366,0.0018140426165899998,1.18729034858,101.581045047,14.052349771900001,1.28912071305,631.96,-0.024134287276599997,0.00571837026447,350,174.0,617.15,32,0,4,1,4,0,0.110344827586,0.0,0.111111111111,0.472222222222,0.0277777777778,0.277777777778,0.111111111111,0.0,8.78780247694,26756,99389,-1.0,0.0,0.0,-1,-1.0,-1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1,0.005171102661600001,0.0,433,0.129949772627,0.011875,-0.0869092746448,0,8,1,22,3,1,1,0.11724137931,0.222222222222,0.0277777777778,0.08333333333330001,0.0277777777778,0.0277777777778,0.0487383367782,482,583,0.10712250449300001,0.015,0,112,1,2,0,0,0.434482758621,0.903225806452,0.00806451612903,0.0725806451613,0.0161290322581,0.0,3830,0.00476839237057,650,0.09761114277079999,0.0225,0.0019721479500899998,0,1,1,21,0,0.09655172413789999,0.0,0.025,0.1,0.025,0.525,0.325,0.0,9.41003021993,0.0232912920681,0.00180602762531,22726,0.00523268759742,650,0.044375,1,2,7,0.324137931034,0.0,0.008333333333329999,0.108333333333,0.0166666666667,0.625,0.18333333333299998,0.05833333333330001,106.741170217,0.026704261488299998,0.00201085846843,158,0.006001500375090001,391,0.048152061814,166.0,0.0007524657922469999,0.00215655509066,-1.0,0,0,0,0,3,0.027586206896599998,0.0175134339732,0.0,0.0,0.0,0.0,0.5,0.1875,0.3125,1.9538823123,0.0321778923479,-1,0
0.0040277368207,599.45,0.025565838195500002,0.367263174108,0.00324085739359,8.842718216589999,573.726437614,83.0,626.9,0.169561041686,0.05625,8.69282481233,1.2494994984,274.73458445,0.0544013045945,0.00136945688256,1.5177421346200002,114.443301694,37.3692810458,2.7349580852999997,-0.251224941848,0.99908757195,0.00486603744517,626.9,0.038365411839199996,1.3109198160700002,7.048464859439999,101.740030365,0.0393887639315,0.0015617668342000001,1.28727872856,92.525542463,12.357419121700001,1.33195434125,593.56,0.09276359982460002,0.00324675324675,491,308.0,591.77,5,0,0,0,0,1,0.013404825737299998,0.0,0.0,0.33333333333299997,0.0,0.5,0.0,0.166666666667,1.9379665957099999,-1,136855,593.96,0.00362796833773,0.0,433,275.0,592.68,11,1,0,5,0,0.029490616622,0.33333333333299997,0.08333333333330001,0.08333333333330001,0.0,0.416666666667,0.08333333333330001,0.0,7.32341231923,11501,0.004309698695850001,0.0,491,0.166361148275,0.0225,-0.07363085754260001,0,20,0,89,0,0,0,0.308310991957,0.183486238532,0.0,0.0,0.0,0.0,0.037371630504099994,375,1324,0.169561041686,0.0175,0,155,1,4,1,1,0.495978552279,0.851648351648,0.005494505494510001,0.10989010989,0.021978021978,0.005494505494510001,841,0.00405268490375,508,0.14076200098799999,0.00777777777778,0.00125908836689,1,1,0,6,1,0.0214477211796,0.08333333333330001,0.08333333333330001,0.0,0.0,0.5,0.25,0.08333333333330001,5.78922835495,0.0378709235324,0.00101186397407,26424,0.0028655297735500004,1782,0.01875,2,1,10,0.10991957104599999,0.109090909091,0.0363636363636,0.0181818181818,0.0181818181818,0.527272727273,0.109090909091,0.181818181818,311.022426844,0.0398938508541,0.00129021938946,11717,0.0037902716361300002,600,0.0975634399409,263.0,0.014460770755300001,0.0013619750132899998,-0.0416319234335,0,0,0,1,0,0.0321715817694,0.0251010861809,0.0,0.0,0.0,0.052631578947400004,0.578947368421,0.0,0.368421052632,7.09445061546,0.033751229264700006,11925,1
0.0043196005128800005,567.29,0.06669540449400001,0.39404374793799996,0.00346070397533,8.561861555650001,588.862890186,124.0,658.69,0.303738827715,0.055,7.911810636760001,1.2546864635600001,216.12953367900002,0.0489099827691,0.00265140965036,1.6810387469699999,133.94740474399998,44.4615384615,2.7479942735000003,-0.11313064070800001,0.936124969497,0.005757291697370001,607.13,0.283304049851,1.29076140224,13.2938107072,102.28025834299999,0.0494213405457,0.00284330544734,1.22717370341,107.416429281,19.1957527354,1.3016450314599999,567.41,0.08713018235789999,0.00324675324675,333,308.0,-1.0,2,1,0,0,1,0,0.005181347150260001,0.33333333333299997,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.0,3.78409717703,-1,170865,567.03,0.00487804878049,0.0,450,205.0,-1.0,8,1,0,1,0,0.020725388601,0.5714285714289999,0.14285714285700002,0.14285714285700002,0.0,0.14285714285700002,0.0,0.0,3.4799917204699997,-1,0.00440313111546,0.0,450,0.199521460609,0.012777777777799999,-1.0,0,6,0,10,1,0,0,0.0466321243523,0.35294117647100004,0.0,0.0588235294118,0.0,0.0,0.0383749864326,-1,466,0.20565189396800002,0.023333333333299996,0,80,0,0,0,0,0.225388601036,0.919540229885,0.0,0.08045977011489999,0.0,0.0,-1,0.0026560424966799996,433,0.105521482435,0.01625,0.0019940010433,2,0,0,2,0,0.0103626943005,0.33333333333299997,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.0,0.6745021180580001,0.0489412605081,0.00181835795985,-1,0.00265957446809,849,0.01625,0,0,0,0.028497409326400002,0.272727272727,0.0,0.0,0.0,0.545454545455,0.181818181818,0.0,188.47015678900001,0.0401235565376,0.00195395860431,-1,0.0,-1,-0.029348051466200002,0.0,-0.0354784848253,0.00128472222222,-1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21668202564,0.0030184167301100006,-1,1
0.00504375226524,668.32,-0.024978007623999997,0.456156939363,0.0035621012972600003,8.559885419339999,1056.60314353,108.0,674.95,0.07997227627760001,0.04,10.6012995966,1.42278890893,237.75721153799998,-0.015744977230499998,0.00207094772433,1.5373816406,151.051725528,39.525,3.31116101778,-0.123157305467,1.25026552559,0.00542365231774,671.02,-0.009743288993149999,1.2217669947499998,1.6582518111000002,152.700695297,0.0222148906859,0.00195771494679,1.17338392544,151.84986699799998,17.092603045,1.69793229195,668.73,-0.048676458827599994,0.00384343870107,716,260.0,664.54,49,12,0,0,3,4,0.11778846153799999,0.218181818182,0.0,0.381818181818,0.0,0.272727272727,0.0545454545455,0.07272727272730001,1.26646209373,1008,207956,668.96,0.003861003861,0.0,924,259.0,664.52,44,1,0,15,0,0.105769230769,0.301886792453,0.0188679245283,0.22641509434,0.0,0.28301886792500003,0.169811320755,0.0,1.25261456504,8353,0.00422092501123,0.0,774,0.0495028390158,0.020625,-0.0994588542639,0,3,0,34,6,0,0,0.112980769231,0.06976744186049999,0.0,0.13953488372099998,0.0,0.0,0.0238568981495,5063,541,0.0495028390158,0.02,1,94,0,0,0,0,0.266826923077,0.959183673469,0.0,0.030612244898,0.0,0.0,15906,0.0037359900373600003,816,0.078279529763,0.0125,0.0020498667889599998,8,2,2,18,2,0.0865384615385,0.16,0.04,0.1,0.04,0.36,0.26,0.04,1.4304718447100002,0.0189934910942,0.0017235234990299999,5388,0.00401977131968,816,0.04,2,4,17,0.324519230769,0.0882352941176,0.011764705882399999,0.0882352941176,0.0235294117647,0.558823529412,0.129411764706,0.1,134.827418709,0.0198859241155,0.0018492345871900001,575,0.0037212449255799997,625,0.0359608668995,268.0,-0.0174144519875,0.00154966694135,-0.06560392397300001,3,0,1,1,2,0.052884615384599994,0.0469933627439,0.0857142857143,0.0,0.0285714285714,0.0285714285714,0.485714285714,0.0571428571429,0.314285714286,0.772250026513,0.0141694252662,23901,0
0.00388516665095,578.02,0.150800482167,0.315355124579,0.00378724163417,9.28139726855,764.976204506,100.0,622.48,0.236044962327,0.0825,8.5727377324,1.0286253973200001,233.265141319,0.067769137902,0.0012834078445399999,1.70486049062,89.0782255266,32.1816578483,2.37173014548,-0.140451491715,0.9466253262819999,0.00642195836871,594.65,0.17921530888700002,1.2350869254899999,8.13851694685,103.279739347,0.0448971971105,0.00170608526384,1.26127575526,97.0558117881,12.3325740954,1.27944339295,578.14,-0.019688478154200002,0.004829005699810001,550,207.0,562.87,61,5,0,0,11,2,0.0820995962315,0.0675675675676,0.0,0.351351351351,0.0,0.405405405405,0.14864864864900001,0.027027027026999998,7.07815615315,33969,247604,577.86,0.0037896731406900004,0.0,833,263.0,-1.0,32,0,0,5,0,0.043068640646,0.484848484848,0.0,0.33333333333299997,0.0,0.151515151515,0.030303030303,0.0,5.09593960935,-1,0.004048033036300001,0.0,758,0.236044962327,0.03625,-0.07651813159450001,0,14,0,131,0,0,0,0.200538358008,0.09655172413789999,0.0,0.0,0.0,0.0,0.051019858163000004,333,1074,0.175663455547,0.025,0,260,0,1,0,0,0.393001345895,0.931899641577,0.0,0.0645161290323,0.00358422939068,0.0,10177,0.0040117678523699995,508,0.207630135607,0.04125,0.0010652815969,4,1,0,18,0,0.040376850605699996,0.0952380952381,0.0238095238095,0.166666666667,0.0,0.428571428571,0.28571428571400004,0.0,7.88185774885,0.0499785983559,0.0019031293616800001,36667,0.004338989243869999,658,0.04125,3,0,6,0.255720053836,0.05188679245280001,0.014150943396199999,0.11320754717,0.0,0.712264150943,0.0801886792453,0.0283018867925,121.347352234,0.04086080834019999,0.00142884081144,28905,0.00575125808771,300,0.196974575587,173.0,0.0792190700269,0.00105274535236,-1.0,2,0,1,0,0,0.0107671601615,0.006310336067359999,0.2,0.0,0.1,0.0,0.5,0.0,0.2,5.15870439572,0.0342477825059,-1,1
0.00438756562685,623.26,0.051864568938,0.475612212649,0.00389729686343,8.16900913151,928.434305586,125.0,669.26,0.45433400659100004,0.0775,10.775385408800002,1.1309732095899998,183.059496568,0.026037874734799998,0.00253433064825,1.6429165222,125.927972465,38.1828793774,2.7680856379,-0.335050494313,0.7892103646140001,0.00634432532272,612.9,0.100471988944,1.18111912759,14.1534188796,144.34467178100002,0.064485997018,0.00369456132568,1.17576337418,149.679192191,19.0868087495,1.5606903607799998,641.78,0.047975975337500004,0.00617828773169,275,161.857142857,613.48,7,0,0,0,2,0,0.052631578947400004,0.0,0.0,0.33333333333299997,0.0,0.444444444444,0.222222222222,0.0,6.708555781219999,31812,36958,-1.0,0.0,0.0,-1,-1.0,-1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1,0.00527704485488,0.0,275,0.15296800255100002,0.019375,-0.045350271074699994,0,5,0,2,0,0,0,0.0601503759398,0.714285714286,0.0,0.0,0.0,0.0,0.046119858414,1033,833,0.160745189752,0.01875,0,67,0,0,0,0,0.5714285714289999,0.930555555556,0.0,0.0694444444444,0.0,0.0,33,0.00442913385827,491,0.12574784734799999,0.0061111111111099995,0.0014925449346399999,0,0,0,6,0,0.0676691729323,0.0,0.0,0.25,0.0,0.5,0.25,0.0,4.620562226590001,0.029641839568099997,0.00122297200632,30696,0.0051488334674200005,491,0.0125,1,0,0,0.240601503759,0.0,0.026315789473700002,0.105263157895,0.0,0.6842105263160001,0.184210526316,0.0,98.415096657,0.0357486559619,0.00143545650754,27948,0.0,-1,-1.0,0.0,0.0,0.0,-1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.00338504160881,636.58,-0.117283525912,0.343133271098,0.0029798809346,9.41879490909,881.29208455,92.0,653.53,0.20551227310400003,0.12125,11.750561127300001,1.14093679241,302.930283224,-0.013261176802900001,0.0015729997995700001,1.62173426963,125.740942981,36.8302387268,2.9362890322400004,-0.37888580852700005,1.30852440963,0.00479046108743,653.11,0.162676811624,1.25457453585,3.93141593635,129.053994976,0.04643879807969999,0.0020724763777500003,1.2496165761799998,129.458689,13.665371603399999,1.6492619566600002,636.87,-0.031612602950400005,0.0035881865856999995,466,278.0,631.47,13,3,0,0,6,0,0.028322440087099998,0.157894736842,0.0,0.105263157895,0.0,0.42105263157899997,0.315789473684,0.0,3.82482327867,5063,212428,636.54,0.00400168491997,0.0,575,249.0,630.69,19,0,3,7,0,0.041394335512,0.33333333333299997,0.0,0.047619047619,0.14285714285700002,0.33333333333299997,0.14285714285700002,0.0,4.85750578684,600,0.00339718518941,0.0,941,0.14890827043299998,0.0175,-0.149410122023,2,13,0,98,4,1,0,0.259259259259,0.110169491525,0.0,0.0338983050847,0.00847457627119,0.0,0.0481367234413,766,1990,0.09689378149219999,0.04,1,185,0,1,0,1,0.435729847495,0.925,0.0,0.06,0.005,0.0,1074,0.0036210018105,658,0.0693566991116,0.0175,0.00147536541558,3,1,1,13,0,0.0522875816993,0.0882352941176,0.0294117647059,0.176470588235,0.0294117647059,0.382352941176,0.294117647059,0.0,2.96465875915,0.0228569356996,0.0014314271876400002,6112,0.00347025495751,700,0.03125,2,5,14,0.21350762527199998,0.0409836065574,0.016393442623,0.0819672131148,0.0409836065574,0.590163934426,0.114754098361,0.114754098361,139.95514745399998,0.0490205984454,0.0013374545913499999,2024,0.0040251572327,475,0.10148329522199999,248.0,0.0337160522461,0.0012415057224600002,-0.00407552056984,0,0,1,2,0,0.0348583877996,0.0249038304911,0.0,0.0,0.037037037037,0.07407407407410001,0.48148148148100006,0.0,0.407407407407,5.19138316965,0.026387237738799998,2024,0
0.0037245585245999995,598.25,-0.0244817847892,0.339952786033,0.00347132939059,8.41412908117,652.4679004530001,83.0,633.68,0.19075159920200002,0.019375,7.8610590416,1.07714815632,259.105263158,0.03676613200769999,0.00100441116448,1.6299194560699999,101.098312265,33.2212943633,2.6808597348,-0.125130489533,0.9580955811700002,0.005613870452010001,610.83,-0.008997368674719999,1.29018656067,5.844451844809999,107.239208705,0.0466496706499,0.0009645527635269999,1.33652338006,92.65232419469999,11.0864369998,1.3295849023200002,597.83,0.0715215951205,0.0033869602032199995,608,295.0,597.71,24,2,0,1,6,0,0.046783625731,0.0689655172414,0.0,0.241379310345,0.0344827586207,0.448275862069,0.206896551724,0.0,5.71377698498,47925,213043,597.42,0.00396220664432,0.0,708,252.0,595.84,26,0,1,11,0,0.050682261208600005,0.3125,0.0,0.09375,0.03125,0.34375,0.21875,0.0,9.28974035575,48349,0.00403302635757,0.0,741,0.19075159920200002,0.01375,-0.09725854052710001,0,8,0,114,2,0,0,0.24756335282699998,0.0645161290323,0.0,0.0161290322581,0.0,0.0,0.04051464445030001,466,716,0.117974843464,0.019375,0,133,0,1,0,0,0.28265107212499996,0.943262411348,0.0,0.049645390070900006,0.00709219858156,0.0,11308,0.0036039971604899996,816,0.179912507922,0.0125,0.000940490501108,7,0,0,52,0,0.12865497076,0.061403508771900005,0.0,0.061403508771900005,0.0,0.456140350877,0.42105263157899997,0.0,8.18122293161,0.0592191857481,0.0008403154363400001,55736,0.0036355082226599998,816,0.0177777777778,0,2,8,0.331384015595,0.0565217391304,0.0,0.060869565217399994,0.008695652173910001,0.608695652174,0.230434782609,0.0347826086957,133.521777582,0.055353732084200004,0.000973045597742,48524,0.0032012805122,733,0.127265493133,312.375,0.0455646071499,0.000855860887697,-0.00590048545183,1,0,0,0,1,0.026666666666700003,0.0295013457997,0.0769230769231,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.307692307692,1.3155851293,0.0271715027147,48524,1
0.004746139804039999,612.67,0.0158231791666,0.369888866862,0.00417648783985,9.28176935052,891.729157381,92.0,647.46,0.21778209015799999,0.11125,9.79922150968,1.1393581976,199.823146944,-0.0030381533427300002,0.0023071823248200004,1.77854811755,92.9425626674,33.5874263261,2.50227393732,-0.31575115231199996,1.13751520209,0.00738944695439,610.38,0.0851523575667,1.27613592323,6.90144671514,98.98312547450001,0.04817737597419999,0.00471587476544,1.2197172562899998,85.91660337200001,11.994861065699999,1.16742553325,608.46,0.0007516186448430001,0.00509101053072,433,196.0,595.94,73,13,0,1,17,0,0.09492847854360001,0.14285714285700002,0.0,0.43956043956,0.010989010989,0.21978021978,0.186813186813,0.0,6.26109855549,68053,322461,608.66,0.0057513641055899995,0.0,350,173.0,594.81,39,0,0,5,0,0.0507152145644,0.475,0.0,0.35,0.0,0.125,0.05,0.0,3.28194851884,71817,0.004337030293,0.0,633,0.20271052963599998,0.08333333333330001,-0.31575115231199996,0,22,1,104,1,0,0,0.17035110533199999,0.171875,0.0078125,0.0078125,0.0,0.0,0.05607316559930001,342,1008,0.21778209015799999,0.0675,0,350,1,1,1,0,0.51755526658,0.9308510638299998,0.00265957446809,0.061170212766,0.00265957446809,0.00265957446809,7604,0.0035741158766,1124,0.107759698349,0.03,0.00129488241793,5,4,0,35,0,0.074122236671,0.056818181818199996,0.0454545454545,0.159090909091,0.0,0.397727272727,0.34090909090899996,0.0,2.8131425299400004,0.042935087284,0.0012957891529300001,67870,0.003980015242610001,1124,0.03,5,0,1,0.122236671001,0.046153846153800006,0.0384615384615,0.14615384615399998,0.0,0.49230769230800003,0.269230769231,0.00769230769231,168.053178987,0.0472615484872,0.00127086189497,9,0.0075187969924799996,133,0.024866115479700003,133.0,0.018178110498099996,0.000872395833333,0.0143160231144,0,0,1,0,0,0.0013003901170399999,0.000580717557319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9473962124330001,0.0032075052289000003,-1,1
0.00473063146512,636.51,0.08618496911139999,0.537909408396,0.00403714170367,6.81558730403,885.8945502239999,117.0,643.81,0.276806834551,0.02125,12.5731478774,1.17752142084,206.831707317,0.0920173247027,0.0014508308275800001,1.5790225179,154.760740747,38.5828220859,3.5727971296099996,-0.131411688608,1.19929170726,0.00631254509554,630.84,0.231848847419,1.27823453407,5.38560132332,138.759390178,0.058117101789300005,0.0013920658800699998,1.23523125193,139.18429466799998,14.3273019419,2.03976846379,635.42,0.122151358817,0.00584036340039,308,171.0,-1.0,9,0,2,0,5,0,0.021951219512200002,0.0,0.14285714285700002,0.07142857142860001,0.0,0.428571428571,0.357142857143,0.0,0.672035102444,-1,126304,635.7,0.008393285371700001,0.0,142,119.0,-1.0,7,1,0,3,0,0.0170731707317,0.3,0.1,0.0,0.0,0.3,0.3,0.0,0.42491749232500003,-1,0.0045114061968,0.0,999,0.276806834551,0.0175,-1.0,0,3,0,48,1,0,0,0.129268292683,0.05769230769230001,0.0,0.0192307692308,0.0,0.0,0.0762978716708,-1,508,0.197680777199,0.02125,0,41,0,1,0,0,0.119512195122,0.891304347826,0.0,0.08695652173910001,0.0217391304348,0.0,-1,0.00454373343431,650,0.123949678302,0.01375,0.0016768592199599998,2,0,0,26,1,0.08780487804880001,0.0338983050847,0.0,0.135593220339,0.0,0.44067796610200005,0.372881355932,0.0169491525424,0.596916101515,0.042158805120000004,0.00156526595526,-1,0.00478653593762,650,0.015,1,0,3,0.151219512195,0.0434782608696,0.0108695652174,0.08695652173910001,0.0,0.532608695652,0.29347826086999995,0.0326086956522,110.409149656,0.041514298171900006,0.00150144460747,-1,0.004750593824229999,333,0.127546317273,210.0,0.0731234907446,0.0013893487858699998,-1.0,0,0,0,0,0,0.00975609756098,0.008178489213520001,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.155574573612,0.0369374364467,-1,0
0.0036017437156999994,546.03,0.0204037189492,0.34926289285800005,0.00352589454492,9.09023842288,706.035427907,100.0,593.18,0.162971899462,0.1425,8.50645093864,1.02345777332,244.73288973400003,-0.0752532901327,0.00202101719446,1.8825270501,111.014236509,36.429319371700004,2.67201527807,-0.46176507132399996,1.0522672835299998,0.006612353864770001,590.03,0.010792380937099999,1.19408488946,12.245180754000001,113.46073538200001,0.0326778028346,0.00270395418534,1.20373012689,105.88950147,14.1920539323,1.36035531272,546.52,-0.10133989587000002,0.0040462088782,833,247.0,545.17,69,7,2,0,4,1,0.06558935361219999,0.0972222222222,0.0277777777778,0.513888888889,0.0,0.29166666666700003,0.0555555555556,0.0138888888889,12.613009092,533,380095,545.39,0.0057736720554300005,0.0,408,173.0,-1.0,20,2,0,6,1,0.019011406844099996,0.28,0.08,0.2,0.0,0.24,0.16,0.04,3.27433983902,-1,0.00395149539404,0.0,1765,0.0828774160277,0.0275,-0.167017372286,0,38,1,118,3,1,0,0.152091254753,0.23602484472,0.006211180124220001,0.0186335403727,0.006211180124220001,0.0,0.0388090559601,683,1066,0.162971899462,0.10625,2,456,2,4,2,0,0.483840304183,0.8976377952760001,0.00393700787402,0.0826771653543,0.007874015748029999,0.00393700787402,2907,0.00396072743501,650,0.007588601599749999,0.075,0.00188419073187,2,5,0,54,2,0.06749049429659999,0.0173913043478,0.0434782608696,0.0782608695652,0.0,0.46956521739100004,0.37391304347800003,0.0173913043478,13.104062622999999,0.0294472832207,0.00261591176688,39331,0.0038222710996100003,1008,0.1425,8,0,29,0.270912547529,0.010781671159,0.021563342318099997,0.0646900269542,0.0,0.66576819407,0.159029649596,0.078167115903,130.62644298,0.0293083515174,0.0026899924689399997,38773,0.004369890047930001,466,-0.010032184755700002,228.0,-0.0860751313896,0.0019661742011600003,-0.134979578913,0,0,1,0,1,0.0294676806084,0.022354079288599997,0.0,0.0,0.020833333333299998,0.0,0.625,0.020833333333299998,0.33333333333299997,9.8120648963,0.0193990620887,42887,0
