abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,fixationsaccadetimeratio,longestsaccadedistance,longestsaccadeduration,maxdistance,maxpupilsize,maxpupilvelocity,maxsaccadespeed,meanabspathangles,meanfixationduration,meanpupilvelocity,meanrelpathangles,meansaccadedistance,meansaccadeduration,meansaccadespeed,mindistance,minpupilsize,minsaccadespeed,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevpathdistance,stddevpupilsize,stddevrelpathangles,stddevsaccadedistance,stddevsaccadeduration,stddevsaccadespeed,Relevant bars_endpupilsize,Relevant bars_fixationrate,Relevant bars_longestfixation,Relevant bars_maxdistance,Relevant bars_maxpupilsize,Relevant bars_maxpupilvelocity,Relevant bars_meanfixationduration,Relevant bars_mindistance,Relevant bars_numevents,Relevant bars_numfixations,Relevant bars_numtransfrom_Non-relevant bars,Relevant bars_numtransfrom_Refs,Relevant bars_numtransfrom_Text,Relevant bars_numtransfrom_legend,Relevant bars_proportionnum,Relevant bars_proptransfrom_Non-relevant bars,Relevant bars_proptransfrom_Refs,Relevant bars_proptransfrom_Relevant bars,Relevant bars_proptransfrom_Text,Relevant bars_proptransfrom_Viz,Relevant bars_proptransfrom_labels,Relevant bars_proptransfrom_legend,Relevant bars_stddevfixationduration,Relevant bars_stddevpupilsize,Relevant bars_stddevpupilvelocity,Relevant bars_timetofirstfixation,Relevant bars_timetolastfixation,Non-relevant bars_endpupilsize,Non-relevant bars_leftclicrate,Non-relevant bars_longestfixation,Non-relevant bars_maxpupilvelocity,Non-relevant bars_mindistance,Non-relevant bars_numtransfrom_Refs,Non-relevant bars_numtransfrom_Text,Non-relevant bars_numtransfrom_legend,Non-relevant bars_proportionnum,Non-relevant bars_proptransfrom_Non-relevant bars,Non-relevant bars_proptransfrom_Refs,Non-relevant bars_proptransfrom_Relevant bars,Non-relevant bars_proptransfrom_Text,Non-relevant bars_proptransfrom_Viz,Non-relevant bars_proptransfrom_labels,Non-relevant bars_stddevfixationduration,Non-relevant bars_stddevpupilvelocity,Non-relevant bars_timetofirstfixation,Text_leftclicrate,Text_longestfixation,Text_maxpupilsize,Text_maxpupilvelocity,Text_minpupilsize,Text_numtransfrom_Non-relevant bars,Text_numtransfrom_Refs,Text_numtransfrom_Relevant bars,Text_numtransfrom_Text,Text_numtransfrom_Viz,Text_numtransfrom_labels,Text_numtransfrom_legend,Text_proportionnum,Text_proptransfrom_Refs,Text_proptransfrom_Relevant bars,Text_proptransfrom_Viz,Text_stddevfixationduration,Text_timetofirstfixation,Refs_leftclicrate,Refs_longestfixation,Refs_maxpupilsize,Refs_maxpupilvelocity,Refs_numtransfrom_Non-relevant bars,Refs_numtransfrom_Refs,Refs_numtransfrom_Viz,Refs_numtransfrom_legend,Refs_proportionnum,Refs_proptransfrom_Refs,Refs_timetofirstfixation,labels_fixationrate,labels_longestfixation,labels_maxpupilvelocity,labels_numtransfrom_Refs,labels_numtransfrom_Text,labels_numtransfrom_Viz,labels_numtransfrom_legend,labels_proportionnum,labels_proptransfrom_Non-relevant bars,labels_proptransfrom_Refs,labels_proptransfrom_Relevant bars,labels_proptransfrom_Text,labels_proptransfrom_labels,labels_proptransfrom_legend,labels_stddevfixationduration,labels_timetofirstfixation,Viz_longestfixation,Viz_maxpupilvelocity,Viz_numtransfrom_Refs,Viz_numtransfrom_Text,Viz_numtransfrom_legend,Viz_proptransfrom_Non-relevant bars,Viz_proptransfrom_Relevant bars,Viz_proptransfrom_Text,Viz_proptransfrom_Viz,Viz_proptransfrom_labels,Viz_proptransfrom_legend,Viz_stddevfixationduration,Viz_timetofirstfixation,legend_fixationrate,legend_longestfixation,legend_meanfixationduration,legend_minpupilsize,legend_numtransfrom_Non-relevant bars,legend_numtransfrom_Refs,legend_numtransfrom_Relevant bars,legend_numtransfrom_Text,legend_numtransfrom_labels,legend_proportionnum,legend_proptransfrom_Non-relevant bars,legend_proptransfrom_Refs,legend_proptransfrom_Relevant bars,legend_proptransfrom_Text,legend_proptransfrom_Viz,legend_proptransfrom_labels,legend_proptransfrom_legend,legend_stddevdistance,legend_stddevfixationduration,legend_stddevpupilsize,legend_timetofirstfixation,BarChartLit
0.0037614653768,628.24,0.08810339594910001,0.368573476863,0.00332436253128,8.0456167669,900.9266433930001,141.0,654.38,0.345485112772,0.0675,10.2770785479,1.13665425816,264.061967027,0.00163131641956,1.69067455412,125.28047409999999,37.7604712042,2.8765221140900006,598.58,-0.17992859881200002,1.14606323875,0.00556929140963,608.9,0.0969786275637,1.2911649417,6.38133498666,118.186383327,0.060325003302199996,1.28754232509,120.557800306,15.0456701049,1.4302673079799997,0.0845533033033,0.0047905830824,491,643.65,0.242532426043,0.025,208,-1.0,0,70,1,6,4,4,0.0397953382604,0.0113636363636,0.06818181818180001,0.318181818182,0.0454545454545,0.34090909090899996,0.170454545455,0.0454545454545,94.7013612684,0.06039044350319999,0.00146332804485,-1,770348,0.192831129001,0.0,491,0.0125,-1.0,0,2,0,0.0108015918135,0.32,0.0,0.12,0.08,0.24,0.24,-1.0,0.00126566738599,-1,0.0,1807,0.24608251868900002,0.024375,-1.0,0,32,2,383,10,2,1,0.24388857305300002,0.0744186046512,0.0046511627907,0.023255813953499998,165.700269883,-1,0.0,1607,0.285133537793,0.04125,2,605,10,1,0.374076179648,0.9264931087289999,-1,0.00380864241475,1207,0.00875,7,4,74,1,0.0608300170551,0.0363636363636,0.0424242424242,0.0969696969697,0.0242424242424,0.34545454545500004,0.006060606060609999,0.0,-1,1207,0.0525,11,10,34,0.02,0.08,0.025,0.565,0.1975,0.085,129.476397297,-1,0.00399880035989,516,250,-1.0,0,0,1,0,5,0.022740193291599996,0.0,0.0,0.0151515151515,0.0,0.590909090909,0.0757575757576,0.318181818182,1.8068527007900002,119.907549857,0.070927727657,-1,1
0.0055465748554899994,591.63,0.12145050967700001,0.5828517737,0.00424021521198,5.73241456506,873.6424677069999,125.0,638.75,0.23175711718699998,0.035,9.6140252726,1.31505523175,193.81059602599998,0.00139782656396,1.4137410562600001,142.66736037799998,40.2256289308,3.2116811681999997,559.81,-0.047352026056500005,1.0996395410100002,0.00593104774891,617.82,0.12145050967700001,1.33362136886,8.81892869597,114.88839685100001,0.03266602432290001,1.27410781063,108.47154711,12.6417142127,1.4944856204799999,0.0596119569828,0.00520347934141,575,630.29,0.163233315552,0.01375,192,590.57,0,67,6,5,2,3,0.0443708609272,0.0769230769231,0.0641025641026,0.282051282051,0.025641025641,0.38461538461499994,0.128205128205,0.0384615384615,90.9971694531,0.030613990831,0.00116454096977,34226,537676,0.158219378847,0.0,575,0.006875,-1.0,9,5,1,0.0324503311258,0.326923076923,0.173076923077,0.0961538461538,0.0961538461538,0.23076923076900002,0.05769230769230001,121.168701267,0.0010826650019000001,-1,0.0,616,0.21671530707199999,0.0275,-0.0172684058267,1,31,2,392,10,3,1,0.29470198675500003,0.0704545454545,0.00454545454545,0.022727272727299998,75.6276886947,741,0.0,508,0.21504399483699999,0.0277777777778,1,611,10,1,0.44701986755,0.913303437967,591,0.00391762401398,1474,0.0275,2,2,45,1,0.0490066225166,0.1,0.0181818181818,0.12727272727299999,0.0181818181818,0.318181818182,0.00909090909091,0.0,34626,1474,0.035,7,8,19,0.0743243243243,0.10810810810799999,0.027027027026999998,0.530405405405,0.172297297297,0.0641891891892,156.41269074,33960,0.005353319057819999,450,186,0.027857024517999998,0,2,2,1,2,0.0165562913907,0.0,0.0512820512821,0.0512820512821,0.025641025641,0.5128205128209999,0.0512820512821,0.307692307692,6.42789159956,78.4702703789,0.0300327997112,33960,1
0.00399161749961,622.89,-0.0596544917122,0.362464598259,0.00332009749961,12.8399352406,576.302359065,133.0,665.52,0.181459741182,0.065,8.91873599647,1.2079807581200002,156.46062759,0.00276133627327,1.5130248525,130.081380066,43.2958333333,2.78380499073,455.44,-0.23647159583500002,1.18620735651,0.00497580314955,601.06,0.143283320974,1.18353910132,8.89383687572,118.88029967799999,0.035462692829400004,1.10611106441,103.292193619,24.1073621438,1.17422033746,0.0408097719938,0.00570559147965,616,655.24,0.11716261240999999,0.0325,175,601.62,0,60,9,2,0,3,0.0355239786856,0.128571428571,0.0285714285714,0.32857142857099997,0.0,0.371428571429,0.1,0.042857142857099996,122.668355429,0.0281594351825,0.00214028983242,33543,777319,0.0689397658314,0.0,583,0.02125,601.48,4,2,1,0.0319715808171,0.406779661017,0.0677966101695,0.152542372881,0.0338983050847,0.254237288136,0.0677966101695,88.65387433139999,0.0019950617164000003,35900,0.0,683,0.181459741182,0.055,-0.15208161432199999,2,39,0,237,9,2,1,0.189461219657,0.134482758621,0.0,0.0310344827586,85.4442383566,208,0.0,583,0.1412740357,0.05125,2,438,2,0,0.313203078745,0.9144050104379999,8794,0.005356362046350001,633,0.0177777777778,0,1,37,0,0.029011249259900004,0.0857142857143,0.0,0.07142857142860001,0.0142857142857,0.3,0.0,0.0,33860,633,0.04875,2,4,15,0.0555555555556,0.09375,0.0138888888889,0.65625,0.12152777777799999,0.05208333333330001,114.62955419,29871,0.00754716981132,308,132,-0.0676916328087,1,0,3,1,0,0.0118413262285,0.0322580645161,0.0,0.09677419354839999,0.0322580645161,0.451612903226,0.0,0.387096774194,7.82502620212,0.0,0.0324880008015,29871,1
0.00471559157073,619.45,-0.0220312862417,0.567988372484,0.00425405239302,5.54817330184,833.6789489339999,83.0,630.39,0.126656747041,0.05,11.2942829998,1.1185941772399999,202.94582392799998,0.000951375541674,1.55260293592,147.35188448600002,37.1703877791,3.5206459087699997,613.92,-0.101740335012,1.03323807579,0.0064855792149099995,621.4,0.0116917728534,1.31292023457,1.91296889189,121.95474425799999,0.032294020233,1.33974717498,127.25471924200001,10.588800619299999,1.9257240687200001,-0.0220312862417,0.0043112587461999995,924,623.31,0.0837364900112,0.021875,231,613.92,0,61,4,1,6,1,0.068848758465,0.0547945205479,0.013698630137,0.342465753425,0.0821917808219,0.342465753425,0.150684931507,0.013698630137,-1.0,0.0321581070076,0.000886873980665,16114,283770,-0.0204984199192,0.0,625,0.00375,614.71,0,0,1,0.0282167042889,0.310344827586,0.0,0.206896551724,0.0,0.344827586207,0.103448275862,-1.0,0.000665524874479,16980,0.0,575,0.0791378910436,0.0225,-0.0787473401744,0,34,1,156,10,1,0,0.237020316027,0.168316831683,0.0049504950495,0.049504950495,78.1815761652,5205,0.0,716,0.126656747041,0.05,1,311,1,0,0.420993227991,0.898843930636,4264,0.0046647862877,408,0.008125,1,0,27,0,0.048532731376999996,0.046875,0.015625,0.1875,0.0,0.328125,0.0,0.0,-1,641,0.012777777777799999,2,3,2,0.045197740113000005,0.152542372881,0.0169491525424,0.627118644068,0.135593220339,0.0112994350282,95.8740058619,15689,0.00289226319595,591,345,-1.0,0,0,0,0,0,0.00451467268623,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8273337120400002,0.0,0.0193222391608,-1,0
0.00454877218508,597.62,-0.073392970708,0.44343940525700004,0.00404643248892,6.332538809830001,700.5730381989999,175.0,644.89,0.39640979163900003,0.04125,7.0057303819899985,1.13382431079,193.900747065,0.0015890314293099997,1.78499761835,109.081107675,40.4770514604,2.3530706192,510.57,-0.273941185465,1.01665951356,0.00709953622139,602.63,0.09001668576039999,1.2315632045799998,14.971234667100001,121.455341553,0.106504725467,1.22454739299,107.50471914399999,20.9471869176,1.0345062838799999,-0.09010532193769999,0.00486128572626,1382,627.28,0.207003144368,0.04125,205,571.85,0,58,1,1,0,1,0.06189967982919999,0.0161290322581,0.0161290322581,0.532258064516,0.0,0.322580645161,0.09677419354839999,0.0161290322581,188.974750007,0.0901365330085,0.0016517139249900001,41929,287383,0.20328928854000003,0.0,541,0.015,572.55,0,0,0,0.017075773746,0.470588235294,0.0,0.294117647059,0.0,0.176470588235,0.0588235294118,135.522445865,0.0014821308755599998,44627,0.0,783,0.39640979163900003,0.035,-0.264656545892,0,30,0,136,1,0,0,0.187833511206,0.179640718563,0.0,0.0059880239521,115.413467894,807,0.0,799,0.385268224152,0.03125,0,462,2,0,0.547491995731,0.9314516129029999,491,0.00453571878544,999,0.02,2,0,24,3,0.0384204909285,0.0363636363636,0.0363636363636,0.0909090909091,0.0,0.34545454545500004,0.0545454545455,189.829472347,42220,999,0.0355555555556,2,2,11,0.0454545454545,0.116883116883,0.012987012987,0.564935064935,0.17532467532499998,0.07142857142860001,145.358206732,42220,0.00475435816165,491,210,-0.268370401721,0,0,2,1,1,0.0128068303095,0.0,0.0,0.105263157895,0.052631578947400004,0.47368421052599996,0.052631578947400004,0.315789473684,2.3596404784700002,104.425702165,0.10608977769200001,-1,1
0.00526781639001,548.06,0.162771959045,0.5325733250770001,0.0043075132578199995,7.40033739501,935.2649054780001,92.0,618.19,0.363986708466,0.1225,10.5521288298,1.2281214608600002,196.515567282,0.0014727089733499999,1.58893360732,131.0787098,39.5066765579,2.9072143947000004,464.71,-0.369645829247,0.9133087771639999,0.00678656385044,592.24,0.125378067559,1.27548386367,25.322639595500004,117.80438238200001,0.048040700103199996,1.24082300434,118.46293660200001,14.0930974989,1.57190136374,0.155649313048,0.00555030218312,425,613.86,0.356864062469,0.02125,180,499.48,0,135,22,7,2,3,0.0712401055409,0.1375,0.04375,0.275,0.0125,0.3625,0.15,0.01875,72.9475890367,0.0518739033798,0.0013951185410599999,30779,752792,0.139623359554,0.0,683,0.030555555555599998,-1.0,11,0,1,0.046437994722999996,0.41237113402099995,0.11340206185599999,0.19587628866,0.0,0.19587628866,0.07216494845360001,108.225870662,0.001941343728,-1,0.0,575,0.278514956499,0.022222222222199998,-0.0491267593723,0,58,1,194,5,2,0,0.140897097625,0.223076923077,0.00384615384615,0.0192307692308,94.08878385930001,875,0.0,749,0.24112106501400002,0.0325,3,858,14,1,0.503430079156,0.9060190073919999,1158,0.0039977155910900005,1016,0.035,4,3,80,4,0.0627968337731,0.046783625731,0.0233918128655,0.134502923977,0.017543859649099998,0.286549707602,0.0233918128655,139.223482093,31612,1141,0.055,12,4,34,0.04665314401619999,0.12373225152100001,0.008113590263689999,0.576064908722,0.152129817444,0.0689655172414,123.368461185,30238,0.0053934448900599995,758,185,-0.0170748523848,1,2,5,0,3,0.020580474934,0.019607843137299998,0.0392156862745,0.0980392156863,0.0,0.549019607843,0.0588235294118,0.235294117647,25.3241846346,115.65283804299999,0.048394930606,30238,0
0.00339711716151,608.2,-0.00196654949817,0.440330417195,0.0036025492514299997,6.605521614400001,921.8319237510001,117.0,652.72,0.169313118575,0.03,8.535480775469999,0.9471622633310001,240.798895028,0.00153792900597,1.66155014441,128.554467964,40.3515815085,2.67530737991,571.39,-0.176540057342,1.07367294933,0.00593290293632,623.2,0.0606164061439,1.2353974655,13.360087849000001,132.56578994,0.0327162315682,1.3127003263700001,132.291057574,17.796523317000002,1.34194341374,-0.00361346938349,0.00401322001889,533,641.2,0.0984955635061,0.008125,249,583.75,0,85,11,6,4,0,0.0469613259669,0.117021276596,0.063829787234,0.446808510638,0.0425531914894,0.234042553191,0.09574468085110001,0.0,105.020009431,0.031715010129299996,0.00105258510778,35200,724295,-0.0365518670898,0.0,700,0.012222222222200001,-1.0,4,0,1,0.0270718232044,0.280701754386,0.0701754385965,0.157894736842,0.0,0.33333333333299997,0.140350877193,126.48847114799999,0.00115940431419,-1,0.0,750,0.100142483391,0.019375,-0.137013980094,0,37,2,227,4,0,1,0.153591160221,0.136531365314,0.0073800738007399995,0.0147601476015,91.28364569360001,632,0.0,666,0.169313118575,0.03,2,621,17,1,0.394475138122,0.9,2465,0.00352633375043,999,0.00875,10,0,66,2,0.0513812154696,0.0344827586207,0.0689655172414,0.0689655172414,0.0,0.358620689655,0.013793103448299999,0.0,36557,1166,0.0155555555556,14,3,28,0.05066666666669999,0.0773333333333,0.008,0.5706666666669999,0.18133333333299997,0.0746666666667,158.9825825,34775,0.00334520340995,808,298,-1.0,3,0,2,0,2,0.017127071823200002,0.06,0.0,0.04,0.0,0.5,0.04,0.36,11.161014328,160.14108363100001,0.0287661258777,-1,1
0.00441905627817,635.7,0.015984545405299998,0.376658970719,0.00369865083554,7.4917686754799995,925.87325259,125.0,655.72,0.147930590263,0.0211111111111,10.1396740344,1.20046121749,241.917110716,0.00125609958273,1.6804155045200002,115.426081215,35.2108929702,2.85130235403,612.48,-0.089572290481,0.992805050711,0.00615639257611,634.95,0.0869055445164,1.3039974863700001,4.932286765,106.521224289,0.0326500618366,1.29183942618,112.03694598,13.519238806099999,1.46677036833,0.0555683588627,0.00400311033033,1532,646.35,0.10504812568399999,0.01,249,624.74,0,139,28,1,2,3,0.0822972172883,0.16867469879500002,0.00602409638554,0.39759036144599996,0.0120481927711,0.259036144578,0.138554216867,0.0180722891566,176.259689835,0.0300319131164,0.000927767890246,29879,731716,0.0258804987696,0.0,841,0.0188888888889,624.99,1,0,2,0.0870337477798,0.417647058824,0.005882352941180001,0.176470588235,0.0,0.252941176471,0.135294117647,144.666811333,0.00098025736282,32477,0.0,583,0.128138683534,0.0211111111111,-0.07637768599519999,1,17,0,270,1,0,0,0.172883362937,0.0588235294118,0.0,0.00346020761246,101.460503039,449,0.0,849,0.10504812568399999,0.01875,1,541,1,0,0.336885731202,0.957522123894,308,0.0034082106893899996,1957,0.01,0,0,59,1,0.06512729425699999,0.12101910828,0.0,0.19745222929900003,0.0,0.299363057325,0.0063694267515899995,228.639594603,30778,1957,0.01,3,1,25,0.12463768115900001,0.12173913043500001,0.0028985507246399997,0.49275362318800003,0.176811594203,0.0724637681159,204.90319477900002,27447,0.00383283877349,1133,260,-0.023599268051999998,1,2,2,0,3,0.0183540556542,0.020833333333299998,0.0416666666667,0.0416666666667,0.0,0.520833333333,0.0625,0.3125,3.22892515369,202.18407454599998,0.0199432599515,27447,0
0.0063844788124,482.93,-0.0211841475753,0.623291537429,0.00456496823948,5.27005010165,782.644298905,183.0,595.65,0.19904941922000002,0.04125,10.2885718725,1.4081687437200001,169.920851064,0.00215508208335,1.49751339329,144.737865541,45.024764150900005,2.92506676905,417.87,-0.278123308837,0.800836869904,0.00674301374471,595.65,0.0766974376672,1.2983754806,15.7804811305,119.348213844,0.0377700872513,1.23320369486,118.506599028,16.8854212197,1.4874085941400002,0.00124704904275,0.00524182653337,475,595.65,0.109324632748,0.0275,190,431.83,0,97,15,6,1,4,0.08255319148939999,0.137614678899,0.0550458715596,0.311926605505,0.009174311926610001,0.348623853211,0.100917431193,0.0366972477064,77.3538272055,0.0339370473308,0.00185694781743,13808,413888,0.00736464812041,0.0,508,0.0175,-1.0,2,0,3,0.08510638297869999,0.35593220339000003,0.0169491525424,0.21186440678,0.0,0.245762711864,0.14406779661,86.50071524200001,0.0019208544720200002,-1,0.0,333,0.12155983090299999,0.02,-0.151692927899,0,37,1,182,6,0,2,0.2,0.162280701754,0.00438596491228,0.026315789473700002,51.718790911400006,517,0.0,366,0.133795029059,0.04,3,391,1,0,0.381276595745,0.9071925754060001,317,0.0051393776884,383,0.01625,0,0,52,0,0.07829787234039999,0.171641791045,0.0,0.11940298507500001,0.0,0.320895522388,0.0,68.1114955362,13982,475,0.02875,2,3,18,0.11858974359,0.112179487179,0.00961538461538,0.496794871795,0.19871794871800003,0.05769230769230001,69.8039931353,13558,0.00506196543899,458,197,-0.07012494019650001,3,0,5,0,2,0.024680851063799997,0.07142857142860001,0.0,0.119047619048,0.0,0.47619047618999993,0.047619047619,0.28571428571400004,9.964589934380001,0.0,0.0252488279391,-1,1
0.0036174349704499995,577.78,-0.0900552309684,0.359534258992,0.00339472526632,6.65200532712,726.1770936060001,116.0,600.51,0.0374326526087,0.0311111111111,7.99083399282,1.09017188646,245.273239437,0.00163007056434,1.87578688866,127.06280818299999,41.8152866242,2.70535265587,551.16,-0.327501414131,1.05543128509,0.006080782558350001,585.49,0.0326518569745,1.14817350629,6.734913801749999,108.13042144299999,0.0238369422925,1.18763272275,113.75787087799999,17.787823546800002,1.36800744003,-0.08686803387900001,0.0,-1,589.5,-0.08527443533430001,0.006875,-1,-1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00339718598513,0.00201476673077,-1,-1,-0.0597768586189,0.0,-1,0.00166666666667,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,666,0.0214966671615,0.03,-0.168141559659,0,19,0,76,1,0,0,0.295774647887,0.19791666666700003,0.0,0.0104166666667,110.505873495,2631,0.0,666,0.013528674438,0.0311111111111,0,170,3,0,0.588732394366,0.871794871795,932,0.0047562425683699994,333,0.00388888888889,3,0,0,0,0.0112676056338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1,333,0.0075,3,0,0,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.0,0.0,-1,0.0,-1,0,-1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.005775066808560001,601.48,0.0901703879556,0.47030166703000004,0.00418535400548,6.86934516972,804.409268572,108.0,625.06,0.221468281396,0.03875,10.7006539474,1.3858860791999998,206.02568306,0.0012421104834500001,1.49657670363,113.271929809,33.6394849785,3.02758996994,592.0,-0.259957327884,1.00543774485,0.0062089386820000005,613.21,0.21550019533000003,1.33898864779,4.149266213450001,103.956457895,0.0615554809958,1.2846938669399999,95.92452586530001,10.9330370381,1.5367187998700003,0.12597890434800002,0.00462027144095,558,612.74,0.21152147128600002,0.015,216,595.0,0,128,16,4,0,2,0.0699453551913,0.101910828025,0.0254777070064,0.350318471338,0.0,0.343949044586,0.165605095541,0.0127388535032,101.174831142,0.0651717573436,0.00102400285994,34210,619363,0.07226612975930001,0.0,799,0.012222222222200001,592.75,3,2,2,0.0508196721311,0.29914529914500004,0.025641025641,0.17094017094,0.017094017094000002,0.282051282051,0.188034188034,120.00407601799999,0.000833577263768,31320,0.0,1058,0.221468281396,0.0325,-0.128659434444,1,35,2,269,5,2,0,0.17650273224,0.11146496815300001,0.0063694267515899995,0.015923566879,97.837201577,342,0.0,883,0.207542747243,0.03875,3,679,8,0,0.40655737704899997,0.922554347826,16097,0.00381998953428,1449,0.01375,9,0,97,0,0.079781420765,0.0710900473934,0.042654028436000004,0.10426540284399999,0.0,0.322274881517,0.0,193.39143795900003,30795,1574,0.0375,17,3,21,0.060344827586199995,0.07931034482760001,0.0051724137931000004,0.636206896552,0.153448275862,0.036206896551699994,159.022141792,42,0.005599336374950001,300,178,-1.0,1,1,2,0,3,0.0147540983607,0.0243902439024,0.0243902439024,0.0487804878049,0.0,0.536585365854,0.0731707317073,0.292682926829,3.0378205665799998,54.8999089252,0.0434692003833,-1,0
0.004217933405949999,566.62,0.205274564049,0.401382004466,0.00394266098752,6.97022777995,886.2549525589999,134.0,614.76,0.234294015832,0.07111111111110001,9.20639931992,1.0756769511700002,215.72089857,0.0014287227968900003,1.7500020187799998,114.512432053,36.6574147502,2.70154907644,540.39,-0.353833540301,1.0517065267899999,0.00682451517424,613.47,0.193666783336,1.279428655,9.45885325633,113.542392816,0.043687629031800006,1.31151297759,116.35587382700001,14.8330391403,1.3766832446700001,0.18592826285999997,0.00491642084562,500,601.79,0.22268623511900001,0.024444444444400002,203,560.95,0,85,9,1,0,0,0.0578624914908,0.0989010989011,0.010989010989,0.43956043956,0.0,0.351648351648,0.0989010989011,0.0,95.5688482818,0.029395330931099996,0.00138248454292,30688,563326,0.211078454406,0.0,849,0.036875,563.97,1,1,1,0.0340367597005,0.263157894737,0.017543859649099998,0.19298245614,0.017543859649099998,0.368421052632,0.122807017544,134.51310534700002,0.00244734898417,30530,0.0,774,0.234294015832,0.03125,-0.11200477544399999,0,41,0,272,1,1,0,0.218515997277,0.130158730159,0.0,0.0031746031746,122.672595248,425,0.0,1116,0.22268623511900001,0.0425,0,623,1,0,0.459496255956,0.9368421052629999,225,0.00465977275629,916,0.07111111111110001,1,0,52,5,0.0496936691627,0.0636363636364,0.00909090909091,0.1,0.0,0.309090909091,0.0454545454545,0.0,32512,916,0.07111111111110001,1,0,32,0.0685714285714,0.08285714285710001,0.0,0.611428571429,0.14285714285700002,0.0914285714286,114.74773310799999,30971,0.00495123780945,525,201,0.0021384015688,1,0,3,0,0,0.0224642614023,0.02,0.0,0.06,0.0,0.56,0.0,0.36,8.85577091405,0.0,0.028996358813,30971,0
0.0039869846749,592.81,0.04645696398969999,0.37528498716200004,0.0036597153187600006,6.9194434100999995,1002.66966104,166.0,643.21,0.152558962327,0.022222222222199998,8.8219805511,1.09602238895,238.498118886,0.00163152436428,1.68558978639,123.232672921,38.3219917012,2.86377761826,583.74,-0.08877107310639999,1.00079059351,0.00609451205043,642.87,0.131754648927,1.3218195243000002,9.56668652856,101.677329569,0.030920556625799997,1.3493451407400001,110.705238091,15.132445923199999,1.35740627337,0.011089631210700002,0.0048395313296,425,611.37,0.0755830027488,0.01,206,588.91,0,38,3,0,0,1,0.0285929270128,0.06818181818180001,0.0,0.40909090909100004,0.0,0.363636363636,0.13636363636399998,0.022727272727299998,80.8756135363,0.0261368631648,0.0012122841626199998,39015,477354,0.0235722192503,0.0,358,0.005625,588.49,2,2,0,0.013544018058700001,0.20833333333299997,0.08333333333330001,0.125,0.08333333333330001,0.25,0.25,67.5434500678,0.0010497020673,40314,0.0,1224,0.152558962327,0.022222222222199998,-0.08044934774660001,0,42,0,330,2,0,0,0.28818660647100003,0.112299465241,0.0,0.00534759358289,118.66914717899999,417,0.0,1266,0.119272060888,0.01875,1,624,3,0,0.511662904439,0.927191679049,10518,0.00412253891535,558,0.012777777777799999,1,0,39,0,0.0436418359669,0.05952380952380001,0.011904761904799999,0.130952380952,0.0,0.33333333333299997,0.0,0.0,35468,741,0.01375,2,1,11,0.045,0.085,0.005,0.6,0.2,0.055,0.0,35468,0.00321027287319,741,311,-0.0554841716674,0,0,0,0,2,0.00902934537246,0.0,0.0,0.0,0.0,0.6,0.1,0.3,9.218174366889999,225.37725948,0.0206712406846,36067,0
0.00425266292146,599.3,0.124012280843,0.415893393301,0.003995271118989999,6.987886071699999,826.844684191,92.0,617.58,0.22932859335900002,0.01875,11.494686480799999,1.07007842547,220.197490092,0.0010472724653200001,1.7142756529299998,116.051758353,33.6200564972,3.0682464346200002,592.21,-0.117257816918,1.06533942802,0.006776615599220001,610.3,0.212095014947,1.30254797842,5.02569904749,110.62718885700001,0.0538276520044,1.34771859211,106.620707699,10.572034260599999,1.6707413152200001,0.124012280843,0.004324406342460001,483,606.41,0.162309121758,0.00875,231,593.73,0,57,3,1,0,1,0.037648612945800006,0.044776119403,0.014925373134299999,0.44776119403000003,0.0,0.34328358209,0.134328358209,0.014925373134299999,103.41818712700001,0.050412306559199996,0.000923299533043,44911,560187,-0.054068029409400004,0.0,749,0.00875,593.13,0,1,3,0.026420079260200003,0.320754716981,0.0,0.056603773584900006,0.0188679245283,0.358490566038,0.18867924528299998,-1.0,0.0012161720825,38857,0.0,725,0.202520804718,0.00625,-0.08853518623250001,0,36,0,381,2,0,0,0.285336856011,0.0859188544153,0.0,0.00477326968974,92.0820525855,308,0.0,1016,0.21975438313,0.01,0,442,1,0,0.32100396301199996,0.918918918919,525,0.00426176190209,700,0.012222222222200001,1,1,50,1,0.050198150594499995,0.095652173913,0.008695652173910001,0.095652173913,0.008695652173910001,0.34782608695699996,0.008695652173910001,0.0,38341,1799,0.01375,1,5,26,0.06818181818180001,0.08333333333330001,0.0189393939394,0.515151515152,0.212121212121,0.0984848484848,0.0,38341,0.00271358543417,1799,368,-0.117257816918,1,0,0,1,1,0.020475561426699998,0.0185185185185,0.0,0.0,0.0185185185185,0.518518518519,0.0185185185185,0.42592592592600004,5.07553724774,395.633753194,0.0942154565602,39515,0
