abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,fixationsaccadetimeratio,longestsaccadedistance,longestsaccadeduration,maxdistance,maxpupilsize,maxpupilvelocity,maxsaccadespeed,meanabspathangles,meanfixationduration,meanpupilsize,meanpupilvelocity,meanrelpathangles,meansaccadedistance,meansaccadeduration,mindistance,minpupilsize,minsaccadespeed,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevpathdistance,stddevpupilsize,stddevrelpathangles,stddevsaccadedistance,stddevsaccadeduration,stddevsaccadespeed,Relevant bars_endpupilsize,Relevant bars_fixationrate,Relevant bars_longestfixation,Relevant bars_maxdistance,Relevant bars_maxpupilsize,Relevant bars_maxpupilvelocity,Relevant bars_mindistance,Relevant bars_numevents,Relevant bars_numfixations,Relevant bars_numtransfrom_Refs,Relevant bars_numtransfrom_Text,Relevant bars_numtransfrom_legend,Relevant bars_proportionnum,Relevant bars_proptransfrom_Non-relevant bars,Relevant bars_proptransfrom_Refs,Relevant bars_proptransfrom_Relevant bars,Relevant bars_proptransfrom_Text,Relevant bars_proptransfrom_Viz,Relevant bars_proptransfrom_labels,Relevant bars_proptransfrom_legend,Relevant bars_stddevfixationduration,Relevant bars_timetofirstfixation,Relevant bars_timetolastfixation,Non-relevant bars_endpupilsize,Non-relevant bars_fixationrate,Non-relevant bars_leftclicrate,Non-relevant bars_longestfixation,Non-relevant bars_maxpupilvelocity,Non-relevant bars_mindistance,Non-relevant bars_numtransfrom_Refs,Non-relevant bars_numtransfrom_Text,Non-relevant bars_numtransfrom_legend,Non-relevant bars_proptransfrom_Non-relevant bars,Non-relevant bars_proptransfrom_Refs,Non-relevant bars_proptransfrom_Relevant bars,Non-relevant bars_proptransfrom_Text,Non-relevant bars_proptransfrom_Viz,Non-relevant bars_proptransfrom_labels,Non-relevant bars_proptransfrom_legend,Non-relevant bars_stddevfixationduration,Non-relevant bars_stddevpupilvelocity,Non-relevant bars_timetofirstfixation,Text_leftclicrate,Text_longestfixation,Text_maxpupilsize,Text_maxpupilvelocity,Text_mindistance,Text_minpupilsize,Text_numtransfrom_Non-relevant bars,Text_numtransfrom_Refs,Text_numtransfrom_Relevant bars,Text_numtransfrom_Text,Text_numtransfrom_Viz,Text_numtransfrom_labels,Text_numtransfrom_legend,Text_proportionnum,Text_proptransfrom_Refs,Text_proptransfrom_Relevant bars,Text_proptransfrom_Viz,Text_stddevfixationduration,Text_timetofirstfixation,Refs_leftclicrate,Refs_longestfixation,Refs_maxpupilsize,Refs_maxpupilvelocity,Refs_numtransfrom_Non-relevant bars,Refs_numtransfrom_Refs,Refs_numtransfrom_Viz,Refs_numtransfrom_legend,Refs_proportionnum,Refs_proptransfrom_Non-relevant bars,Refs_proptransfrom_Refs,Refs_proptransfrom_Text,Refs_stddevfixationduration,Refs_timetofirstfixation,labels_fixationrate,labels_longestfixation,labels_maxpupilvelocity,labels_numtransfrom_Refs,labels_numtransfrom_Text,labels_numtransfrom_Viz,labels_numtransfrom_legend,labels_proportionnum,labels_proptransfrom_Non-relevant bars,labels_proptransfrom_Relevant bars,labels_proptransfrom_Text,labels_proptransfrom_labels,labels_proptransfrom_legend,labels_stddevfixationduration,labels_timetofirstfixation,Viz_longestfixation,Viz_maxpupilvelocity,Viz_numtransfrom_Text,Viz_numtransfrom_legend,Viz_proptransfrom_Non-relevant bars,Viz_proptransfrom_Relevant bars,Viz_proptransfrom_Text,Viz_proptransfrom_Viz,Viz_proptransfrom_labels,Viz_proptransfrom_legend,Viz_stddevfixationduration,Viz_timetofirstfixation,legend_fixationrate,legend_longestfixation,legend_meanfixationduration,legend_mindistance,legend_minpupilsize,legend_numtransfrom_Non-relevant bars,legend_numtransfrom_Refs,legend_numtransfrom_Relevant bars,legend_numtransfrom_Text,legend_numtransfrom_labels,legend_proptransfrom_Non-relevant bars,legend_proptransfrom_Refs,legend_proptransfrom_Relevant bars,legend_proptransfrom_Text,legend_proptransfrom_labels,legend_proptransfrom_legend,legend_stddevfixationduration,legend_timetofirstfixation,BarChartLit
0.00397424515883,625.1,-0.009422359859209998,0.375319313095,0.0032771395296299997,13.0646721523,831.418890956,192.0,680.12,0.23370115830899998,0.07111111111110001,8.91873599647,1.21791454534,149.877781164,0.035188424116400004,0.00290118202942,1.50768328579,139.178489361,44.775175643999994,455.44,-0.23647159583500002,1.18620735651,0.0048987230329300005,601.06,0.143283320974,1.17954590328,10.4795780776,128.864193645,0.0378917742145,1.10394878678,114.95600558299999,26.4928673567,1.19486199029,0.044828342542,0.006056411143800001,616,663.75,0.161366888441,0.0377777777778,551.14,0,175,11,1,6,0.053337397135,0.10194174757300001,0.0533980582524,0.388349514563,0.00485436893204,0.296116504854,0.126213592233,0.0291262135922,110.87489066200001,33543,1404842,0.0568840541867,0.00598309364365,0.0,733,0.02125,601.48,6,2,2,0.367521367521,0.0512820512821,0.24786324786299999,0.017094017094000002,0.222222222222,0.0769230769231,0.017094017094000002,102.31129875,0.00210808829677,35900,0.0,683,0.23370115830899998,0.05625,550.78,-0.15610018487,2,104,1,456,18,5,1,0.199329472722,0.17717206132899999,0.00170357751278,0.03066439523,81.53535296140001,208,3.77424717922e-06,616,0.181459741182,0.05125,4,1004,7,0,0.377628771716,0.00352422907489,0.884581497797,0.0977973568282,77.67389683020001,8794,0.0063336306868899996,633,0.025,2,3,102,0,0.043279487961,0.0682926829268,0.0926829268293,0.0146341463415,0.317073170732,0.0,0.0,33860,633,0.04875,10,25,0.06010016694490001,0.09682804674460001,0.016694490818,0.616026711185,0.15692821368899998,0.0417362270451,102.927810364,29871,0.00628581992975,475,159,602.44,-0.0676916328087,1,0,4,1,0,0.02,0.0,0.08,0.02,0.0,0.36,0.0,29871,1
0.00472843719175,620.47,-0.028162751531700003,0.572497030565,0.0042765641839,5.632537574780001,842.318267835,83.0,636.99,0.145051142911,0.05125,11.2942829998,1.1145792614799999,201.033142857,-0.009592492847219998,0.00098385126153,1.51646470014,149.502509967,37.4604622871,613.16,-0.153857789977,1.03323807579,0.00638149448479,621.4,0.0116917728534,1.30746811146,2.9575912590400004,121.383898985,0.0337589510342,1.3354586326200002,125.55124324799999,10.88557288,1.8471822166099998,-0.0235641525642,0.00452927855063,924,624.85,0.0837364900112,0.021875,613.23,0,112,2,9,5,0.064,0.041095890411,0.013698630137,0.253424657534,0.0616438356164,0.38356164383599994,0.212328767123,0.0342465753425,-1.0,16114,584886,-0.0312284841767,0.00461162853784,0.0,625,0.0177777777778,613.24,1,0,2,0.26229508196699997,0.016393442623,0.21311475409800001,0.0,0.34426229508199996,0.131147540984,0.032786885245900003,-1.0,0.000886793956842,16980,0.0,866,0.12205814807399999,0.0225,615.5,-0.0956088697219,0,65,1,283,13,1,0,0.217142857143,0.179063360882,0.0027548209366399998,0.035812672176300006,86.6451075952,5205,0.0,716,0.126656747041,0.05,1,530,3,0,0.368571428571,0.0016638935108199999,0.881863560732,0.10482529118100001,69.8937858779,4264,0.00482041961358,408,0.008125,2,0,80,3,0.06971428571430001,0.048128342246,0.16577540107,0.0,0.331550802139,0.0160427807487,0.0,-1,641,0.03,4,13,0.0591259640103,0.141388174807,0.0102827763496,0.550128534704,0.19794344473,0.0334190231362,86.6538555128,15689,0.00423370025402,591,236,600.0,-1.0,1,0,1,0,4,0.0333333333333,0.0,0.0333333333333,0.0,0.133333333333,0.266666666667,0.0,-1,0
0.00451756486838,650.08,-0.153240871028,0.444376717926,0.00402875032663,6.72135310025,700.5730381989999,175.0,706.41,0.39640979163900003,0.065,7.0057303819899985,1.13437029399,194.183087028,-0.0203989236779,0.00166045228217,1.7942470929599998,111.013929922,39.9046087889,510.57,-0.273941185465,1.01665951356,0.00706239945695,602.63,0.09001668576039999,1.23626417145,29.085248311100003,117.721414363,0.123647241653,1.22531322452,104.00595310799999,19.7731368846,1.0717008536100001,0.12344138822,0.00486128572626,1382,642.65,0.207003144368,0.04125,571.85,0,58,1,0,1,0.047619047619,0.0161290322581,0.0161290322581,0.532258064516,0.0,0.322580645161,0.09677419354839999,0.0161290322581,188.974750007,41929,287383,0.20328928854000003,0.00383969282457,0.0,541,0.015,572.55,0,0,0,0.470588235294,0.0,0.294117647059,0.0,0.176470588235,0.0588235294118,0.0,135.522445865,0.0014821308755599998,44627,0.0,783,0.39640979163900003,0.065,553.05,-0.264656545892,0,46,0,195,1,0,0,0.211001642036,0.190082644628,0.0,0.00413223140496,0.0,807,0.0,799,0.385268224152,0.03875,0,548,4,0,0.510673234811,0.0,0.9148580968279999,0.0734557595993,86.8480636017,491,0.00453571878544,999,0.02,2,0,24,3,0.029556650246299998,0.0363636363636,0.0909090909091,0.0,0.34545454545500004,0.0545454545455,189.829472347,42220,999,0.0355555555556,3,11,0.045161290322599995,0.116129032258,0.0193548387097,0.561290322581,0.174193548387,0.0709677419355,0.0,42220,0.00475435816165,491,210,580.21,-0.268370401721,0,0,2,1,1,0.0,0.0,0.105263157895,0.052631578947400004,0.052631578947400004,0.315789473684,104.425702165,-1,1
0.00528624974117,608.48,0.26070834150600003,0.540030923969,0.0042650207134299995,8.236416496719999,935.2649054780001,116.0,618.19,0.363986708466,0.1225,10.5521288298,1.24512471801,196.60332464099997,0.0945790163763,0.00172346038164,1.5585167666600002,135.25721687799998,39.373200992600005,464.71,-0.369645829247,0.9133087771639999,0.006586441697439999,592.24,0.125378067559,1.26501889348,31.3156216757,124.71219987100001,0.05505663984880001,1.22370869541,124.550156413,14.6553140132,1.6277774970899999,0.11825542156199999,0.0053209350381,658,613.86,0.356864062469,0.04,499.48,0,206,14,4,3,0.0671447196871,0.125506072874,0.0566801619433,0.2995951417,0.0161943319838,0.327935222672,0.161943319838,0.0121457489879,-1.0,30779,1096714,0.153868651548,0.00472073711751,0.0,991,0.05333333333330001,-1.0,18,4,1,0.367021276596,0.09574468085110001,0.186170212766,0.0212765957447,0.21808510638300002,0.10638297872300001,0.005319148936169999,135.328780338,0.00237512373705,-1,0.0,575,0.278514956499,0.022222222222199998,464.71,-0.0633720513667,1,79,3,335,10,5,0,0.143415906128,0.182448036952,0.006928406466510001,0.0230946882217,93.30194449950001,875,0.0,749,0.24112106501400002,0.0325,6,1119,23,1,0.411342894394,0.00479233226837,0.893769968051,0.0638977635783,83.52398070550001,1158,0.00413982586741,1016,0.035,6,4,145,4,0.0726857887875,0.104615384615,0.104615384615,0.0123076923077,0.301538461538,0.0123076923077,128.604638925,31612,1141,0.06625,6,34,0.07877169559410001,0.10947930574100001,0.00801068090788,0.554072096128,0.182910547397,0.045393858477999996,120.05802319700001,30238,0.0053934448900599995,758,185,513.02,-0.0170748523848,1,2,5,0,3,0.019607843137299998,0.0392156862745,0.0980392156863,0.0,0.0588235294118,0.235294117647,115.65283804299999,30238,0
0.0035074032874,660.28,-0.0563149057136,0.433127756302,0.0035498209280100004,6.93959513749,964.955319745,125.0,691.58,0.169313118575,0.03,8.93477147912,0.992812456529,244.451181912,-0.014237541511999999,0.0015812347933900001,1.6440811604700003,127.451238617,39.9078341014,571.39,-0.255592211837,1.07367294933,0.005780211037310001,623.2,0.0606164061439,1.2421029863200002,21.5208163746,130.529610808,0.035661206734300004,1.2961774097,129.059604243,17.5955312511,1.32742634589,0.012855729469700001,0.004052306365860001,774,685.18,0.0984955635061,0.01,583.75,0,141,9,7,3,0.048304213771800004,0.0807453416149,0.055900621118,0.428571428571,0.0434782608696,0.267080745342,0.105590062112,0.0186335403727,116.75716558,35200,1237604,-0.0826656238787,0.00350182002488,0.0,1557,0.012222222222200001,-1.0,8,0,3,0.277108433735,0.0963855421687,0.132530120482,0.0,0.33734939759000004,0.120481927711,0.03614457831330001,236.620737327,0.00112033805149,-1,0.0,1599,0.136374720868,0.019375,571.39,-0.14030781986500002,0,72,4,427,10,3,1,0.182596779719,0.139264990329,0.00773694390716,0.0193423597679,106.320235521,632,0.0,1557,0.169313118575,0.03,3,990,28,2,0.391915039397,0.00269058295964,0.887892376682,0.0663677130045,99.6329528035,2465,0.0033791523482199996,1091,0.02125,16,1,125,3,0.060637204522099995,0.0454545454545,0.0643939393939,0.00378787878788,0.34090909090899996,0.0113636363636,0.0,36557,1166,0.02125,9,38,0.04867872044509999,0.06815020862309999,0.012517385257299998,0.6077885952709999,0.17802503477099998,0.0528511821975,155.158029391,34775,0.00353915662651,808,282,600.0,-1.0,7,0,4,0,4,0.0972222222222,0.0,0.0555555555556,0.0,0.0555555555556,0.305555555556,148.24949593,-1,1
0.00444103528044,647.0,-0.0268979191735,0.37809079000100004,0.0036850759926500003,7.432996143089999,925.87325259,125.0,655.83,0.22050091493500001,0.03125,10.1396740344,1.21147408177,241.597834205,0.0171163824101,0.0012756699506800001,1.6701160071899999,115.730653878,35.350020024,612.48,-0.185233173003,0.992805050711,0.00609015558926,634.95,0.0869055445164,1.3036883993000001,5.61634696292,104.60183757799999,0.0335415988761,1.28975842808,108.730751864,13.3260709764,1.42771039188,0.0291791498911,0.0037205882352899997,3040,651.53,0.10504812568399999,0.01,624.74,0,253,3,4,4,0.0944734876774,0.130872483221,0.010067114094,0.426174496644,0.0134228187919,0.268456375839,0.13758389261700002,0.0134228187919,258.796926578,29879,1153448,-0.013703314687700002,0.0036569091318699996,0.0,841,0.0188888888889,624.99,1,0,6,0.390625,0.00390625,0.15234375,0.0,0.26953125,0.16015625,0.0234375,140.887222713,0.0009690529438810001,32477,0.0,616,0.128138683534,0.0211111111111,616.58,-0.07967633711660001,1,35,0,397,5,1,0,0.165421956684,0.0797266514806,0.0,0.011389521640099999,101.08622724899999,449,0.0,941,0.22050091493500001,0.03125,1,907,2,0,0.358476474981,0.00104931794334,0.9517313746070001,0.0409233997901,115.07924911399999,308,0.00317555873279,2423,0.0211111111111,0,0,123,2,0.07879014189689999,0.103225806452,0.17741935483899998,0.0,0.316129032258,0.006451612903229999,269.79622822,30778,2423,0.0211111111111,3,48,0.0963503649635,0.125547445255,0.0043795620438,0.516788321168,0.176642335766,0.0700729927007,211.813692996,27447,0.0041328103110100005,1133,241,625.48,-0.0565857792665,6,3,5,0,5,0.06666666666669999,0.0333333333333,0.0555555555556,0.0,0.0555555555556,0.3,179.321758589,27447,0
0.006246185344939999,491.67,-0.045654543885900005,0.616383832725,0.004454466072,5.2182853979,978.7683843289999,183.0,595.65,0.19904941922000002,0.05666666666669999,10.2885718725,1.4120405655700001,169.250124069,-0.01617913398,0.00236683837963,1.47620416986,147.184825259,45.2698412698,417.87,-0.278123308837,0.800836869904,0.0064843268793400004,595.65,0.0766974376672,1.2929838022799998,13.6053259748,120.972613612,0.0388559574786,1.2352845010100002,118.365107127,16.7530712131,1.4724164275100002,-0.0150665484977,0.005340244237640001,475,595.65,0.109324632748,0.0275,431.83,0,136,6,1,7,0.0674937965261,0.10691823899399999,0.0377358490566,0.28301886792500003,0.0062893081761,0.383647798742,0.138364779874,0.0440251572327,76.0450646121,13808,802225,-0.025262546960400003,0.005002900232020001,0.0,508,0.025,-1.0,4,0,4,0.295180722892,0.0240963855422,0.16265060240999998,0.0,0.325301204819,0.16867469879500002,0.0240963855422,85.5682593448,0.00196469806461,-1,0.0,708,0.12155983090299999,0.035,431.02,-0.151692927899,0,51,1,286,10,1,2,0.179652605459,0.14529914529899998,0.0028490028490000003,0.02849002849,56.818708635200004,517,0.0,383,0.133795029059,0.04875,3,650,1,0,0.361786600496,0.004243281471,0.919377652051,0.07213578500710001,54.454979388699996,317,0.00493949768706,683,0.0525,0,1,114,3,0.09379652605460001,0.13475177305,0.120567375887,0.00354609929078,0.326241134752,0.0106382978723,88.13363282,13982,683,0.05666666666669999,7,39,0.105175292154,0.100166944908,0.0116861435726,0.49081803005,0.220367278798,0.0651085141903,80.91496228310001,13558,0.0052910052910100005,516,189,417.87,-0.106830534662,5,0,6,1,6,0.05952380952380001,0.0,0.07142857142860001,0.011904761904799999,0.07142857142860001,0.28571428571400004,0.0,-1,1
0.00368987996404,586.66,-0.09164882951310001,0.361055574318,0.00351242990973,6.664584756749999,726.1770936060001,117.0,606.02,0.0374326526087,0.04,7.99083399282,1.0713229845799999,238.208044383,-0.0668146597675,0.0016082425511199999,1.9172595101700003,122.196470356,40.3354134165,551.16,-0.327501414131,1.05543128509,0.006472715778380001,585.49,0.0326518569745,1.16499940232,6.578483766340001,106.264024076,0.0212811419226,1.178079862,110.878977049,16.8696698117,1.33984689433,-0.07252564697660001,0.008,125,595.71,-0.0502152673506,0.006875,-1.0,0,1,0,1,0,0.0013869625520099998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1,370875,-0.0565896615294,0.0,0.0,-1,0.00166666666667,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029462782549400003,-1,0.0,666,0.0214966671615,0.036666666666699994,553.97,-0.21913671309,0,41,0,191,4,1,0,0.342579750347,0.172995780591,0.0,0.0168776371308,104.340670928,2631,0.0,683,0.013528674438,0.04,0,346,3,0,0.575589459085,0.0,0.887179487179,0.1,97.36701571270001,932,0.00500500500501,333,0.00388888888889,4,0,0,0,0.00693481276006,0.0,0.0,0.0,0.0,0.0,0.0,-1,333,0.01,0,0,0.0,0.111111111111,0.0,0.33333333333299997,0.111111111111,0.0,0.0,-1,0.0,-1,0,600.0,-1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.0057683221092600006,614.9,0.135925714457,0.47949498218599995,0.00416225186941,6.9928351472,866.291832543,133.0,625.06,0.297064038225,0.03875,12.8033744862,1.39179182299,202.759124088,0.06842428698009999,0.00143718373959,1.51112875929,116.73586853399999,34.5451263538,587.48,-0.259957327884,1.00543774485,0.00623613659387,613.21,0.21550019533000003,1.30676572567,4.08875730615,106.004087795,0.0642545901085,1.26104436915,100.75611709399999,12.1786814312,1.53681348129,0.135925714457,0.004412122118569999,1582,622.76,0.297064038225,0.0177777777778,595.0,0,236,6,2,2,0.0717761557178,0.135416666667,0.020833333333299998,0.32638888888900003,0.006944444444439999,0.336805555556,0.166666666667,0.006944444444439999,144.510074743,34210,1228567,0.157808696697,0.00421198549797,0.0,983,0.02625,592.75,3,4,3,0.34285714285700003,0.0107142857143,0.175,0.0142857142857,0.3,0.14642857142899998,0.0107142857143,127.964126991,0.0012843393673,31320,0.0,1058,0.225447005439,0.0325,590.55,-0.15651050275,1,59,2,551,16,4,2,0.196167883212,0.0929133858268,0.0031496062992099998,0.0251968503937,87.930228905,342,0.0,883,0.233404453526,0.03875,8,1091,17,0,0.36557177615599995,0.006688963210699999,0.91220735786,0.0518394648829,78.54339000350001,16097,0.00423892100193,1449,0.0188888888889,21,4,215,0,0.0970194647202,0.07083333333330001,0.08125,0.008333333333329999,0.347916666667,0.0,158.00406013399999,30795,1574,0.0375,11,53,0.0785907859079,0.07588075880760001,0.00993676603433,0.57091237579,0.188798554652,0.0478771454381,145.64940881799998,42,0.00541749075587,541,184,600.0,-1.0,2,1,5,0,5,0.0212765957447,0.0106382978723,0.0531914893617,0.0,0.0531914893617,0.29787234042599997,82.6489857089,-1,0
0.0042332352901,548.06,0.137562509889,0.40667202558399995,0.0039997294717,6.72103667482,886.2549525589999,134.0,614.76,0.243967166426,0.07111111111110001,9.20639931992,1.0642393692399998,211.787259143,0.11114711532400001,0.0014082564802799999,1.7728146559400002,114.020127709,36.906849315100004,488.19,-0.353833540301,0.927090727065,0.0070127051724199994,613.47,0.193666783336,1.28517850204,15.0579711339,112.67191458,0.0435245929994,1.31608457061,115.23546740399999,15.174950465699999,1.3630493706400002,0.125954729176,0.00512839164909,1216,601.79,0.22268623511900001,0.055,543.01,0,141,1,0,2,0.05544632324030001,0.155844155844,0.00649350649351,0.40909090909100004,0.0,0.318181818182,0.09740259740260002,0.012987012987,124.54058432,30688,1009042,0.199470673692,0.00489266100849,0.0,849,0.036875,548.65,2,2,1,0.4,0.0181818181818,0.209090909091,0.0181818181818,0.24545454545499998,0.1,0.00909090909091,-1.0,0.00203819508178,30530,0.0,774,0.234294015832,0.04,488.19,-0.11200477544399999,0,61,0,451,3,1,1,0.20605583956,0.117988394584,0.0,0.00580270793037,112.397384685,425,0.0,1174,0.243967166426,0.0425,0,964,3,0,0.41014549744400003,0.0,0.935922330097,0.058252427184499994,109.14626823399999,225,0.00479449069433,916,0.07111111111110001,1,0,76,6,0.0432559968541,0.0606060606061,0.121212121212,0.0,0.315151515152,0.0363636363636,0.0,32512,916,0.07111111111110001,2,45,0.0539033457249,0.0910780669145,0.00371747211896,0.622676579926,0.139405204461,0.0836431226766,112.533961312,30971,0.0048698071953900005,525,205,553.02,0.0021384015688,1,0,4,1,0,0.013513513513499999,0.0,0.0540540540541,0.013513513513499999,0.0,0.351351351351,0.0,30971,0
0.0038985640772899997,577.41,0.04645696398969999,0.37107758862400003,0.00364119644759,7.13235935577,1059.38078259,166.0,643.21,0.156719825006,0.05375,9.62345530777,1.0763173292100001,231.64547494400003,0.0137829422967,0.00192301927305,1.7156594179,124.46662641399999,39.3976395824,569.77,-0.176149189384,1.00079059351,0.0061816388104399995,642.87,0.131754648927,1.30729756172,13.062675222200001,105.545343825,0.034401999608,1.3328121025,113.396464335,16.0061532747,1.33433464201,0.0631004147092,0.00507062658457,425,611.37,0.119272060888,0.01,570.45,0,70,2,0,1,0.0261780104712,0.113924050633,0.025316455696200002,0.430379746835,0.0,0.303797468354,0.113924050633,0.012658227848100001,-1.0,39015,1075865,0.0631004147092,0.0052571753339,0.0,358,0.00875,570.8,3,2,1,0.22916666666700003,0.0625,0.104166666667,0.0416666666667,0.33333333333299997,0.20833333333299997,0.020833333333299998,65.647205238,0.00129470355694,40314,0.0,1224,0.156719825006,0.05375,570.2,-0.0929319357863,0,81,1,565,3,0,0,0.24794315632,0.124615384615,0.00153846153846,0.004615384615380001,114.774960426,417,2.6912612057400003e-06,1266,0.144237236967,0.05125,2,1246,4,0,0.507105459985,0.00149588631264,0.931937172775,0.0613313388182,118.869841063,10518,0.004322307657310001,558,0.012777777777799999,3,1,65,1,0.0355272999252,0.05035971223019999,0.10071942446,0.00719424460432,0.345323741007,0.00719424460432,0.0,35468,741,0.01375,4,16,0.0454545454545,0.0787878787879,0.0121212121212,0.593939393939,0.20606060606100002,0.0484848484848,0.0,35468,0.00379090183559,741,263,577.09,-0.0554841716674,1,0,0,0,3,0.0322580645161,0.0,0.0,0.0,0.09677419354839999,0.290322580645,0.0,36067,0
0.00415270884754,602.9,0.0665670194716,0.39322879189300003,0.0039862689337900005,7.074817104710001,938.8779426360001,159.0,633.35,0.258051224045,0.02125,11.494686480799999,1.04658582811,220.934036939,0.0448298454356,0.00115652078114,1.7358261279400002,112.95803697,33.6224051539,587.79,-0.140235921467,1.06533942802,0.006855569651659999,610.3,0.212095014947,1.30209300669,6.11089074888,108.86768139,0.0536957591747,1.3525065604,106.56759110899999,11.483430947899999,1.6236540082700002,0.0665670194716,0.00448162533612,483,617.42,0.238902803587,0.0175,593.24,0,120,3,1,6,0.039577836411599995,0.048951048951000005,0.020979020979,0.426573426573,0.00699300699301,0.32167832167800003,0.132867132867,0.041958041958,89.07536229549999,44911,1139819,0.0646521774259,0.0039997948823099995,0.0,749,0.008888888888889999,593.13,2,2,3,0.358695652174,0.0217391304348,0.0978260869565,0.0217391304348,0.315217391304,0.15217391304300001,0.0326086956522,-1.0,0.00106829485985,38857,0.0,824,0.202520804718,0.01375,587.93,-0.138321079422,0,78,0,599,5,2,0,0.230870712401,0.114035087719,0.0,0.00730994152047,98.14494696700001,308,1.3022885116e-06,1016,0.21975438313,0.02125,0,1292,3,0,0.460092348285,0.0,0.936231884058,0.0586956521739,99.05791170260001,525,0.00374722838137,1357,0.012222222222200001,2,1,119,1,0.0557387862797,0.0725190839695,0.0916030534351,0.0038167938931300003,0.36641221374,0.0038167938931300003,0.0,38341,1799,0.01375,5,38,0.0630630630631,0.0846846846847,0.00900900900901,0.5441441441439999,0.22522522522500002,0.06846846846850001,0.0,38341,0.0032511514494699997,1799,307,593.7,-0.117257816918,1,0,1,1,4,0.0125,0.0,0.0125,0.0125,0.05,0.3625,330.370391749,39515,0
0.005298668503310001,584.67,0.031874716163,0.431441040717,0.00389408688577,8.74672486109,737.56155988,125.0,633.32,0.271918079137,0.1125,9.83415413173,1.3681344146099998,222.40349514599998,-0.023870318752299998,0.0019520786297399998,1.37361742345,110.993871848,36.1761603376,432.65,-0.42638988587899995,0.8913409702339999,0.005290821867859999,614.92,0.137867889424,1.31576579566,24.755322581599998,114.747331036,0.075944242466,1.24172029483,98.1555451941,13.5899458888,1.36937467101,-0.0320329324212,0.0045062372918599995,483,609.52,0.21892149250700002,0.0475,443.37,0,82,1,5,4,0.0318446601942,0.07216494845360001,0.0103092783505,0.268041237113,0.0515463917526,0.41237113402099995,0.144329896907,0.0412371134021,-1.0,47134,1387330,0.050579393797300004,0.00435785695975,0.0,616,0.04,495.11,2,1,0,0.33333333333299997,0.035087719298199996,0.105263157895,0.017543859649099998,0.385964912281,0.122807017544,0.0,-1.0,0.00256794471786,50440,1.02235062946e-06,1049,0.24541978582199997,0.03875,435.57,-0.28922224989399997,2,95,3,386,5,1,2,0.195339805825,0.192307692308,0.00607287449393,0.0101214574899,112.48353575799999,691,1.02235062946e-06,1099,0.254772124639,0.1075,1,904,6,0,0.39572815534,0.0009900990099009999,0.89504950495,0.0940594059406,118.028958186,24000,0.00403295500374,750,0.041111111111099996,4,0,106,0,0.0543689320388,0.0570175438596,0.0701754385965,0.0,0.39035087719300005,0.0,0.0,150,750,0.06625,4,31,0.042226487523999996,0.0767754318618,0.0076775431861800005,0.579654510557,0.21689059501,0.05950095969290001,123.83196177,150,0.00496277915633,500,201,600.0,-1.0,1,0,2,1,1,0.0166666666667,0.0,0.0333333333333,0.0166666666667,0.0166666666667,0.35,112.33504423,-1,0
0.00360954959935,632.99,0.096624964718,0.35543478223999997,0.0031940045845500003,9.244836925960001,877.8025991330001,109.0,642.64,0.362847423998,0.05375,9.74877284691,1.1365095995299999,272.704389851,0.0523329605184,0.0015033200669700001,1.6140418627700002,121.536358415,38.8293713682,575.76,-0.351192946919,0.940144778273,0.00509712291721,612.36,0.0719420876986,1.24036051424,8.03825089015,115.49387472299999,0.0492064497138,1.23377142225,113.41791460299999,14.7754847914,1.38392324053,0.059600649188900005,0.00388337732472,1332,635.24,0.179488908997,0.0125,604.12,0,128,4,1,2,0.0515505436971,0.08496732026139998,0.0261437908497,0.37908496732,0.006535947712420001,0.320261437908,0.16993464052299997,0.013071895424799999,-1.0,26881,1168073,0.052548398612,0.00373093976425,0.0,741,0.0166666666667,-1.0,0,1,0,0.233333333333,0.0,0.133333333333,0.011111111111099999,0.388888888889,0.233333333333,0.0,148.87470057299998,0.00112278089152,-1,0.0,1324,0.362847423998,0.04625,575.76,-0.20309568480300003,1,72,2,438,8,1,1,0.214256947241,0.137667304015,0.0038240917781999996,0.015296367112799998,165.211511981,3364,0.0,1133,0.2553006027,0.03625,2,968,3,0,0.428513894482,0.00190294957184,0.9210275927689999,0.0704091341579,150.603692678,466,0.00343723606937,1041,0.02625,5,5,120,2,0.07047925896089999,0.0711610486891,0.0786516853933,0.0187265917603,0.355805243446,0.00749063670412,175.802609398,27581,1041,0.0325,10,27,0.05952380952380001,0.09325396825400001,0.0198412698413,0.519841269841,0.236111111111,0.0535714285714,166.085503867,27581,0.0039619651347100006,733,252,605.85,-0.0162110445134,1,1,1,1,3,0.0217391304348,0.0217391304348,0.0217391304348,0.0217391304348,0.0652173913043,0.28260869565200003,155.353212679,29596,0
