abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,fixationsaccadetimeratio,longestsaccadedistance,longestsaccadeduration,maxdistance,maxpupilsize,maxpupilvelocity,maxsaccadespeed,meanabspathangles,meandistance,meanfixationduration,meanpupilsize,meanpupilvelocity,meanrelpathangles,meansaccadedistance,meansaccadeduration,mindistance,minpupilsize,minsaccadespeed,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevpathdistance,stddevpupilsize,stddevrelpathangles,stddevsaccadedistance,stddevsaccadeduration,stddevsaccadespeed,Relevant bars_fixationrate,Relevant bars_longestfixation,Relevant bars_maxdistance,Relevant bars_maxpupilsize,Relevant bars_maxpupilvelocity,Relevant bars_mindistance,Relevant bars_numevents,Relevant bars_numfixations,Relevant bars_numtransfrom_Refs,Relevant bars_numtransfrom_Text,Relevant bars_numtransfrom_legend,Relevant bars_proportionnum,Relevant bars_proptransfrom_Non-relevant bars,Relevant bars_proptransfrom_Refs,Relevant bars_proptransfrom_Relevant bars,Relevant bars_proptransfrom_Text,Relevant bars_proptransfrom_Viz,Relevant bars_proptransfrom_labels,Relevant bars_proptransfrom_legend,Relevant bars_stddevfixationduration,Relevant bars_timetofirstfixation,Relevant bars_timetolastfixation,Non-relevant bars_fixationrate,Non-relevant bars_leftclicrate,Non-relevant bars_longestfixation,Non-relevant bars_maxpupilvelocity,Non-relevant bars_mindistance,Non-relevant bars_numtransfrom_Refs,Non-relevant bars_numtransfrom_Text,Non-relevant bars_numtransfrom_legend,Non-relevant bars_proptransfrom_Non-relevant bars,Non-relevant bars_proptransfrom_Refs,Non-relevant bars_proptransfrom_Relevant bars,Non-relevant bars_proptransfrom_Text,Non-relevant bars_proptransfrom_Viz,Non-relevant bars_proptransfrom_labels,Non-relevant bars_proptransfrom_legend,Non-relevant bars_stddevfixationduration,Non-relevant bars_stddevpupilvelocity,Non-relevant bars_timetofirstfixation,Text_leftclicrate,Text_longestfixation,Text_maxpupilsize,Text_maxpupilvelocity,Text_mindistance,Text_minpupilsize,Text_numtransfrom_Non-relevant bars,Text_numtransfrom_Refs,Text_numtransfrom_Relevant bars,Text_numtransfrom_Text,Text_numtransfrom_Viz,Text_numtransfrom_labels,Text_numtransfrom_legend,Text_proportionnum,Text_proptransfrom_Refs,Text_proptransfrom_Relevant bars,Text_proptransfrom_Viz,Text_stddevfixationduration,Text_timetofirstfixation,Refs_leftclicrate,Refs_longestfixation,Refs_maxpupilsize,Refs_maxpupilvelocity,Refs_numtransfrom_Non-relevant bars,Refs_numtransfrom_Refs,Refs_numtransfrom_Viz,Refs_numtransfrom_legend,Refs_proportionnum,Refs_proptransfrom_Non-relevant bars,Refs_proptransfrom_Refs,Refs_proptransfrom_Text,Refs_stddevfixationduration,Refs_timetofirstfixation,labels_fixationrate,labels_longestfixation,labels_maxpupilvelocity,labels_numtransfrom_Refs,labels_numtransfrom_Text,labels_numtransfrom_Viz,labels_numtransfrom_legend,labels_proportionnum,labels_proptransfrom_Non-relevant bars,labels_proptransfrom_Relevant bars,labels_proptransfrom_Text,labels_proptransfrom_labels,labels_proptransfrom_legend,labels_stddevfixationduration,labels_timetofirstfixation,Viz_longestfixation,Viz_maxpupilvelocity,Viz_numtransfrom_Text,Viz_numtransfrom_legend,Viz_proptransfrom_Non-relevant bars,Viz_proptransfrom_Relevant bars,Viz_proptransfrom_Text,Viz_proptransfrom_Viz,Viz_proptransfrom_labels,Viz_proptransfrom_legend,Viz_stddevfixationduration,Viz_timetofirstfixation,legend_fixationrate,legend_longestfixation,legend_meanfixationduration,legend_mindistance,legend_minpupilsize,legend_numtransfrom_Non-relevant bars,legend_numtransfrom_Refs,legend_numtransfrom_Relevant bars,legend_numtransfrom_Text,legend_numtransfrom_labels,legend_proptransfrom_Non-relevant bars,legend_proptransfrom_Refs,legend_proptransfrom_Relevant bars,legend_proptransfrom_Text,legend_proptransfrom_labels,legend_proptransfrom_legend,legend_stddevfixationduration,legend_timetofirstfixation,BarChartLit
0.00399375214338,627.08,0.0588933394608,0.374220047135,0.0032745881145100006,13.083315864600001,831.418890956,192.0,680.12,0.23370115830899998,0.07111111111110001,8.91873599647,1.2249439908600002,620.26824139,150.232106636,0.0357716472159,0.0028974099796999996,1.49946615678,138.117954032,44.5121681416,455.44,-0.23647159583500002,1.06929440617,0.00486744960953,601.06,0.143283320974,1.17623303112,10.5094812545,128.84027688700002,0.037575313869599995,1.0994368459200001,113.941958823,26.4414325148,1.1841715593000002,0.005861919235779999,641,663.75,0.161366888441,0.0377777777778,551.14,0,189,11,1,6,0.054766734279899996,0.100917431193,0.050458715596300004,0.403669724771,0.0045871559633,0.293577981651,0.11926605504599999,0.0275229357798,115.877503186,33543,1536542,0.005987730061350001,0.0,733,0.02125,601.48,6,2,2,0.34645669291299996,0.047244094488199995,0.236220472441,0.0157480314961,0.259842519685,0.0787401574803,0.0157480314961,101.85344356899999,0.00212690813472,35900,0.0,683,0.23370115830899998,0.05625,550.78,-0.15610018487,2,105,1,465,18,5,1,0.193277310924,0.175879396985,0.0016750418760499998,0.030150753768799998,81.52079268279999,208,3.58540524939e-06,616,0.181459741182,0.05125,4,1057,9,0,0.377861489423,0.0033528918692399996,0.886001676446,0.09555741827330001,77.1353675501,8794,0.00636802810716,633,0.035,2,3,103,0,0.0420168067227,0.0724637681159,0.0917874396135,0.0144927536232,0.314009661836,0.0,0.0,33860,633,0.04875,11,26,0.0692913385827,0.0992125984252,0.0173228346457,0.607874015748,0.151181102362,0.0409448818898,104.14748337,29871,0.00606901335183,475,164,602.44,-0.0676916328087,1,0,4,1,1,0.0192307692308,0.0,0.0769230769231,0.0192307692308,0.0192307692308,0.346153846154,0.0,29871,1
0.00470353039676,640.33,0.0607434951736,0.573928984572,0.00426744903232,5.631959015900001,842.318267835,83.0,652.27,0.145051142911,0.05125,11.2942829998,1.11149161216,621.566952822,201.13560267900002,-0.00877954003218,0.0009819046389530001,1.5209556295,150.66682838,37.5261593341,613.16,-0.153857789977,1.03323807579,0.006381941020580001,621.4,0.0116917728534,1.30667707024,4.09368924893,121.61203623700001,0.0343100601882,1.3351421821,126.41510920200001,10.9087216303,1.8626479232700002,0.0045722010178100006,924,646.05,0.0837364900112,0.021875,613.23,0,115,2,9,6,0.0641741071429,0.04,0.013333333333299998,0.25333333333299995,0.06,0.386666666667,0.206666666667,0.04,-1.0,16114,611934,0.00461162853784,0.0,625,0.0177777777778,613.24,1,0,2,0.26229508196699997,0.016393442623,0.21311475409800001,0.0,0.34426229508199996,0.131147540984,0.032786885245900003,-1.0,0.000886793956842,16980,0.0,866,0.12205814807399999,0.0225,615.5,-0.0956088697219,0,66,1,284,13,1,0,0.21484375,0.180821917808,0.0027397260274,0.03561643835619999,86.18530182110001,5205,0.0,716,0.126656747041,0.05,1,546,3,0,0.369977678571,0.00161812297735,0.883495145631,0.10355987055,70.4038201037,4264,0.00482041961358,408,0.008125,2,0,80,3,0.0680803571429,0.048128342246,0.16577540107,0.0,0.331550802139,0.0160427807487,0.0,-1,641,0.03,4,14,0.058524173028,0.145038167939,0.0101781170483,0.547073791349,0.195928753181,0.035623409669199996,86.3382001789,15689,0.00435816164818,591,229,600.0,-1.0,1,0,1,0,4,0.03125,0.0,0.03125,0.0,0.125,0.28125,0.0,-1,0
0.00451564517292,651.4,0.08815975784600001,0.44741797922399995,0.00404060528143,6.645074178530001,700.5730381989999,175.0,706.41,0.39640979163900003,0.065,7.0057303819899985,1.13063237701,602.730206752,194.29738058599997,-0.0108054931714,0.0016571465405799998,1.80625904732,113.045095375,39.8834661355,510.57,-0.273941185465,1.01665951356,0.007129696182609999,602.63,0.09001668576039999,1.24212664264,30.479000223899998,116.48158696200001,0.12748455518,1.23172537862,103.885916453,19.3641023587,1.10847343197,0.00486128572626,1382,642.65,0.207003144368,0.04125,571.85,0,58,1,0,1,0.0446841294299,0.0161290322581,0.0161290322581,0.532258064516,0.0,0.322580645161,0.09677419354839999,0.0161290322581,188.974750007,41929,287383,0.00383969282457,0.0,541,0.015,572.55,0,0,0,0.470588235294,0.0,0.294117647059,0.0,0.176470588235,0.0588235294118,0.0,135.522445865,0.0014821308755599998,44627,0.0,783,0.39640979163900003,0.065,553.05,-0.264656545892,0,49,0,206,1,0,0,0.208782742681,0.19140625,0.0,0.00390625,0.0,807,0.0,799,0.39269593581,0.05625,0,606,4,0,0.527734976888,0.0,0.9181818181820001,0.07121212121210001,85.7498742604,491,0.00453571878544,999,0.02,2,0,24,3,0.027734976887500002,0.0363636363636,0.0909090909091,0.0,0.34545454545500004,0.0545454545455,189.829472347,42220,999,0.0355555555556,3,11,0.045161290322599995,0.116129032258,0.0193548387097,0.561290322581,0.174193548387,0.0709677419355,0.0,42220,0.00475435816165,491,210,580.21,-0.268370401721,0,0,2,1,1,0.0,0.0,0.105263157895,0.052631578947400004,0.052631578947400004,0.315789473684,104.425702165,-1,1
0.00526098851217,617.82,0.153868651548,0.5406083237579999,0.00424168613043,8.146082920580001,935.2649054780001,116.0,630.47,0.363986708466,0.1225,11.0128665281,1.2458895523,557.0435655809999,197.968329848,0.09879034178160001,0.0016897554796600001,1.5572681643700002,136.144726064,39.325882878899996,464.71,-0.369645829247,0.9133087771639999,0.0065462365348,592.24,0.125378067559,1.2658055893,38.032086094200004,126.38916512799999,0.0571150930567,1.22384248421,126.22277407600001,14.648588363599998,1.64507266037,0.00507196984884,916,628.35,0.356864062469,0.04,499.48,0,253,16,4,3,0.07559008066930001,0.146179401993,0.0531561461794,0.325581395349,0.013289036544899999,0.295681063123,0.15614617940199998,0.00996677740864,-1.0,30779,1337440,0.00462536767182,0.0,991,0.05333333333330001,-1.0,20,4,1,0.37021276595700003,0.08510638297869999,0.195744680851,0.0170212765957,0.20851063829799998,0.11914893617000001,0.00425531914894,139.812086431,0.00233617887593,-1,0.0,666,0.278514956499,0.022222222222199998,464.71,-0.0633720513667,1,89,4,363,11,5,0,0.143710785778,0.18816067653299998,0.00845665961945,0.023255813953499998,96.1661431239,875,0.0,749,0.287418263996,0.0325,6,1207,25,1,0.40812668060999996,0.00442151805453,0.8894620486370001,0.0670596904937,82.2788789387,1158,0.004125854303800001,1016,0.035,7,6,167,4,0.07827905587089999,0.109090909091,0.106493506494,0.015584415584400001,0.306493506494,0.0103896103896,125.729076853,31612,1141,0.06666666666669999,8,35,0.08180708180710002,0.111111111111,0.00976800976801,0.539682539683,0.194139194139,0.042735042735,119.338153901,30238,0.0054817048101999995,758,182,513.02,-0.0170748523848,1,2,6,0,3,0.0192307692308,0.0384615384615,0.115384615385,0.0,0.05769230769230001,0.23076923076900002,0.0,30238,0
0.0035255452775300004,667.17,-0.0134949886954,0.42975478316699994,0.00354160634663,7.011692618169999,964.955319745,125.0,695.98,0.169313118575,0.03,8.93477147912,1.0003720242799998,625.0251891219999,245.048724657,-0.0143526097789,0.0015907860129000001,1.6420057733000002,127.085004606,39.8470588235,571.39,-0.255592211837,1.07367294933,0.00575828766177,623.2,0.0606164061439,1.24011698192,22.7220149112,129.556765699,0.035737832502599994,1.29294296283,128.412049068,17.5407095084,1.3224119911299999,0.00392729202601,833,685.18,0.0984955635061,0.0125,583.75,0,148,9,7,4,0.04839764551990001,0.07647058823530001,0.052941176470599996,0.405882352941,0.0411764705882,0.294117647059,0.105882352941,0.0235294117647,129.49827304299998,35200,1307522,0.0035239672228600002,0.0,1557,0.012222222222200001,-1.0,8,0,3,0.274725274725,0.0879120879121,0.131868131868,0.0,0.351648351648,0.12087912087899999,0.032967032967,228.79077672,0.00114227110161,-1,0.0,1599,0.136374720868,0.019375,571.39,-0.14030781986500002,0,81,4,443,10,3,1,0.18247220405499998,0.149446494465,0.0073800738007399995,0.0184501845018,106.256160451,632,0.0,1557,0.169313118575,0.03,3,1028,29,2,0.39110529758,0.00258397932817,0.885443583118,0.0689061154177,99.42859341399999,2465,0.00335203058938,1091,0.02125,16,1,141,3,0.0650752125572,0.04983388704319999,0.0664451827243,0.00332225913621,0.348837209302,0.00996677740864,0.0,36557,1166,0.02125,10,38,0.0514138817481,0.0706940874036,0.012853470437000001,0.597686375321,0.188946015424,0.0488431876607,158.80458034,34775,0.00353695379854,808,282,600.0,-1.0,8,0,4,0,4,0.109589041096,0.0,0.0547945205479,0.0,0.0547945205479,0.301369863014,0.0,-1,1
0.0044242161083,650.84,0.022581847648200003,0.378364410901,0.0036793520572099996,7.4267865103499995,925.87325259,125.0,658.23,0.22050091493500001,0.03125,10.1396740344,1.20889292957,638.028032549,241.69772404,0.0164623185788,0.0012792382013499999,1.66733665157,116.045369901,35.3885496183,612.48,-0.185233173003,0.992805050711,0.0060692699059499994,634.95,0.0869055445164,1.30127649281,5.8447780539,104.64333263399999,0.0337197438524,1.28665446837,108.612949335,13.3278118076,1.42876637185,0.0037133148862299997,3040,655.33,0.10504812568399999,0.01,624.74,0,259,3,4,4,0.09210526315789999,0.127450980392,0.00980392156863,0.415032679739,0.013071895424799999,0.28104575163400003,0.14052287581700001,0.013071895424799999,259.261832275,29879,1214880,0.00367929619152,0.0,841,0.0188888888889,624.99,1,1,6,0.37410071942400003,0.00359712230216,0.14028776978399998,0.00359712230216,0.28057553956799997,0.176258992806,0.0215827338129,139.234738841,0.000969971017437,32477,0.0,616,0.128138683534,0.0211111111111,616.58,-0.089572290481,1,37,0,441,5,1,0,0.17425320056899998,0.0762886597938,0.0,0.0103092783505,99.62253915030001,449,0.0,941,0.22050091493500001,0.03125,1,918,2,0,0.346017069701,0.00103519668737,0.950310559006,0.042443064182199994,114.74530303200001,308,0.00317000626174,2423,0.0211111111111,0,0,144,2,0.08641536273119999,0.10863509749299999,0.1643454039,0.0,0.320334261838,0.005571030640670001,261.76884794,30778,2423,0.0211111111111,3,48,0.10039630118899999,0.12021136063400001,0.003963011889039999,0.513870541612,0.18890356671100003,0.0634081902246,208.913278407,27447,0.0041328103110100005,1133,241,625.48,-0.0565857792665,6,3,5,0,5,0.06666666666669999,0.0333333333333,0.0555555555556,0.0,0.0555555555556,0.3,179.321758589,27447,0
0.006246185344939999,491.67,-0.045654543885900005,0.616383832725,0.004454466072,5.2182853979,978.7683843289999,183.0,595.65,0.19904941922000002,0.05666666666669999,10.2885718725,1.4120405655700001,471.69112101,169.250124069,-0.01617913398,0.00236683837963,1.47620416986,147.184825259,45.2698412698,417.87,-0.278123308837,0.800836869904,0.0064843268793400004,595.65,0.0766974376672,1.2929838022799998,13.6053259748,120.972613612,0.0388559574786,1.2352845010100002,118.365107127,16.7530712131,1.4724164275100002,0.005340244237640001,475,595.65,0.109324632748,0.0275,431.83,0,136,6,1,7,0.0674937965261,0.10691823899399999,0.0377358490566,0.28301886792500003,0.0062893081761,0.383647798742,0.138364779874,0.0440251572327,76.0450646121,13808,802225,0.005002900232020001,0.0,508,0.025,-1.0,4,0,4,0.295180722892,0.0240963855422,0.16265060240999998,0.0,0.325301204819,0.16867469879500002,0.0240963855422,85.5682593448,0.00196469806461,-1,0.0,708,0.12155983090299999,0.035,431.02,-0.151692927899,0,51,1,286,10,1,2,0.179652605459,0.14529914529899998,0.0028490028490000003,0.02849002849,56.818708635200004,517,0.0,383,0.133795029059,0.04875,3,650,1,0,0.361786600496,0.004243281471,0.919377652051,0.07213578500710001,54.454979388699996,317,0.00493949768706,683,0.0525,0,1,114,3,0.09379652605460001,0.13475177305,0.120567375887,0.00354609929078,0.326241134752,0.0106382978723,88.13363282,13982,683,0.05666666666669999,7,39,0.105175292154,0.100166944908,0.0116861435726,0.49081803005,0.220367278798,0.0651085141903,80.91496228310001,13558,0.0052910052910100005,516,189,417.87,-0.106830534662,5,0,6,1,6,0.05952380952380001,0.0,0.07142857142860001,0.011904761904799999,0.07142857142860001,0.28571428571400004,0.0,-1,1
0.0037059027425900004,592.28,-0.09642962514730001,0.36204748534599995,0.00352525894418,6.65598568666,726.1770936060001,117.0,606.02,0.0374326526087,0.04,7.99083399282,1.07240866385,587.15765143,236.613157895,-0.0668568178611,0.00162162590872,1.9098142180200002,122.54392683200001,40.3139880952,551.16,-0.327501414131,1.05543128509,0.00646682953588,585.49,0.0326518569745,1.1667149700900001,6.57539150732,105.412723218,0.021824608095299996,1.1748542194,110.792651083,16.754328511199997,1.3453356998500001,0.008,125,595.71,-0.0502152673506,0.006875,-1.0,0,1,0,1,0,0.0013157894736799999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1,370875,0.0,0.0,-1,0.00166666666667,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029462782549400003,-1,0.0,666,0.0214966671615,0.036666666666699994,553.97,-0.21913671309,0,41,0,191,4,1,0,0.325,0.172995780591,0.0,0.0168776371308,104.340670928,2631,0.0,683,0.013528674438,0.04,0,346,3,0,0.546052631579,0.0,0.887179487179,0.1,97.36701571270001,932,0.00500500500501,333,0.00388888888889,4,0,0,0,0.00657894736842,0.0,0.0,0.0,0.0,0.0,0.0,-1,333,0.01,0,0,0.0,0.111111111111,0.0,0.33333333333299997,0.111111111111,0.0,0.0,-1,0.0,-1,0,600.0,-1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.00575160882436,608.64,0.0782342158247,0.48518851423500003,0.00415987122691,7.08195435656,866.291832543,133.0,625.06,0.297064038225,0.03875,12.8033744862,1.38854979738,605.5994575880001,200.16680851099997,0.0692997280469,0.00152481276331,1.50626328587,117.47678122,34.7875216638,587.48,-0.259957327884,1.00543774485,0.00621253482386,613.21,0.21550019533000003,1.30681092569,4.08938035483,107.13424711200001,0.0641485385292,1.26023364145,100.984527663,12.4662199705,1.53436436787,0.004412122118569999,1582,622.76,0.297064038225,0.0177777777778,595.0,0,236,6,2,2,0.06695035460990001,0.135416666667,0.020833333333299998,0.32638888888900003,0.006944444444439999,0.336805555556,0.166666666667,0.006944444444439999,144.510074743,34210,1228567,0.00421198549797,0.0,983,0.02625,592.75,3,4,3,0.34285714285700003,0.0107142857143,0.175,0.0142857142857,0.3,0.14642857142899998,0.0107142857143,127.964126991,0.0012843393673,31320,0.0,1058,0.225447005439,0.0325,590.55,-0.15651050275,1,59,2,551,16,4,2,0.18297872340399998,0.0929133858268,0.0031496062992099998,0.0251968503937,87.930228905,342,0.0,883,0.233404453526,0.03875,8,1091,17,0,0.34099290780100006,0.006688963210699999,0.91220735786,0.0518394648829,78.54339000350001,16097,0.00423892100193,1449,0.0188888888889,21,4,215,0,0.09049645390069999,0.07083333333330001,0.08125,0.008333333333329999,0.347916666667,0.0,158.00406013399999,30795,1574,0.0375,11,53,0.0785907859079,0.07588075880760001,0.00993676603433,0.57091237579,0.188798554652,0.0478771454381,145.64940881799998,42,0.00541749075587,541,184,600.0,-1.0,2,1,5,0,5,0.0212765957447,0.0106382978723,0.0531914893617,0.0,0.0531914893617,0.29787234042599997,82.6489857089,-1,0
0.0042490310052099994,537.48,0.16851659179099998,0.404268248366,0.0039939031125100005,6.75161074646,886.2549525589999,134.0,614.76,0.25364031702,0.08625,9.20639931992,1.0697963547,569.65812402,212.11762536900002,0.11051614344900001,0.0014050864645999998,1.76389007232,113.374381675,36.866580866599996,488.19,-0.353833540301,0.927090727065,0.0069668767795000005,613.47,0.193666783336,1.28526062054,16.8715395797,111.630115904,0.04390378749419999,1.31602062607,114.302260266,15.129647254000002,1.35498676732,0.00509648167024,1216,601.79,0.22268623511900001,0.055,535.19,0,145,1,0,3,0.0534660766962,0.163522012579,0.0062893081761,0.40251572327,0.0,0.314465408805,0.09433962264149999,0.0188679245283,123.045525676,30688,1074612,0.00494062188378,0.0,849,0.08625,534.03,2,2,1,0.38842975206600006,0.0165289256198,0.198347107438,0.0165289256198,0.280991735537,0.0909090909091,0.00826446280992,-1.0,0.00248852044206,30530,0.0,774,0.234294015832,0.04,488.19,-0.11200477544399999,0,64,0,519,3,1,1,0.219395280236,0.108843537415,0.0,0.00510204081633,112.285635649,425,0.0,1174,0.243967166426,0.0425,0,1008,3,0,0.40191740413000004,0.0,0.9368029739779999,0.057620817843899996,108.033545788,225,0.00479449069433,916,0.07111111111110001,1,0,76,6,0.0405604719764,0.0606060606061,0.121212121212,0.0,0.315151515152,0.0363636363636,0.0,32512,1782,0.07111111111110001,3,56,0.05872193436959999,0.08808290155439999,0.005181347150260001,0.616580310881,0.129533678756,0.0967184801382,135.009886711,30971,0.0043881735127,683,227,532.35,0.0021384015688,2,0,4,1,0,0.021505376344099998,0.0,0.043010752688199996,0.010752688172,0.0,0.354838709677,0.0,30971,0
0.003915569203820001,578.97,0.08806559078849999,0.37435180994499995,0.00364881635795,7.110118582969999,1059.38078259,166.0,643.21,0.156719825006,0.05375,9.62345530777,1.07899424298,596.8651658690001,230.85558384900003,0.013986812218200001,0.00192265533405,1.71538286551,124.478956557,39.428255093000004,568.68,-0.234401266902,1.00079059351,0.00619081094424,642.87,0.131754648927,1.30646863347,13.0384992622,106.241153706,0.0341858787475,1.3308512012,113.14268905700001,16.0722901328,1.32939696963,0.00517216947711,425,611.37,0.119272060888,0.01,570.45,0,73,2,0,1,0.026555110949400003,0.10843373494000001,0.0240963855422,0.42168674698799996,0.0,0.313253012048,0.120481927711,0.0120481927711,-1.0,39015,1121034,0.0052571753339,0.0,358,0.00875,570.8,3,2,1,0.22916666666700003,0.0625,0.104166666667,0.0416666666667,0.33333333333299997,0.20833333333299997,0.020833333333299998,65.647205238,0.00129470355694,40314,0.0,1224,0.156719825006,0.05375,570.2,-0.0929319357863,0,85,1,572,3,0,0,0.245180065478,0.128593040847,0.0015128593040799998,0.00453857791225,114.56123417,417,2.62269284988e-06,1266,0.144237236967,0.05125,2,1287,4,0,0.510003637686,0.0014482259232399999,0.931933381608,0.0615496017379,117.89823398200001,10518,0.00434743635712,558,0.012777777777799999,3,1,65,1,0.0352855583849,0.05,0.107142857143,0.00714285714286,0.34285714285700003,0.00714285714286,0.0,35468,741,0.01375,4,21,0.043604651162800004,0.078488372093,0.0116279069767,0.59011627907,0.200581395349,0.06104651162790001,0.0,35468,0.00414150129422,741,241,574.43,-0.0554841716674,1,0,0,0,4,0.0243902439024,0.0,0.0,0.0,0.0975609756098,0.317073170732,0.0,36067,0
0.00415787110228,615.76,0.0723115456088,0.392020370247,0.0039925341457,7.0617265505299995,938.8779426360001,159.0,633.35,0.258051224045,0.02125,11.494686480799999,1.04624780873,603.914990111,220.68073959900002,0.043828532573,0.00115575315452,1.7330688889900001,112.59509232799999,33.5655218406,587.79,-0.140235921467,1.06533942802,0.0068553675015099996,610.3,0.212095014947,1.30385499083,6.9034402173,108.583125208,0.0539834187725,1.35307463736,106.563434877,11.3725040141,1.62546990588,0.0044820357117,483,632.1,0.238902803587,0.0175,593.24,0,124,3,2,6,0.038212634822800004,0.047297297297300006,0.0202702702703,0.412162162162,0.013513513513499999,0.331081081081,0.135135135135,0.0405405405405,88.1180841143,44911,1215533,0.0039997948823099995,0.0,749,0.008888888888889999,593.13,2,2,3,0.358695652174,0.0217391304348,0.0978260869565,0.0217391304348,0.315217391304,0.15217391304300001,0.0326086956522,-1.0,0.00106812856405,38857,0.0,824,0.202520804718,0.02,587.93,-0.138321079422,0,81,0,646,6,2,0,0.231741140216,0.110204081633,0.0,0.00816326530612,97.2378718831,308,1.21895326046e-06,1016,0.21975438313,0.02125,0,1366,3,0,0.45423728813600006,0.0,0.936899862826,0.0582990397805,98.690994643,525,0.0038886770873000002,1357,0.012222222222200001,2,1,148,1,0.0628659476117,0.05919003115259999,0.0872274143302,0.00311526479751,0.380062305296,0.00311526479751,0.0,38341,1799,0.01375,5,52,0.0521609538003,0.0760059612519,0.00745156482861,0.548435171386,0.233979135618,0.0774962742176,0.0,38341,0.0034992662828800002,1799,285,593.7,-0.117257816918,1,0,1,1,5,0.00952380952381,0.0,0.00952380952381,0.00952380952381,0.047619047619,0.371428571429,294.701905516,39515,0
0.005362141262029999,456.96,-0.06476611828130001,0.434606370069,0.00391761030212,9.042885232669999,737.56155988,125.0,633.32,0.271918079137,0.1125,9.83415413173,1.3765280775400002,569.722503069,220.93804306799998,-0.025562724603,0.00197341895685,1.37372091079,110.669011551,36.1654526535,432.65,-0.42638988587899995,0.885286801242,0.005320709200750001,614.92,0.137867889424,1.31281243915,27.926922877600003,114.549370578,0.0763169552231,1.23734049612,97.86495974110001,13.6514846381,1.36512820296,0.00459112023334,483,609.52,0.21892149250700002,0.0475,443.37,0,85,1,5,4,0.032111824707200004,0.07920792079210001,0.00990099009901,0.25742574257399997,0.049504950495,0.415841584158,0.148514851485,0.039603960396,-1.0,47134,1430292,0.00451374640952,0.0,616,0.04,454.62,2,2,0,0.322580645161,0.0322580645161,0.09677419354839999,0.0322580645161,0.387096774194,0.12903225806500002,0.0,-1.0,0.0025648468339000002,50440,9.88706988774e-07,1049,0.24541978582199997,0.03875,435.57,-0.28922224989399997,3,96,3,406,5,1,2,0.19833774083900002,0.18604651162799998,0.00581395348837,0.00968992248062,111.802716104,691,1.97741397755e-06,1099,0.254772124639,0.1075,1,921,7,0,0.392142047601,0.000971817298348,0.895043731778,0.0932944606414,117.790589398,24000,0.00398084888913,750,0.041111111111099996,4,0,111,1,0.055912353607900006,0.05833333333330001,0.07083333333330001,0.0,0.3875,0.00416666666667,0.0,150,750,0.06625,4,33,0.0416666666667,0.0778985507246,0.007246376811590001,0.58152173913,0.215579710145,0.0597826086957,124.97413776,150,0.00510725229826,500,195,600.0,-1.0,1,0,3,1,1,0.0161290322581,0.0,0.04838709677419999,0.0161290322581,0.0161290322581,0.338709677419,112.31023881899999,-1,0
0.00363979465013,635.66,0.054311461256200004,0.35783615728,0.0032138810163499995,9.29000049013,877.8025991330001,109.0,644.53,0.362847423998,0.05375,9.74877284691,1.13905693671,616.4258994769999,270.071510516,0.0531578758255,0.0015224085980899999,1.61502801445,121.336648328,38.801015228400004,575.76,-0.351192946919,0.940144778273,0.00513096094101,612.36,0.0719420876986,1.24096323445,8.79144518439,114.804197535,0.049149465537,1.2303254473,112.676240902,14.7740386614,1.3757735562399998,0.00391887040804,1332,640.66,0.179488908997,0.0125,604.12,0,131,4,1,2,0.050095602294500004,0.0828025477707,0.0254777070064,0.382165605096,0.0063694267515899995,0.31847133758,0.171974522293,0.0127388535032,-1.0,26881,1209736,0.0037495313085900003,0.0,741,0.0166666666667,-1.0,0,1,0,0.23076923076900002,0.0,0.14285714285700002,0.010989010989,0.38461538461499994,0.23076923076900002,0.0,-1.0,0.00112143567073,-1,0.0,1324,0.362847423998,0.04625,575.76,-0.20309568480300003,1,81,2,446,8,1,1,0.209942638623,0.15,0.0037037037036999998,0.014814814814799999,163.310421577,3364,0.0,1133,0.2553006027,0.03625,2,1060,4,0,0.44665391969400003,0.0017331022530299998,0.918544194107,0.0719237435009,148.91446104899998,466,0.00341778018074,1041,0.02625,5,5,121,3,0.06768642447420001,0.07407407407410001,0.0777777777778,0.0185185185185,0.35185185185199996,0.011111111111099999,175.736146486,27581,1041,0.0325,10,29,0.0606653620352,0.0919765166341,0.0195694716243,0.518590998043,0.232876712329,0.0567514677104,165.851652589,27581,0.0039564787339299995,733,252,605.85,-0.0162110445134,1,1,1,1,3,0.0204081632653,0.0204081632653,0.0204081632653,0.0204081632653,0.061224489795900006,0.28571428571400004,151.73767686600002,29596,0
