abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,fixationsaccadetimeratio,longestsaccadedistance,longestsaccadeduration,maxdistance,maxpupilsize,maxpupilvelocity,maxsaccadespeed,meanabspathangles,meanfixationduration,meanpupilsize,meanpupilvelocity,meanrelpathangles,meansaccadedistance,meansaccadeduration,minpupilsize,minsaccadespeed,relpathanglesrate,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevrelpathangles,stddevsaccadedistance,stddevsaccadeduration,Relevant bars_enddistance,Relevant bars_fixationrate,Relevant bars_longestfixation,Relevant bars_meanfixationduration,Relevant bars_numfixations,Relevant bars_numtransfrom_Non-relevant bars,Relevant bars_numtransfrom_Refs,Relevant bars_numtransfrom_Text,Relevant bars_numtransfrom_Viz,Relevant bars_numtransfrom_labels,Relevant bars_numtransfrom_legend,Relevant bars_proptransfrom_Non-relevant bars,Relevant bars_proptransfrom_Relevant bars,Relevant bars_proptransfrom_Viz,Relevant bars_proptransfrom_labels,Relevant bars_proptransfrom_legend,Relevant bars_stddevdistance,Relevant bars_timetofirstfixation,Relevant bars_timetolastfixation,Non-relevant bars_enddistance,Non-relevant bars_fixationrate,Non-relevant bars_leftclicrate,Non-relevant bars_longestfixation,Non-relevant bars_numtransfrom_Refs,Non-relevant bars_numtransfrom_Text,Non-relevant bars_numtransfrom_Viz,Non-relevant bars_numtransfrom_labels,Non-relevant bars_numtransfrom_legend,Non-relevant bars_proptransfrom_Non-relevant bars,Non-relevant bars_proptransfrom_Refs,Non-relevant bars_proptransfrom_Relevant bars,Non-relevant bars_proptransfrom_Text,Non-relevant bars_proptransfrom_Viz,Non-relevant bars_proptransfrom_labels,Non-relevant bars_proptransfrom_legend,Non-relevant bars_stddevdistance,Non-relevant bars_timetofirstfixation,Text_fixationrate,Text_leftclicrate,Text_longestfixation,Text_maxpupilsize,Text_meanpupilsize,Text_meanpupilvelocity,Text_numtransfrom_Non-relevant bars,Text_numtransfrom_Refs,Text_numtransfrom_Relevant bars,Text_numtransfrom_Text,Text_numtransfrom_Viz,Text_numtransfrom_labels,Text_numtransfrom_legend,Text_proportionnum,Text_proptransfrom_Refs,Text_proptransfrom_Text,Text_proptransfrom_Viz,Text_proptransfrom_legend,Text_stddevdistance,Text_stddevpupilsize,Text_timetofirstfixation,Refs_longestfixation,Refs_meanpupilvelocity,Refs_numtransfrom_Non-relevant bars,Refs_numtransfrom_Refs,Refs_numtransfrom_Relevant bars,Refs_numtransfrom_Viz,Refs_numtransfrom_labels,Refs_numtransfrom_legend,Refs_proportionnum,Refs_proptransfrom_Non-relevant bars,Refs_proptransfrom_Relevant bars,Refs_proptransfrom_Text,Refs_proptransfrom_Viz,Refs_stddevpupilsize,Refs_timetofirstfixation,labels_fixationrate,labels_longestfixation,labels_meanpupilvelocity,labels_numtransfrom_Non-relevant bars,labels_numtransfrom_Refs,labels_numtransfrom_Text,labels_numtransfrom_Viz,labels_numtransfrom_legend,labels_proportionnum,labels_proptransfrom_Non-relevant bars,labels_proptransfrom_Refs,labels_proptransfrom_Relevant bars,labels_proptransfrom_Text,labels_proptransfrom_Viz,labels_proptransfrom_labels,labels_proptransfrom_legend,labels_stddevdistance,labels_stddevpupilsize,labels_timetofirstfixation,Viz_leftclicrate,Viz_longestfixation,Viz_meanfixationduration,Viz_numtransfrom_Refs,Viz_numtransfrom_Text,Viz_numtransfrom_legend,Viz_proportionnum,Viz_proptransfrom_Non-relevant bars,Viz_proptransfrom_Refs,Viz_proptransfrom_Relevant bars,Viz_proptransfrom_legend,Viz_stddevdistance,Viz_timetofirstfixation,legend_fixationrate,legend_longestfixation,legend_maxpupilsize,legend_meanpupilsize,legend_meanpupilvelocity,legend_numtransfrom_Non-relevant bars,legend_numtransfrom_Refs,legend_numtransfrom_Relevant bars,legend_numtransfrom_Text,legend_numtransfrom_labels,legend_proportiontime,legend_proptransfrom_Non-relevant bars,legend_proptransfrom_Refs,legend_proptransfrom_Relevant bars,legend_proptransfrom_Text,legend_proptransfrom_Viz,legend_proptransfrom_labels,legend_stddevdistance,legend_stddevpupilsize,legend_timetofirstfixation,BarChartLit
0.0058272801744899995,618.58,0.0454148319485,0.6916736594600001,0.00493227326266,4.8665547629,550.92384895,66.0,623.38,0.0561448962061,0.01,8.3473310447,1.19936021046,173.08955223900003,0.006749406070930001,0.0008878540640389999,1.33142226234,140.396304972,37.8253968254,-0.035827083144199995,1.4288549465399998,0.006370910413149999,0.0116917728534,1.2820325224200002,1.6415370263999998,57.799740836000005,118.958241927,0.021348127763,1.21097917671,98.7015918784,9.88243747284,618.58,0.00727272727273,167,137.5,2,1,0,0,1,0,0,0.5,0.0,0.5,0.0,0.0,0.832182606858,16114,17480,618.77,0.00500500500501,0.0,308,0,0,1,0,0,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.480447571347,16980,0.005964214711729999,0.0,266,0.0530791635611,0.00902381985127,0.0008971676370689999,0,3,0,36,0,0,0,0.5820895522389999,0.0769230769231,0.923076923077,0.0,0.0,0.7107231720389999,0.022151225845400004,5205,325,0.00082277058612,0,8,0,0,0,0,0.179104477612,0.0,0.0,0.2,0.0,0.007279677872340001,4264,0.0,-1,0.00106837606838,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43074175736599996,0.00541115673936,-1,0.0,208,178.4,0,0,0,0.07462686567160001,0.0,0.0,0.0,0.0,1.66792626719,15689,0.0,-1,-1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.004532459501430001,593.51,-0.0529667636494,0.47384795424599996,0.00410951496909,6.450495049500001,587.458679663,91.0,611.12,0.166150730251,0.024444444444400002,6.99355571027,1.10777702907,194.30701754400002,-0.0399805417694,0.0017936217561900002,1.67968826025,103.26775949399999,39.0227272727,-0.19780714097399998,1.14788781559,0.0068421540133900005,0.09001668576039999,1.2755436817,4.934382912099999,94.2643790962,123.06283968700001,0.0614803326855,1.29381857337,88.57504985780001,14.971193118,594.93,0.005421389847220001,441,184.454545455,22,1,0,0,7,2,0,0.0434782608696,0.5652173913040001,0.304347826087,0.08695652173910001,0.0,2.79101270417,41929,54620,584.9,0.00393982808023,0.0,541,0,0,1,0,0,0.545454545455,0.0,0.363636363636,0.0,0.0909090909091,0.0,0.0,3.2816045223900003,44627,0.0062558648733199995,0.0,316,0.15129530693600002,0.006641300114159999,0.00177089704383,0,6,0,14,0,0,0,0.08771929824560001,0.3,0.7,0.0,0.0,7.2499641303199995,0.05920836831669999,807,541,0.00195498665456,0,138,0,0,0,0,0.644736842105,0.0,0.0,0.034965034964999996,0.0,0.050266707660800006,491,0.00488826815642,416,0.0012850140056,1,0,0,2,0,0.030701754386,0.125,0.0,0.375,0.0,0.25,0.25,0.0,6.228724348380001,0.0842509880023,42220,0.0,675,248.34782608700002,0,0,0,0.100877192982,0.153846153846,0.0,0.192307692308,0.0,4.57841819016,42220,0.0,-1,-0.0176851332756,-0.08639146610880001,0.00023611111111099996,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16347460534,0.051225637659,-1,1
0.005582243756630001,576.16,0.157429974547,0.559083627489,0.00421285200719,6.23815359477,684.1879970780001,84.0,596.5,0.278514956499,0.11125,8.520100753169999,1.33096640426,203.61333333299999,0.107888026974,0.0010844716686600002,1.5081229898,139.163048898,39.2727272727,-0.23787687829799997,1.11504604921,0.006297023418310001,0.125378067559,1.29292354085,5.5569911011,100.58572569799999,125.299219059,0.0386478011122,1.22405481281,126.404738167,13.5430597449,575.46,0.00613685179503,275,162.95,20,0,1,0,8,2,2,0.0,0.458333333333,0.33333333333299997,0.08333333333330001,0.08333333333330001,1.27789628646,30779,57094,-1.0,0.0,0.0,-1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1,0.004915730337079999,0.0,558,0.278514956499,0.0882557500982,0.0011316329522100001,0,4,0,36,1,1,0,0.18666666666700002,0.0952380952381,0.8571428571430001,0.0238095238095,0.0,3.43690874939,0.03200404537,875,749,0.0010266978734599999,0,90,1,1,1,0,0.44,0.0,0.0102040816327,0.05102040816330001,0.0102040816327,0.035208049179300004,1158,0.00371747211896,466,0.00102524704748,0,0,0,11,1,0.0577777777778,0.0,0.0,0.0909090909091,0.0,0.5,0.363636363636,0.0454545454545,1.6418805728,0.04906186738149999,31612,0.0,541,206.133333333,2,0,19,0.266666666667,0.0,0.0229885057471,0.0919540229885,0.218390804598,4.03529816774,30238,0.00636556532283,241,0.18592055853599998,0.10639554402899999,0.00105716499762,0,2,3,0,1,0.0617697723188,0.0,0.0606060606061,0.0909090909091,0.0,0.45454545454499995,0.030303030303,1.3535245726499998,0.0407496804221,30238,0
0.0032778233029299997,589.63,-0.0414926267458,0.338100261617,0.0035465725998699996,6.952431130510001,707.913652531,92.0,623.2,0.100142483391,0.008125,7.69471361447,0.929218611471,248.30645161299998,-0.00466060609419,0.00119163088991,1.70052497564,103.268674687,37.111731843600005,-0.10407558238800001,1.11828912207,0.00596618544223,0.0606164061439,1.26648335154,6.2491018075,95.3171528836,96.6322973172,0.0271621311171,1.3604438892,105.50357454700001,14.7617341181,590.92,0.0037593984962399998,458,266.0,22,0,0,0,8,4,0,0.0,0.538461538462,0.307692307692,0.153846153846,0.0,1.8959340954,35200,49082,-1.0,0.0,0.0,-1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1,0.004800480048,0.0,325,0.100142483391,0.0224107991829,0.00126069568452,0,7,0,7,0,0,0,0.08602150537630002,0.5,0.5,0.0,0.0,7.370687421910001,0.0387605601666,632,566,0.00116597714736,0,94,0,0,0,0,0.559139784946,0.0,0.0,0.078431372549,0.0,0.0172374865507,2465,0.00364033491081,616,0.0010943930041199998,0,0,0,7,0,0.05376344086019999,0.0,0.0,0.166666666667,0.0,0.583333333333,0.25,0.0,10.6482314571,0.0454970929796,36557,0.0,616,244.64705882400003,0,0,0,0.18279569892499997,0.0,0.0,0.21621621621599998,0.0,6.933985765419999,34775,0.0,-1,-1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1
0.00441103628248,628.45,0.0275298243304,0.329952892236,0.0037070661219499998,7.670593931569999,544.156345997,67.0,642.44,0.10339880012399999,0.0188888888889,8.12173650741,1.19600159142,242.484693878,0.0374294214627,0.00117509338549,1.9344886923599998,98.96438747299999,33.311827957,-0.0384431980985,1.17805239685,0.007098101193779999,0.0869055445164,1.27781423162,2.55218732727,181.55435654299998,91.66662125959999,0.0223414109357,1.2472712374400001,93.9230988983,11.5402735408,628.1,0.004354768471479999,550,229.633333333,30,8,0,0,5,1,0,0.258064516129,0.548387096774,0.16129032258099998,0.0322580645161,0.0,1.3122763450200001,29879,50123,627.54,0.00417206157387,0.0,541,0,0,5,4,0,0.45454545454499995,0.0,0.272727272727,0.0,0.151515151515,0.121212121212,0.0,1.25184945031,32477,0.00479413423576,0.0,516,0.0819575678342,0.044397394958499994,0.0012841448931099999,0,6,0,11,0,0,0,0.08673469387760001,0.35294117647100004,0.647058823529,0.0,0.0,1.85425084895,0.0168754062004,449,608,0.00123406892261,0,82,0,0,0,0,0.454081632653,0.0,0.0,0.06818181818180001,0.0,0.0176374951462,308,0.00192418703098,1957,0.0010517585931299998,4,0,0,4,0,0.05102040816330001,0.307692307692,0.0,0.153846153846,0.0,0.307692307692,0.23076923076900002,0.0,1.4579152967200002,0.0203877846692,30778,0.0,1957,313.862068966,1,0,2,0.147959183673,0.171428571429,0.0285714285714,0.114285714286,0.0571428571429,1.7140122309999999,27447,0.00649350649351,158,0.0984508234415,0.045012675274,0.00124591503268,0,1,0,0,0,0.00582538962021,0.0,0.5,0.0,0.0,0.5,0.0,1.65027860308,0.0252288027792,27447,0
0.00591702918737,481.86,0.0420310428938,0.7079241526219999,0.0045736119956,4.06172456576,771.642890436,84.0,595.65,0.133795029059,0.0175,10.2885718725,1.31031852761,165.759493671,0.0291429862062,0.0014712949425999997,1.6907211716,170.707794161,47.411764705900005,-0.0476937435785,0.929111312356,0.00753693800807,0.0766974376672,1.34930512893,14.718891550799999,55.2586494424,150.239723299,0.0367455603885,1.28857652536,161.278118697,13.7994541252,493.18,0.006928406466510001,158,144.33333333299998,3,0,0,0,3,0,0,0.0,0.0,1.0,0.0,0.0,37.8741718139,13808,17605,-1.0,0.0,0.0,-1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1,0.0069783670621099995,0.0,192,0.0970894345927,0.0303115956335,0.00144199346405,0,6,0,4,0,0,0,0.12658227848099998,0.6,0.4,0.0,0.0,10.4827964536,0.0261426475232,517,341,0.0014168927064500002,0,34,1,0,0,0,0.556962025316,0.0,0.025641025641,0.102564102564,0.0,0.0342440685262,317,0.00548696844993,358,0.0013565299592799998,0,0,0,5,0,0.101265822785,0.0,0.0,0.166666666667,0.0,0.416666666667,0.416666666667,0.0,1.3594459183399998,0.015405114607599999,13982,0.0,358,180.857142857,1,0,0,0.177215189873,0.0,0.05,0.1,0.0,18.8769706698,13558,0.0,-1,-0.0007921506497989999,-0.0130273488051,0.0033333333333300003,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155563491861,0.017303183169599997,-1,1
0.0027134484466199995,592.61,-0.08686803387900001,0.3543129546,0.0033643892339499997,6.84503424658,726.1770936060001,109.0,598.2,0.0374326526087,0.019375,6.6621751707,0.819122249824,246.0,-0.0512353077984,0.00155459832394,2.11538514811,118.84086114600001,40.9824561404,-0.327501414131,1.13657085106,0.0068979950481800004,0.0326518569745,1.14334380411,6.5084512208700005,119.12021239100001,112.829135025,0.0202054227697,1.2777900335299999,127.200588581,19.1800596119,-1.0,0.0,-1,-1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1,-1,-1.0,0.0,0.0,-1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1,0.0049435028248599995,0.0,366,0.011935075893299998,-0.0549010318788,0.00182464074929,0,4,0,9,0,0,0,0.215384615385,0.307692307692,0.692307692308,0.0,0.0,9.427509774299999,0.0206025399373,2631,616,0.00143033232394,0,34,0,0,0,0,0.6461538461540001,0.0,0.0,0.105263157895,0.0,0.0136205574752,932,0.0,-1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,5.17598343685e-05,-1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.239447575145,-1,0.0,-1,-1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.00492578131218,594.47,0.030489527301099998,0.30995597690000004,0.0037679264869899995,8.45239251882,561.768885959,75.0,617.88,0.221468281396,0.03875,8.38461023819,1.3117540561299998,236.72448979599997,0.0686544600118,0.00129323209532,1.44134874741,90.9565747462,31.3079847909,-0.259957327884,1.17358300953,0.00539395125075,0.21550019533000003,1.33016171677,7.09534686202,137.697951629,81.7603926132,0.0703801571938,1.2787643019700001,80.8288864277,10.1048044714,595.0,0.0036806342015900002,558,271.692307692,13,1,0,0,9,5,0,0.0555555555556,0.166666666667,0.5,0.277777777778,0.0,3.0736253929900004,34210,59492,596.42,0.00334774724508,0.0,525,1,1,14,10,0,0.20588235294100002,0.0294117647059,0.0294117647059,0.0294117647059,0.41176470588200004,0.294117647059,0.0,5.053905651,31320,0.0042740662809,0.0,1058,0.199585299156,0.100853713922,0.0008882710079520001,0,3,0,60,2,1,0,0.221088435374,0.0454545454545,0.909090909091,0.030303030303,0.0,2.3080866469099997,0.0615109873919,342,591,0.0012267225325899998,0,50,0,1,1,0,0.187074829932,0.0,0.0,0.07142857142860001,0.017857142857099998,0.0361476949913,16097,0.00425882676192,450,0.00101343950118,5,1,0,19,0,0.105442176871,0.116279069767,0.023255813953499998,0.13953488372099998,0.0,0.441860465116,0.27906976744199996,0.0,3.3514494508099997,0.049467966181300005,30795,0.0,1307,230.051851852,1,0,0,0.459183673469,0.108843537415,0.0068027210884399995,0.061224489795900006,0.0,6.061579668899999,42,0.0,-1,-1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.0035529019418499997,588.03,0.197536043574,0.39693558563299997,0.0038679037430500002,7.12270688952,646.166437824,92.0,614.76,0.207209194168,0.05,8.45585864794,0.924410773393,221.164556962,0.132514223333,0.00141061786617,1.89172223,116.181900684,36.073529411799996,-0.141024227227,1.20079190022,0.0072243792474799996,0.193666783336,1.24656910573,5.9385606937599995,123.370647634,110.181380554,0.0318930066752,1.3105249061,113.99562828799999,13.784388567899999,588.07,0.0048275862069,400,207.142857143,7,1,0,0,2,1,0,0.125,0.5,0.25,0.125,0.0,2.01702403838,30688,34760,588.53,0.00554016620499,0.0,391,1,0,3,0,0,0.14285714285700002,0.14285714285700002,0.28571428571400004,0.0,0.428571428571,0.0,0.0,1.7348310625799999,30530,0.00573394495413,0.0,283,0.20333993393,0.13491974960699998,0.0013835598188099998,0,4,0,11,0,0,0,0.09493670886080001,0.266666666667,0.733333333333,0.0,0.0,7.36100617572,0.032529792267,425,741,0.00142114519324,0,101,0,0,0,0,0.6772151898729999,0.0,0.0,0.0380952380952,0.0,0.032699228164800004,225,0.0015491866769900002,916,0.00117917357656,1,0,0,1,1,0.012658227848100001,0.33333333333299997,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,7.997254400710001,0.021466614849099997,32512,0.0,916,228.42857142900002,0,0,6,0.132911392405,0.148148148148,0.0,0.07407407407410001,0.222222222222,4.88550481009,30971,0.005185825410539999,300,0.139497140008,0.112061747785,0.0009810775540639999,0,0,1,0,0,0.028323826776700003,0.0,0.0,0.1,0.0,0.5,0.0,1.5486249730300001,0.009573431092940001,30971,0
0.00432046272095,612.82,0.0610199833693,0.37639185715999995,0.00357489719588,6.74446202532,732.2243857410001,92.0,643.21,0.13799594294700002,0.015,8.8219805511,1.21558228171,246.38728323700002,0.045587850553099996,0.00155965430823,1.4109558880200002,128.37453899,38.5365853659,-0.0742080537268,1.38971632158,0.004985709851670001,0.131754648927,1.36441064528,7.366248186760001,124.84257649999999,102.709243386,0.028688760074900004,1.3496165234,109.29481495700001,12.742562004100002,610.68,0.0047114252061199995,250,212.25,4,0,0,0,3,3,0,0.0,0.14285714285700002,0.428571428571,0.428571428571,0.0,0.228850824173,39015,43171,610.35,0.0043352601156099995,0.0,275,0,0,2,2,0,0.0,0.0,0.2,0.0,0.4,0.4,0.0,0.144897001576,40314,0.00409909107111,0.0,600,0.125513354907,0.0688219437469,0.0013237532086500003,0,3,0,41,0,0,0,0.265895953757,0.06818181818180001,0.9318181818179999,0.0,0.0,6.673220712230001,0.025092722256,417,633,0.0017885111022999999,0,73,0,0,0,0,0.445086705202,0.0,0.0,0.0394736842105,0.0,0.0272694469509,10518,0.0038680781759,558,0.00130674002751,2,0,0,14,0,0.109826589595,0.06666666666669999,0.0,0.06666666666669999,0.0,0.46666666666699996,0.4,0.0,6.08312670105,0.0203521081546,35468,0.0,691,269.48571428599996,0,0,5,0.202312138728,0.056603773584900006,0.0,0.0377358490566,0.09433962264149999,4.7448960228,35468,0.0027548209366399998,691,0.04645696398969999,0.021512802368400002,0.0011553030303,0,0,0,0,1,0.0375054243382,0.0,0.0,0.0,0.0,0.555555555556,0.111111111111,0.7106927497059999,0.00973100938942,36067,0
0.00407141282262,601.48,0.118267754706,0.39846330382,0.00361684558216,7.614347887130001,826.844684191,92.0,613.04,0.22932859335900002,0.005625,10.051619657,1.13084424958,247.657534247,0.093503306863,0.000879973414008,1.7237310413900002,120.539483124,33.441314554,-0.0291750828149,1.22327424361,0.00617753321193,0.212095014947,1.27376938807,4.1418185662099996,192.266172952,119.28323319,0.048473043217900004,1.2960421312700001,118.00451608899999,10.6209379431,601.06,0.0034965034964999997,450,286.0,6,3,0,0,1,0,1,0.428571428571,0.28571428571400004,0.14285714285700002,0.0,0.14285714285700002,1.92563921902,44911,59209,601.61,0.00396525679758,0.0,550,0,0,9,1,3,0.4,0.0,0.08,0.0,0.36,0.04,0.12,3.7140035611699997,38857,0.00472143531634,0.0,725,0.202520804718,0.0724361349311,0.0009645756867979999,0,5,0,63,0,0,0,0.319634703196,0.07352941176469999,0.9264705882350001,0.0,0.0,0.643663685569,0.0537162236822,308,1016,0.00082496194825,0,76,0,0,0,0,0.37442922374399995,0.0,0.0,0.0731707317073,0.0,0.0336822885842,525,0.006518904823989999,200,0.00095773381295,1,0,1,1,0,0.022831050228300002,0.25,0.0,0.25,0.25,0.25,0.0,0.0,4.44071982168,0.048588873064000004,38341,0.0,1799,336.583333333,0,1,6,0.164383561644,0.159090909091,0.0,0.0454545454545,0.13636363636399998,3.94319028665,38341,0.00157457772688,1799,0.22932859335900002,0.108865926852,0.000784671532847,1,0,0,0,0,0.115375722543,0.0588235294118,0.0,0.0,0.0,0.588235294118,0.0,3.5404577899,0.0680759637305,39515,0
0.00501823493899,582.15,-0.008652085378180002,0.39644617487800005,0.00367449363685,7.52358855375,625.673820934,92.0,616.03,0.137867889424,0.043125,8.30094085877,1.3712685416100001,237.268292683,-0.0043976013974300005,0.0014751323082100001,1.2872538694,117.11028333799999,35.9166666667,-0.17387673781500002,1.08319140421,0.004691550817560001,0.137867889424,1.3435556093399998,4.58302319184,119.173313899,103.77076873899999,0.0358871972044,1.24414479308,108.571467554,13.2956541247,596.11,0.0038491147036199998,325,259.8,5,0,0,1,4,3,0,0.0,0.0,0.5,0.375,0.0,3.0205207712,47134,54712,578.6,0.0044269552385600005,0.0,408,0,0,7,3,0,0.166666666667,0.0,0.0,0.0,0.583333333333,0.25,0.0,8.02828126224,50440,0.00449264839354,0.0,541,0.137867889424,0.0005630329477180001,0.0014554844473599997,1,3,0,93,1,0,0,0.40243902439,0.030612244898,0.948979591837,0.0102040816327,0.0,3.2780447090499996,0.0429119440663,691,1099,0.00158696338384,0,75,0,1,0,0,0.325203252033,0.0,0.0,0.05,0.0125,0.029504261491,24000,0.00416730977003,458,0.00124805975941,2,0,0,20,0,0.10975609756100001,0.0512820512821,0.0,0.0769230769231,0.0,0.5128205128209999,0.358974358974,0.0,6.38741429217,0.030021867629,150,0.0,475,234.38,2,0,0,0.20325203252000001,0.08695652173910001,0.0289855072464,0.0724637681159,0.0,6.19418715941,150,0.0,-1,-1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.0033159487875199997,609.41,0.08604658885250001,0.394425619872,0.0032394659509,8.45607350964,636.162330963,83.0,617.48,0.195356472795,0.03125,8.598306112080001,1.03097380396,269.507142857,0.0850018109893,0.00131446770529,1.71271405572,119.777211164,38.8,0.0049457072174499996,1.11298906544,0.00546901774047,0.0719420876986,1.1932097369399999,2.08147804859,148.686357956,117.551030331,0.0316291369404,1.23134838214,111.0673428,14.6976546643,607.16,0.00430622009569,366,232.222222222,9,0,1,0,4,2,1,0.0,0.33333333333299997,0.33333333333299997,0.166666666667,0.08333333333330001,1.51257219741,26881,44236,-1.0,0.0,0.0,-1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1,0.00399009356081,0.0,575,0.195356472795,0.0875829487146,0.00146711965011,0,6,0,22,1,0,0,0.207142857143,0.206896551724,0.758620689655,0.0344827586207,0.0,2.7590523572099994,0.032361309208200004,3364,641,0.00126729923972,0,72,0,1,0,0,0.5714285714289999,0.0,0.0,0.0759493670886,0.012658227848100001,0.031274297431400006,466,0.00314465408805,658,0.00127323232323,0,0,0,2,0,0.042857142857099996,0.0,0.0,0.5,0.0,0.25,0.25,0.0,1.5111463649899999,0.0150007340413,27581,0.0,658,299.421052632,1,0,4,0.135714285714,0.0,0.04,0.2,0.16,1.9349413394400001,27581,0.00368188512518,525,0.140701530824,0.0888389539654,0.0011376043673699998,0,0,0,0,1,0.0314228197237,0.0,0.0,0.0,0.0,0.555555555556,0.111111111111,0.681298976566,0.0161788742056,29596,0
0.00452172698508,528.24,-0.048983482836,0.347559266258,0.00381329343052,6.9854879510100005,726.230505313,107.0,556.16,0.10097720549900001,0.04125,9.683073404169999,1.19080446547,221.383966245,-0.0382936280015,0.0017785024247200002,1.5884818928600002,121.99310258700001,39.9521276596,-0.189452988365,1.02824110138,0.006006230709439999,-0.048983482836,1.27430444511,9.83666179342,112.817012088,104.60855591,0.0429918884526,1.26828243188,109.010803761,16.4980259958,528.24,0.00571428571429,225,175.0,3,1,0,0,2,0,1,0.25,0.0,0.5,0.0,0.25,7.46120298305,44820,57227,528.35,0.00510855683269,1.60898456984e-05,300,0,1,2,0,0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,8.47689761373,1533,0.00507723884628,0.0,558,0.0914860226932,-0.009054076771030001,0.0013964781745999999,0,5,0,32,1,0,0,0.19831223628699998,0.131578947368,0.8421052631579999,0.026315789473700002,0.0,7.332299066669999,0.044039366754,1266,666,0.00199558228459,0,76,0,1,1,0,0.392405063291,0.0,0.0,0.0487804878049,0.0121951219512,0.0304380835493,17439,0.004721156683390001,591,0.00205079948646,0,1,0,13,0,0.0675105485232,0.0,0.04,0.0,0.0,0.52,0.44,0.0,7.411185039119999,0.043978661601900004,8453,0.0,858,250.396551724,1,1,6,0.244725738397,0.0138888888889,0.0138888888889,0.0277777777778,0.08333333333330001,10.4687842961,317,0.0032656023222100003,716,-0.0034258053670599997,-0.037408481682099995,0.00155803848541,0,0,0,0,0,0.0443436147447,0.0,0.0,0.0,0.0,0.75,0.0,0.6257312443999999,0.012780666467799998,49099,1
