abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,fixationsaccadetimeratio,longestsaccadedistance,longestsaccadeduration,maxdistance,maxpupilsize,maxpupilvelocity,maxsaccadespeed,meanabspathangles,meanfixationduration,meanpupilsize,meanpupilvelocity,meanrelpathangles,meansaccadedistance,meansaccadeduration,meansaccadespeed,mindistance,minpupilsize,minsaccadespeed,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevpathdistance,stddevpupilsize,stddevrelpathangles,stddevsaccadedistance,stddevsaccadeduration,stddevsaccadespeed,Relevant bars_endpupilsize,Relevant bars_fixationrate,Relevant bars_longestfixation,Relevant bars_maxdistance,Relevant bars_maxpupilsize,Relevant bars_maxpupilvelocity,Relevant bars_meanfixationduration,Relevant bars_mindistance,Relevant bars_numevents,Relevant bars_numfixations,Relevant bars_numtransfrom_Non-relevant bars,Relevant bars_numtransfrom_Refs,Relevant bars_numtransfrom_Text,Relevant bars_numtransfrom_legend,Relevant bars_proportionnum,Relevant bars_proptransfrom_Non-relevant bars,Relevant bars_proptransfrom_Refs,Relevant bars_proptransfrom_Relevant bars,Relevant bars_proptransfrom_Text,Relevant bars_proptransfrom_Viz,Relevant bars_proptransfrom_labels,Relevant bars_proptransfrom_legend,Relevant bars_stddevfixationduration,Relevant bars_stddevpupilsize,Relevant bars_stddevpupilvelocity,Relevant bars_timetofirstfixation,Relevant bars_timetolastfixation,Non-relevant bars_endpupilsize,Non-relevant bars_leftclicrate,Non-relevant bars_longestfixation,Non-relevant bars_maxpupilvelocity,Non-relevant bars_mindistance,Non-relevant bars_numtransfrom_Refs,Non-relevant bars_numtransfrom_Text,Non-relevant bars_numtransfrom_legend,Non-relevant bars_proportionnum,Non-relevant bars_proptransfrom_Non-relevant bars,Non-relevant bars_proptransfrom_Refs,Non-relevant bars_proptransfrom_Relevant bars,Non-relevant bars_proptransfrom_Text,Non-relevant bars_proptransfrom_Viz,Non-relevant bars_proptransfrom_labels,Non-relevant bars_proptransfrom_legend,Non-relevant bars_stddevfixationduration,Non-relevant bars_stddevpupilvelocity,Non-relevant bars_timetofirstfixation,Text_leftclicrate,Text_longestfixation,Text_maxpupilsize,Text_maxpupilvelocity,Text_minpupilsize,Text_numtransfrom_Non-relevant bars,Text_numtransfrom_Refs,Text_numtransfrom_Relevant bars,Text_numtransfrom_Text,Text_numtransfrom_Viz,Text_numtransfrom_labels,Text_numtransfrom_legend,Text_proportionnum,Text_proptransfrom_Refs,Text_proptransfrom_Viz,Text_proptransfrom_labels,Text_stddevfixationduration,Text_timetofirstfixation,Refs_leftclicrate,Refs_longestfixation,Refs_maxpupilsize,Refs_maxpupilvelocity,Refs_numtransfrom_Non-relevant bars,Refs_numtransfrom_Refs,Refs_numtransfrom_Relevant bars,Refs_numtransfrom_Viz,Refs_numtransfrom_legend,Refs_proportionnum,Refs_proptransfrom_Non-relevant bars,Refs_proptransfrom_Refs,Refs_proptransfrom_Text,Refs_stddevfixationduration,Refs_timetofirstfixation,labels_fixationrate,labels_longestfixation,labels_maxpupilvelocity,labels_numtransfrom_Refs,labels_numtransfrom_Text,labels_numtransfrom_Viz,labels_numtransfrom_legend,labels_proportionnum,labels_proptransfrom_Non-relevant bars,labels_proptransfrom_Refs,labels_proptransfrom_Relevant bars,labels_proptransfrom_labels,labels_proptransfrom_legend,labels_stddevfixationduration,labels_timetofirstfixation,Viz_longestfixation,Viz_maxpupilvelocity,Viz_numtransfrom_Refs,Viz_numtransfrom_Text,Viz_numtransfrom_legend,Viz_proportionnum,Viz_proptransfrom_Non-relevant bars,Viz_proptransfrom_Relevant bars,Viz_proptransfrom_Text,Viz_proptransfrom_Viz,Viz_proptransfrom_labels,Viz_proptransfrom_legend,Viz_stddevfixationduration,Viz_timetofirstfixation,legend_fixationrate,legend_longestfixation,legend_meanfixationduration,legend_minpupilsize,legend_numtransfrom_Non-relevant bars,legend_numtransfrom_Refs,legend_numtransfrom_Relevant bars,legend_numtransfrom_Text,legend_numtransfrom_labels,legend_proportionnum,legend_proptransfrom_Non-relevant bars,legend_proptransfrom_Refs,legend_proptransfrom_Relevant bars,legend_proptransfrom_Text,legend_proptransfrom_Viz,legend_proptransfrom_labels,legend_proptransfrom_legend,legend_stddevdistance,legend_stddevfixationduration,legend_stddevpupilsize,legend_timetofirstfixation,BarChartLit
0.00476903447974,546.72,0.09436354653,0.46154578148100006,0.0036837169945300005,7.276345661910001,573.726437614,108.0,626.9,0.219159389555,0.05875,8.69282481233,1.29964913416,239.93097736099998,0.08161679709210001,0.00128296619525,1.37402057896,127.056604171,41.261150614099996,2.79958175761,531.18,-0.251224941848,0.894230994489,0.00502237482867,626.9,0.038365411839199996,1.38701428592,23.5248026389,98.28047955059999,0.044103427266,1.3421894036200002,92.29304564030001,12.1889101706,1.30916594199,0.0191660513737,0.0030581039755400003,516,606.93,0.110363013585,0.005,327,561.53,0,7,0,1,1,1,0.00386526780784,0.0,0.125,0.25,0.125,0.375,0.0,0.125,-1.0,0.0360810495095,0.0009985131181619999,-1,362166,0.051164985482800004,0.0,433,0.05625,564.63,1,0,0,0.00607399226946,0.33333333333299997,0.08333333333330001,0.08333333333330001,0.0,0.416666666667,0.08333333333330001,0.0,110.37979887600001,0.00314941942094,11501,0.0,666,0.19836008238400002,0.0225,-0.07363085754260001,0,69,0,237,0,0,0,0.173937051353,0.225490196078,0.0,0.0,91.4681560264,375,0.0,1324,0.219159389555,0.035,0,1275,3,8,1,0.764218663722,0.0,0.9388807069220001,0.0500736377025,122.422823831,841,0.0044286979628,508,0.00777777777778,3,0,6,1,0.005521811154060001,0.07142857142860001,0.214285714286,0.0,0.214285714286,0.07142857142860001,144.05863004,26424,1782,0.01875,6,1,10,0.0248481501933,0.101694915254,0.0169491525424,0.0169491525424,0.49152542372900004,0.101694915254,0.16949152542399998,303.519656395,11717,0.0037902716361300002,600,263,-0.0416319234335,0,0,0,1,0,0.0066261733848699995,0.0,0.0,0.0,0.052631578947400004,0.578947368421,0.0,0.368421052632,7.09445061546,154.898793939,0.033751229264700006,11925,1
0.00449500351485,558.75,-0.0252610958934,0.401906013624,0.0035028818034699995,9.18916966291,588.862890186,133.0,658.69,0.303738827715,0.055,7.911810636760001,1.29239607181,212.244174265,0.0183196839219,0.0025224188566500003,1.5753795110799997,129.154451921,42.500891265599996,2.7643826858300002,546.68,-0.1744349743,0.936124969497,0.00544009349636,607.13,0.283304049851,1.27644937375,10.237236962599999,113.638597095,0.052351497938,1.20339346989,104.50423790200001,18.6748613283,1.2829433719399999,-0.0089132736023,0.00409778154585,816,584.71,0.123912782513,0.0311111111111,244,-1.0,0,29,5,1,1,0,0.0293819655522,0.15625,0.03125,0.34375,0.03125,0.3125,0.125,0.0,141.361870996,0.0460977937858,0.00233360242389,-1,495090,0.0564780155621,0.0,1091,0.0125,-1.0,1,0,1,0.0395136778116,0.386363636364,0.022727272727299998,0.0909090909091,0.0,0.34090909090899996,0.13636363636399998,0.022727272727299998,188.436573163,0.00174800399149,-1,0.0,450,0.199521460609,0.02625,-1.0,0,21,0,48,3,0,0,0.081053698075,0.29166666666700003,0.0416666666667,0.0,93.62914995620001,-1,0.0,916,0.20565189396800002,0.026875,0,338,0,1,0,0.377912867275,0.0,0.931129476584,0.0661157024793,108.02528577,-1,0.00352957786249,491,0.02625,0,0,16,1,0.0253292806484,0.14705882352900002,0.0,0.117647058824,0.235294117647,0.0294117647059,0.0,-1,916,0.04625,2,1,3,0.130699088146,0.11029411764699999,0.0882352941176,0.00735294117647,0.669117647059,0.0882352941176,0.0220588235294,137.806590009,-1,0.00302114803625,608,331,-1.0,1,0,1,0,0,0.00405268490375,0.2,0.0,0.2,0.0,0.4,0.0,0.2,2.88626827037,192.52532301,0.0328843067117,-1,1
0.00524508205325,650.86,-0.036827233225800005,0.479230638328,0.0037583396412399998,7.773250334380001,1056.60314353,108.0,674.95,0.154453122917,0.04375,12.365444976,1.4032529491299999,226.586260734,-0.015480757625,0.0019353311136500002,1.5155945279299998,149.014984672,40.3982300885,3.24544002362,621.22,-0.40753871990999996,1.22490394068,0.005633866327770001,671.02,-0.009743288993149999,1.2222464434,9.107166368180001,137.172029554,0.026643920833200004,1.1592701561499998,134.99103855200002,16.1228889926,1.59776739631,-0.0385199797404,0.004581403086689999,716,674.92,0.154453122917,0.0333333333333,218,629.88,0,179,22,2,1,10,0.139734582358,0.104761904762,0.00952380952381,0.33333333333299997,0.0047619047619,0.380952380952,0.119047619048,0.047619047619,111.64834944,0.028841838936299997,0.00166431380431,1008,608270,0.0207261482686,0.0,924,0.0325,642.47,1,1,2,0.0647931303669,0.268518518519,0.00925925925926,0.185185185185,0.00925925925926,0.324074074074,0.185185185185,0.0185185185185,124.72829006100001,0.00168957495521,8353,0.0,908,0.0698157971903,0.020625,-0.102844347293,0,9,1,123,11,0,0,0.126463700234,0.0625,0.0763888888889,0.0,120.34094938700001,5063,0.0,708,0.0495028390158,0.04,2,156,1,1,0,0.149882903981,0.011764705882399999,0.9176470588240001,0.0588235294118,0.0,15906,0.00409607149507,816,0.036666666666699994,2,2,79,2,0.10304449648700001,0.08695652173910001,0.0108695652174,0.163043478261,0.288043478261,0.0108695652174,133.288815723,5388,816,0.04375,4,9,45,0.45120999219400004,0.0436681222707,0.123726346434,0.013100436681200001,0.627365356623,0.120815138282,0.0655021834061,112.723984613,575,0.004298411773279999,625,232,-0.06560392397300001,4,0,3,1,5,0.0460577673692,0.0425531914894,0.0,0.031914893617,0.0106382978723,0.531914893617,0.0531914893617,0.32978723404300003,11.100316503699998,113.93797465700001,0.015221790334700001,23901,0
0.00444870401916,587.96,-0.0552070115544,0.347673907659,0.00396912651027,8.90959640242,862.388871483,100.0,631.19,0.317737589148,0.1275,10.3902273673,1.1245541803,221.034090909,0.0643071254385,0.00122018785225,1.63900304442,92.6766370259,32.8686548223,2.41183840062,532.59,-0.38197751883599995,0.923960780544,0.00646228744818,594.65,0.17921530888700002,1.24400224683,9.40208678009,107.798834918,0.0470001405222,1.24003687314,99.2420496653,12.6894484738,1.32675899766,0.0655560020063,0.00470876972689,608,607.09,0.195198648917,0.0825,212,551.43,0,165,6,1,1,12,0.078125,0.0285714285714,0.0047619047619,0.347619047619,0.0047619047619,0.390476190476,0.166666666667,0.0571428571429,118.38710275,0.040332275511699996,0.0023515507127600003,33969,778411,0.060228221996300006,0.0,866,0.04,-1.0,0,0,0,0.037405303030300006,0.422222222222,0.0,0.222222222222,0.0,0.233333333333,0.12222222222200001,0.0,166.947327791,0.00170795987229,-1,0.0,999,0.317737589148,0.04875,-0.0978292516347,1,47,1,540,3,0,0,0.286931818182,0.07939189189189999,0.00506756756757,0.0,127.744133471,333,0.0,1083,0.216509768957,0.055,0,574,1,1,0,0.310606060606,0.0,0.9140127388539999,0.0828025477707,130.40735356,10177,0.00408529529837,933,0.0625,1,2,127,4,0.08191287878789999,0.0661764705882,0.0036764705882399995,0.09191176470589998,0.34926470588200004,0.0147058823529,133.92784850299998,36667,933,0.1275,8,3,71,0.262310606061,0.0455764075067,0.09249329758710001,0.0040214477211799994,0.587131367292,0.164879356568,0.0951742627346,121.478958804,28905,0.00489367899796,600,204,-1.0,4,0,7,0,5,0.039772727272699995,0.027397260274,0.0,0.04794520547949999,0.0,0.5,0.0342465753425,0.390410958904,9.180700181010002,102.321428346,0.047542342517,-1,1
0.0049207696662600005,665.63,0.0110343361327,0.488804138875,0.00391432608642,8.291388684960001,928.434305586,125.0,698.66,0.45433400659100004,0.0777777777778,10.775385408800002,1.26271582422,187.115262825,0.0150722431561,0.00234550131594,1.53966795046,120.186206182,36.959375,2.8058891487299995,534.21,-0.335050494313,0.7892103646140001,0.0059733269106,612.9,0.100471988944,1.19019879698,19.0254868574,138.025112291,0.048344064436499995,1.1425797713099999,124.683171825,16.807051242100002,1.4360165467700001,-0.058960348676500005,0.00527543877447,666,698.47,0.205464016158,0.0475,189,613.48,0,104,8,6,3,6,0.06586447118430001,0.0625,0.046875,0.2890625,0.0234375,0.390625,0.140625,0.046875,128.644992054,0.0378411193369,0.00261112279743,31812,711382,-0.0278515998724,0.0,625,0.02375,-1.0,8,1,3,0.0411652944902,0.33333333333299997,0.111111111111,0.08333333333330001,0.0138888888889,0.33333333333299997,0.08333333333330001,0.0416666666667,120.55762367,0.00210393639697,-1,2.0693308611700002e-06,1024,0.180188157755,0.02625,-0.12895503348600001,1,45,1,133,5,2,1,0.12096263457900001,0.239361702128,0.0265957446809,0.0106382978723,101.881587614,1033,2.0693308611700002e-06,1033,0.186021048156,0.045,3,457,7,20,2,0.34705509816299995,0.005494505494510001,0.836996336996,0.07875457875460001,111.094126469,33,0.0051911876424399995,758,0.04,8,2,80,5,0.0778974034199,0.05376344086019999,0.043010752688199996,0.10752688172000001,0.327956989247,0.026881720430099995,126.37064921700001,30696,758,0.0777777777778,15,5,29,0.19252691576900002,0.070351758794,0.125628140704,0.0125628140704,0.48241206030199996,0.198492462312,0.072864321608,118.328038742,27948,0.00493402180149,600,202,-1.0,3,1,5,0,2,0.0272324255858,0.04838709677419999,0.0161290322581,0.0806451612903,0.0,0.532258064516,0.0322580645161,0.290322580645,12.1920896448,123.623564559,0.0400326688327,-1,0
0.00333965297626,639.2,-0.120343201732,0.297425761593,0.0028672859057,10.7646412338,881.29208455,108.0,667.33,0.20551227310400003,0.12125,11.750561127300001,1.1703820784,318.93874741900004,-0.014782094708200001,0.00150510745397,1.64180749977,112.324099904,34.674512987,2.80544240583,630.69,-0.37888580852700005,1.06537654461,0.00466217332016,653.11,0.162676811624,1.2613904772700002,5.83476945357,119.683486018,0.0403397019994,1.25149550007,112.924562805,13.2926957126,1.49746339034,-0.01172471012,0.00326374595707,991,659.85,0.106072808952,0.0675,306,631.47,0,111,18,1,1,3,0.0763936682725,0.12676056338,0.00704225352113,0.330985915493,0.00704225352113,0.316901408451,0.19014084506999998,0.0211267605634,174.11344264299998,0.0332674511436,0.00167430273296,5063,820988,-0.0637391990611,0.0,1316,0.0166666666667,630.69,0,3,0,0.0481761871989,0.277108433735,0.0,0.204819277108,0.03614457831330001,0.33734939759000004,0.144578313253,0.0,208.412251719,0.0012100252480699999,600,0.0,1407,0.14890827043299998,0.0355555555556,-0.149410122023,3,26,2,300,9,4,0,0.239504473503,0.0755813953488,0.0261627906977,0.0116279069767,200.693832514,766,0.0,1990,0.103013133132,0.04,1,499,1,6,1,0.368203716449,0.0018691588785,0.9327102803740001,0.0485981308411,208.22232248400002,1074,0.00320632103289,1066,0.0238888888889,4,6,68,0,0.0770818995182,0.0674846625767,0.0245398773006,0.141104294479,0.31288343558299997,0.0,172.960939193,6112,1457,0.03125,8,15,41,0.24913971094300003,0.04946236559140001,0.09892473118280001,0.0322580645161,0.567741935484,0.14623655914,0.08817204301079999,186.60929899400003,2024,0.0031489594742600004,1457,317,-0.0759779023413,0,1,2,2,0,0.031658637302099994,0.0,0.013333333333299998,0.026666666666700003,0.026666666666700003,0.546666666667,0.0,0.386666666667,4.37273433166,0.0,0.0309027460269,2024,0
0.0042026712087600004,570.33,0.07461847834339999,0.38856442956,0.00357661366082,8.00012144023,903.5951940189999,100.0,710.56,0.376564592575,0.0333333333333,9.99166808447,1.1789831876299999,251.615090735,0.0475279877047,0.00111330213851,1.57532554712,111.27296691,34.367954071,2.80278324972,552.22,-0.21029477816300002,0.9580955811700002,0.00559666103816,610.83,-0.008997368674719999,1.3026175681399998,33.1074342954,117.574284347,0.0548584244059,1.3109388324,107.66608002299999,12.539183336099999,1.4533704830200003,0.09474821929209999,0.0032698939839099998,1208,677.2,0.20004224887000002,0.020625,305,565.32,0,128,12,1,3,2,0.061127029608399996,0.0821917808219,0.00684931506849,0.36986301369900004,0.0205479452055,0.376712328767,0.130136986301,0.013698630137,206.34870341599998,0.0562853895592,0.0009915732322569998,47925,847754,0.0777153615662,0.0,708,0.024375,564.72,4,1,0,0.0291308500478,0.21621621621599998,0.0540540540541,0.175675675676,0.013513513513499999,0.337837837838,0.202702702703,0.0,125.125137363,0.001357968216,48349,0.0,741,0.21862354820799998,0.0172222222222,-0.154550880151,0,37,1,406,4,1,0,0.219197707736,0.0824053452116,0.00890868596882,0.0022271714922,106.35122457899999,466,0.0,1207,0.209332898539,0.03,1,453,3,6,1,0.24403056351500002,0.0020120724346099996,0.911468812877,0.0623742454728,123.777425165,11308,0.00364982669888,816,0.03,1,1,102,1,0.0663801337154,0.0540540540541,0.0045045045045,0.0990990990991,0.373873873874,0.0045045045045,134.028198417,55736,1216,0.03,1,8,32,0.22492836676199998,0.0485762144054,0.09212730318260001,0.013400335008399999,0.621440536013,0.169179229481,0.0536013400335,143.082240895,48524,0.0042876393482800005,733,233,-0.129775814367,1,0,2,1,2,0.0167144221585,0.016393442623,0.0,0.032786885245900003,0.016393442623,0.508196721311,0.032786885245900003,0.393442622951,6.94875516921,124.101239507,0.05333683857319999,48524,1
0.00499296234065,602.58,-0.006784161616040001,0.37019464589,0.0043587008843900005,10.590827952,891.729157381,125.0,647.46,0.21778209015799999,0.11125,9.79922150968,1.14899949398,199.54872239099998,-0.0177158578458,0.00233255595875,1.74419712116,95.3300303803,33.0440205429,2.6151044618599997,585.31,-0.31575115231199996,0.951552180676,0.007556338225109999,610.38,0.0851523575667,1.24334721223,7.689364101030001,95.16058322219999,0.0441837946994,1.1992818985299998,85.4727171963,13.5935157398,1.16391085028,0.018837491270999998,0.0050238633509200005,450,647.46,0.11529547861,0.01875,199,585.6,0,140,16,2,3,0,0.0606323083586,0.09302325581399999,0.0116279069767,0.43023255813999994,0.017441860465099997,0.267441860465,0.18023255814,0.0,83.8586083062,0.0351351568346,0.0014775014584100003,68053,984975,-0.020348566085599998,0.0,400,0.0188888888889,594.81,1,0,0,0.0320485058467,0.409638554217,0.0120481927711,0.240963855422,0.0,0.21686746988000002,0.120481927711,0.0,82.31479835,0.00194538169502,71817,0.0,724,0.20271052963599998,0.08333333333330001,-0.31575115231199996,0,51,1,294,4,2,0,0.158943265483,0.14488636363600002,0.0113636363636,0.00568181818182,118.46083718,342,0.0,1008,0.21778209015799999,0.0675,0,679,2,1,0,0.338674750974,0.0,0.932692307692,0.06181318681319999,110.139883122,7604,0.00432597658274,1124,0.03,4,1,122,1,0.0723256821135,0.057034220532300006,0.0152091254753,0.0912547528517,0.365019011407,0.0038022813688200004,154.43649999299998,67870,1124,0.03,5,1,14,0.169337375487,0.042145593869699995,0.0862068965517,0.00191570881226,0.60153256705,0.231800766284,0.026819923371599996,133.544278646,9,0.00663821716453,250,150,-0.118313709477,0,0,2,0,0,0.00606323083586,0.0,0.0,0.105263157895,0.0,0.631578947368,0.0,0.263157894737,11.6595957415,0.0,0.0561775301247,-1,1
0.00486731494101,633.79,0.123949678302,0.537500381798,0.0041226532096,6.56337205951,923.096327811,117.0,643.81,0.35593289190399996,0.026666666666700003,12.5731478774,1.1863699645499999,200.865836791,0.09122428975860002,0.0014788139871800001,1.5720686407799997,158.739924725,39.2879719052,3.57404757251,620.5,-0.219529343387,1.0032450794499999,0.0064183446481,630.84,0.231848847419,1.28057873689,3.8736007060300004,135.249908025,0.054048191110800003,1.2577433852200002,144.939172053,15.470464666300002,1.9456582495299999,0.10057152499399999,0.00534903825373,1108,638.58,0.237243805875,0.0211111111111,186,-1.0,0,99,4,7,7,1,0.0684647302905,0.0347826086957,0.060869565217399994,0.304347826087,0.060869565217399994,0.382608695652,0.147826086957,0.008695652173910001,139.996501414,0.053972027230799996,0.00135704824673,-1,531239,0.064605135288,0.0,475,0.01,-1.0,3,3,0,0.036652835408000004,0.41935483871,0.04838709677419999,0.04838709677419999,0.04838709677419999,0.274193548387,0.16129032258099998,0.0,91.35065575950001,0.0014138551591800002,-1,0.0,999,0.35593289190399996,0.026666666666700003,-1.0,0,35,4,185,7,1,0,0.168049792531,0.15086206896600002,0.030172413793099997,0.004310344827590001,97.9581205844,-1,0.0,716,0.301983307345,0.025,1,367,3,9,1,0.302213001383,0.00239808153477,0.8800959232610001,0.0767386091127,97.1865816426,-1,0.00496673653513,650,0.0175,0,1,72,2,0.0753803596127,0.0674846625767,0.0,0.153374233129,0.319018404908,0.0122699386503,101.77303179100001,-1,1016,0.0175,3,6,17,0.217150760719,0.0551378446115,0.12030075187999999,0.015037593984999998,0.573934837093,0.185463659148,0.042606516290699996,113.50538684799999,-1,0.00384245917387,766,260,-1.0,0,0,4,0,2,0.0138312586445,0.0,0.0,0.133333333333,0.0,0.533333333333,0.06666666666669999,0.266666666667,0.83455087285,188.734706595,0.05120927883230001,-1,0
0.0038521088042399996,516.61,-0.0404680884606,0.35613537617799995,0.00366321425492,8.838756965870001,718.275465897,117.0,693.06,0.162971899462,0.1425,8.65392127586,1.05408267446,240.351757079,-0.08348388739469999,0.0019053024289600001,1.8365061838999999,110.089452083,36.5384259259,2.63210036621,504.07,-0.525840658071,0.922093293978,0.0066953814735,590.03,0.010792380937099999,1.21026275194,16.665517139400002,111.10978347,0.0335581090298,1.2072405506200001,107.19841918700001,14.7796978199,1.36168723284,-0.30798366313000003,0.00394572499148,833,591.18,0.0652566296722,0.06,253,518.81,0,139,19,3,0,4,0.0474240873422,0.11656441717800001,0.018404907975500002,0.374233128834,0.0,0.33128834355799996,0.134969325153,0.0245398773006,139.237077562,0.024732750664499998,0.00182297228109,533,1127250,-0.10133989587000002,0.0,824,0.024444444444400002,-1.0,9,0,3,0.0392357557148,0.387596899225,0.06976744186049999,0.13953488372099998,0.0,0.271317829457,0.10852713178300001,0.023255813953499998,155.358696446,0.00175027915335,-1,0.0,1765,0.0828774160277,0.0275,-0.20225894499699998,2,97,2,288,7,3,0,0.137836915728,0.243107769424,0.017543859649099998,0.0075187969924799996,154.73392675600002,683,0.0,1066,0.162971899462,0.10625,4,1390,3,15,2,0.52439440464,0.0026298487836899998,0.913872452334,0.06706114398419999,120.91629066799999,2907,0.00377548960226,966,0.075,7,2,132,4,0.0638007505971,0.0592592592593,0.0259259259259,0.07407407407410001,0.32962962963000003,0.014814814814799999,148.75486799700002,39331,1557,0.1425,14,6,43,0.21596724667300002,0.0482846251588,0.0673443456163,0.00762388818297,0.634053367217,0.17026683608600002,0.0546378653113,147.343163776,38773,0.00407363885625,591,245,-0.171823041292,2,0,2,0,4,0.0177413851928,0.0246913580247,0.0,0.0246913580247,0.0,0.592592592593,0.0493827160494,0.308641975309,13.0270219858,115.205953686,0.0246126258385,42887,0
0.0051173438634199995,511.79,-0.13126459982799998,0.424639951113,0.00412080439552,7.520227975639999,781.928653328,91.0,626.14,0.10660342640900002,0.05625,10.1209563389,1.24663130662,216.89053905400002,-0.07295921629930001,0.00103926193503,1.6218484688600001,104.672922773,33.4650127226,2.76141465988,506.58,-0.22175787068000002,0.9249242250249999,0.0066318535863699995,607.39,-0.05628446112319999,1.29776944622,28.201405928299998,110.882327244,0.0470086732934,1.2697008945000001,97.5658853493,10.9233506709,1.44151785949,-0.132557360841,0.00444280944026,1216,624.7,0.0885047722387,0.01125,225,509.83,0,157,16,4,2,4,0.0863586358636,0.0909090909091,0.022727272727299998,0.45454545454499995,0.0113636363636,0.284090909091,0.113636363636,0.022727272727299998,161.518257283,0.0492111477483,0.0008350820310619999,4796,619754,-0.095067291488,0.0,683,0.02125,-1.0,7,1,4,0.0511551155116,0.382352941176,0.0686274509804,0.20588235294100002,0.00980392156863,0.225490196078,0.0686274509804,0.0392156862745,113.902990761,0.0009382713748639999,-1,0.0,708,0.0704061180685,0.00875,-0.185560562339,0,47,2,232,7,0,0,0.160616061606,0.163194444444,0.024305555555599996,0.0,97.3895885542,1207,0.0,1016,0.0729916400928,0.010625,5,657,5,6,1,0.405940594059,0.00692520775623,0.9099722991689999,0.0637119113573,113.341853911,266,0.00437460940987,1199,0.0075,2,0,68,2,0.053905390539100005,0.051470588235300006,0.0147058823529,0.117647058824,0.301470588235,0.0147058823529,139.142958451,6404,1199,0.03,4,2,31,0.230473047305,0.0642570281124,0.0903614457831,0.00401606425703,0.6345381526100001,0.136546184739,0.0622489959839,112.11231979,5021,0.00525486074619,408,190,-0.14031392691400002,3,1,4,0,1,0.02200220022,0.051724137931,0.0172413793103,0.0689655172414,0.0,0.551724137931,0.0172413793103,0.293103448276,22.746121123800002,66.48385190479999,0.04704312110719999,6229,1
0.00483968654122,618.05,-0.0070049922352,0.46765431662199997,0.00375705640035,7.38426089978,1216.78822843,167.0,632.01,0.148795736771,0.04,13.2259590047,1.30359940356,214.099830795,0.0170619414481,0.0012829331424999999,1.5876885179,172.925977724,40.1724941725,3.7325318691600002,584.91,-0.15154301794000002,1.06331624925,0.00582373159506,611.8,0.122516095734,1.28179364827,3.3919887451700004,129.551349205,0.035424943119999996,1.2457501566299998,167.797781228,17.8107414975,2.04429693432,0.00613482828343,0.00594227504244,650,618.29,0.08497375139519998,0.01,168,-1.0,0,21,1,1,0,0,0.0355329949239,0.05,0.05,0.35,0.0,0.45,0.1,0.0,-1.0,0.0356213676738,0.00125596799619,-1,269430,-0.0238990471877,0.0,450,0.00666666666667,610.16,1,2,0,0.011844331641299999,0.0,0.1,0.0,0.2,0.4,0.3,0.0,-1.0,0.00096101170417,-1,0.0,700,0.148795736771,0.04,-0.0877210325639,1,26,0,188,7,2,0,0.401015228426,0.116071428571,0.03125,0.00892857142857,99.2587997209,383,0.0,583,0.141287267904,0.0311111111111,0,149,1,1,0,0.331641285956,0.0,0.827777777778,0.161111111111,98.0373816721,17454,0.00386389131248,750,0.00875,1,2,20,0,0.0524534686971,0.06666666666669999,0.022222222222199998,0.0888888888889,0.33333333333299997,0.0,0.0,-1,750,0.011111111111099999,4,4,3,0.12351945854499999,0.044444444444399996,0.12222222222200001,0.044444444444399996,0.46666666666699996,0.24444444444400001,0.0333333333333,122.124537984,5446,0.0036396724294800002,450,274,-1.0,0,0,0,0,1,0.00676818950931,0.0,0.0,0.0,0.0,0.8,0.2,0.0,1.65774785194,0.0,0.0209199462443,-1,0
0.00521155941666,588.32,0.259185300853,0.6218350165290001,0.00421589315556,5.9472352943699995,801.322503113,158.0,597.97,0.35285859934299996,0.0475,9.53335268612,1.24543436454,192.061636557,0.145077025981,0.0016296482545800001,1.464256946,148.38504062,43.461428571400006,3.07821122992,557.83,-0.0812811109655,1.0054739686299998,0.00608130799738,564.22,0.324036045961,1.31796370426,5.45267593237,132.039730238,0.05294045876069999,1.2813489783399998,118.98716412899999,15.5019016126,1.49363955894,0.19973878450399998,0.00546133946536,466,590.48,0.25378107209399997,0.015,183,565.65,0,57,4,6,0,3,0.0605738575983,0.056338028169,0.0845070422535,0.23943661971799998,0.0,0.408450704225,0.169014084507,0.0422535211268,-1.0,0.037446296990900005,0.00133404145525,29862,298576,0.266390939199,0.0,400,0.023125,557.83,1,1,0,0.025504782146700003,0.133333333333,0.0333333333333,0.0333333333333,0.0333333333333,0.5666666666669999,0.2,0.0,75.3937490201,0.0016163757781199998,29663,0.0,858,0.342050141825,0.03125,-0.0110261370982,0,29,2,167,4,2,0,0.223166843783,0.142156862745,0.019607843137299998,0.00980392156863,102.92181266200001,483,0.0,516,0.304220540512,0.02375,0,315,4,9,2,0.393198724761,0.0,0.865384615385,0.0879120879121,76.0117841385,11009,0.00458536039814,433,0.0288888888889,1,2,57,1,0.08714133900110001,0.0598290598291,0.00854700854701,0.102564102564,0.316239316239,0.00854700854701,85.7371089544,58,658,0.03,5,5,17,0.262486716259,0.0517799352751,0.10355987055,0.016181229773500002,0.572815533981,0.184466019417,0.0550161812298,94.0771176485,58,0.005457702803270001,425,183,-0.038047280893300006,0,0,2,1,3,0.0233793836344,0.0,0.0,0.0625,0.03125,0.59375,0.09375,0.21875,4.0963874297,79.1312953563,0.0556324804445,26681,0
