abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,fixationsaccadetimeratio,longestsaccadedistance,longestsaccadeduration,maxdistance,maxpupilsize,maxpupilvelocity,maxsaccadespeed,meanabspathangles,meanfixationduration,meanpupilsize,meanpupilvelocity,meanrelpathangles,meansaccadedistance,meansaccadeduration,mindistance,minpupilsize,minsaccadespeed,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevpathdistance,stddevpupilsize,stddevrelpathangles,stddevsaccadedistance,stddevsaccadeduration,stddevsaccadespeed,Relevant bars_endpupilsize,Relevant bars_fixationrate,Relevant bars_longestfixation,Relevant bars_maxdistance,Relevant bars_maxpupilsize,Relevant bars_maxpupilvelocity,Relevant bars_meanfixationduration,Relevant bars_mindistance,Relevant bars_numevents,Relevant bars_numfixations,Relevant bars_numtransfrom_Refs,Relevant bars_numtransfrom_Text,Relevant bars_numtransfrom_legend,Relevant bars_proportionnum,Relevant bars_proptransfrom_Non-relevant bars,Relevant bars_proptransfrom_Refs,Relevant bars_proptransfrom_Relevant bars,Relevant bars_proptransfrom_Text,Relevant bars_proptransfrom_Viz,Relevant bars_proptransfrom_labels,Relevant bars_proptransfrom_legend,Relevant bars_stddevfixationduration,Relevant bars_stddevpupilsize,Relevant bars_stddevpupilvelocity,Relevant bars_timetofirstfixation,Relevant bars_timetolastfixation,Non-relevant bars_endpupilsize,Non-relevant bars_leftclicrate,Non-relevant bars_longestfixation,Non-relevant bars_maxpupilvelocity,Non-relevant bars_mindistance,Non-relevant bars_numtransfrom_Refs,Non-relevant bars_numtransfrom_Text,Non-relevant bars_numtransfrom_legend,Non-relevant bars_proptransfrom_Non-relevant bars,Non-relevant bars_proptransfrom_Refs,Non-relevant bars_proptransfrom_Relevant bars,Non-relevant bars_proptransfrom_Text,Non-relevant bars_proptransfrom_Viz,Non-relevant bars_proptransfrom_labels,Non-relevant bars_proptransfrom_legend,Non-relevant bars_stddevfixationduration,Non-relevant bars_stddevpupilvelocity,Non-relevant bars_timetofirstfixation,Text_leftclicrate,Text_longestfixation,Text_maxpupilsize,Text_maxpupilvelocity,Text_mindistance,Text_minpupilsize,Text_numtransfrom_Non-relevant bars,Text_numtransfrom_Refs,Text_numtransfrom_Relevant bars,Text_numtransfrom_Text,Text_numtransfrom_Viz,Text_numtransfrom_labels,Text_numtransfrom_legend,Text_proportionnum,Text_proptransfrom_Refs,Text_proptransfrom_Relevant bars,Text_proptransfrom_Viz,Text_proptransfrom_labels,Text_stddevfixationduration,Text_timetofirstfixation,Refs_leftclicrate,Refs_longestfixation,Refs_maxpupilsize,Refs_maxpupilvelocity,Refs_numtransfrom_Non-relevant bars,Refs_numtransfrom_Refs,Refs_numtransfrom_Viz,Refs_numtransfrom_legend,Refs_proportionnum,Refs_proptransfrom_Non-relevant bars,Refs_proptransfrom_Refs,Refs_proptransfrom_Text,Refs_proptransfrom_Viz,Refs_stddevfixationduration,Refs_timetofirstfixation,labels_fixationrate,labels_longestfixation,labels_maxpupilvelocity,labels_numtransfrom_Refs,labels_numtransfrom_Text,labels_numtransfrom_legend,labels_proportionnum,labels_proptransfrom_Non-relevant bars,labels_proptransfrom_Refs,labels_proptransfrom_Relevant bars,labels_proptransfrom_Text,labels_proptransfrom_labels,labels_proptransfrom_legend,labels_stddevfixationduration,labels_timetofirstfixation,Viz_maxpupilvelocity,Viz_numtransfrom_Text,Viz_numtransfrom_legend,Viz_proptransfrom_Non-relevant bars,Viz_proptransfrom_Relevant bars,Viz_proptransfrom_Text,Viz_proptransfrom_Viz,Viz_proptransfrom_labels,Viz_proptransfrom_legend,Viz_stddevfixationduration,Viz_timetofirstfixation,legend_fixationrate,legend_longestfixation,legend_meanfixationduration,legend_mindistance,legend_minpupilsize,legend_numtransfrom_Non-relevant bars,legend_numtransfrom_Refs,legend_numtransfrom_Relevant bars,legend_numtransfrom_Text,legend_numtransfrom_labels,legend_proportionnum,legend_proptransfrom_Non-relevant bars,legend_proptransfrom_Refs,legend_proptransfrom_Relevant bars,legend_proptransfrom_Text,legend_proptransfrom_labels,legend_proptransfrom_legend,legend_stddevfixationduration,legend_stddevpupilsize,legend_timetofirstfixation,BarChartLit
0.00376209209951,637.96,0.0508274231679,0.36154437010300006,0.0033227710712199995,8.12122076788,900.9266433930001,141.0,654.38,0.345485112772,0.0675,10.2770785479,1.13765859872,265.305115937,0.054588417248900005,0.0016554072768199999,1.68494362348,122.422270059,37.4356268468,598.58,-0.17992859881200002,1.02533230611,0.00554510602513,608.9,0.0969786275637,1.29766896743,6.21428070728,116.605704401,0.0648868355133,1.2934358921200002,116.22570397,14.8118896427,1.38868274629,0.0952035812408,0.0046910816141599995,500,644.82,0.24608251868900002,0.05375,213,-1.0,0,88,8,4,5,0.0323886639676,0.0267857142857,0.07142857142860001,0.303571428571,0.035714285714300006,0.33928571428599996,0.17857142857099997,0.044642857142900005,101.522377353,0.061872568812999997,0.0017880040923699998,-1,1201540,0.0508274231679,0.0,491,0.0125,-1.0,1,2,0,0.326923076923,0.0192307692308,0.134615384615,0.0384615384615,0.288461538462,0.192307692308,0.0,-1.0,0.00118082986872,-1,0.0,1807,0.281583445147,0.024375,600.0,-1.0,0,58,3,625,14,4,1,0.259109311741,0.0822695035461,0.00425531914894,0.0198581560284,0.00567375886525,157.234388465,-1,1.19143501199e-06,1607,0.285133537793,0.04125,3,1087,16,1,0.433198380567,0.0025641025641,0.9290598290600001,0.044444444444399996,0.0136752136752,175.82613552,-1,0.00382756336335,1207,0.01625,10,5,1,0.0574162679426,0.0468085106383,0.0425531914894,0.08510638297869999,0.0212765957447,0.344680851064,0.00425531914894,0.0,-1,0.0525,16,37,0.03802281368819999,0.0722433460076,0.0304182509506,0.549429657795,0.20912547528499997,0.0703422053232,124.509159379,-1,0.00405119233956,516,246,600.0,-1.0,1,0,1,0,6,0.0161943319838,0.013698630137,0.0,0.013698630137,0.0,0.0821917808219,0.315068493151,0.0,0.070301232926,-1,1
0.00553407157607,571.56,0.0830103282727,0.586606158139,0.0042573376815900005,5.73267918603,1021.8732568,125.0,638.75,0.266854674121,0.05875,9.6140252726,1.30664963983,193.186231596,0.0851532020417,0.00141494621526,1.4105514297,145.092044915,40.7754807692,553.02,-0.0841208952262,1.06761846119,0.00594306281929,617.82,0.12145050967700001,1.32344340361,13.317903263599998,116.616889545,0.035785012927300006,1.28163353095,112.416660437,12.8739803347,1.5106354518599998,0.08802426497759999,0.00509926854754,666,630.29,0.163233315552,0.01375,196,564.69,0,122,9,3,4,0.048547552725800004,0.0909090909091,0.0629370629371,0.25174825174800003,0.020979020979,0.405594405594,0.13986013985999998,0.027972027971999998,96.09563934350001,0.032622937867999996,0.00110529225895,34226,906620,0.0596119569828,0.0,575,0.008125,-1.0,11,5,2,0.324324324324,0.14864864864900001,0.162162162162,0.0675675675676,0.202702702703,0.0675675675676,0.027027027026999998,109.166494537,0.00108632479208,-1,0.0,616,0.263512049651,0.0275,553.02,-0.0674077728763,1,58,2,447,12,4,1,0.211301233585,0.11047619047599999,0.0038095238095199996,0.0228571428571,0.00761904761905,73.9293262719,741,0.0,508,0.266854674121,0.05875,2,975,18,1,0.43215280541199996,0.0018604651162800001,0.9069767441859999,0.0576744186047,0.0167441860465,65.5636462155,591,0.0040041185219100005,1474,0.0275,6,2,1,0.055710306406699994,0.062200956937800006,0.0287081339713,0.129186602871,0.00956937799043,0.33014354066999996,0.004784688995220001,0.0,34626,0.035,8,30,0.052734375,0.125,0.015625,0.525390625,0.193359375,0.05859375,166.254780568,33960,0.005355884425649999,450,186,580.58,-0.0506946505264,0,2,7,1,4,0.0151213688818,0.0,0.035087719298199996,0.122807017544,0.017543859649099998,0.0701754385965,0.263157894737,67.4426683451,0.042244307356199995,33960,1
0.00395516996821,627.92,0.07094905110560001,0.372095217571,0.0032744457240999995,13.1476950865,831.418890956,192.0,680.12,0.23370115830899998,0.07111111111110001,8.91873599647,1.2130064251700001,150.24918883799998,0.0348819740949,0.0028986288458499997,1.50824442149,138.355182026,44.80625,455.44,-0.23647159583500002,1.18620735651,0.004897001525739999,601.06,0.143283320974,1.17743355881,10.3713327719,126.958482588,0.0383853297844,1.10483931975,114.133866214,26.390799605500003,1.16603593399,0.09305118912089999,0.0061244224777,616,663.75,0.161366888441,0.0377777777778,163,551.14,0,171,11,1,6,0.0554834523037,0.10447761194,0.0547263681592,0.39303482587099997,0.00497512437811,0.28855721393000006,0.124378109453,0.029850746268700004,107.691880736,0.0350824493401,0.00231496638631,33543,1368983,0.0468376278161,0.0,733,0.02125,601.48,6,2,2,0.380530973451,0.0530973451327,0.256637168142,0.017699115044200003,0.203539823009,0.070796460177,0.017699115044200003,103.864464198,0.0021098876848499996,35900,0.0,683,0.23370115830899998,0.05625,550.78,-0.15610018487,2,93,1,381,14,3,1,0.179753406879,0.187878787879,0.0020202020202,0.0282828282828,0.006060606060609999,83.9600352704,208,4.01479048816e-06,616,0.181459741182,0.05125,4,980,6,0,0.389682024659,0.0036429872495399996,0.892531876138,0.0901639344262,0.00546448087432,76.95684396680001,8794,0.006314610174670001,633,0.025,2,2,0,0.040233614536,0.0621468926554,0.0112994350282,0.10734463276799999,0.0112994350282,0.310734463277,0.0,0.0,33860,0.04875,8,25,0.0581818181818,0.1,0.014545454545499999,0.625454545455,0.147272727273,0.0454545454545,103.49947178299999,29871,0.00628581992975,475,159,602.44,-0.0676916328087,1,0,4,1,0,0.011031797534100002,0.02,0.0,0.08,0.02,0.0,0.36,0.0,0.0412964740248,29871,1
0.00476880523431,624.65,-0.0496228800468,0.5718673644969999,0.00426957714221,5.6120650337999995,833.6789489339999,83.0,636.99,0.145051142911,0.05125,11.2942829998,1.12662625464,201.601324503,-0.008263309774990001,0.000949524866727,1.50644355412,149.952437484,37.500700280100006,613.16,-0.153857789977,1.03323807579,0.0063211294143,621.4,0.0116917728534,1.30445132151,3.03724028818,120.437182033,0.0337273536938,1.3275914473600001,126.022789947,10.9207182825,1.85892549123,-0.017432687274200002,0.00445248365104,924,624.19,0.0837364900112,0.021875,224,613.23,0,96,1,8,4,0.0635761589404,0.0495867768595,0.00826446280992,0.264462809917,0.0661157024793,0.38842975206600006,0.190082644628,0.0330578512397,-1.0,0.0344688518071,0.000848792281507,16114,507656,-0.0143669546292,0.0,625,0.0177777777778,613.24,0,0,2,0.2,0.0,0.22,0.0,0.4,0.14,0.04,-1.0,0.0008941500283089999,16980,0.0,749,0.0883350889787,0.0225,615.5,-0.08334593914189999,0,45,1,259,13,1,0,0.22185430463599998,0.141065830721,0.0031347962382399994,0.0407523510972,0.0031347962382399994,79.2136503086,5205,0.0,716,0.126656747041,0.05,1,409,2,0,0.329801324503,0.00218340611354,0.893013100437,0.09606986899560001,0.004366812227069999,70.5590353165,4264,0.0047886465543500005,408,0.008125,1,0,3,0.0728476821192,0.046511627906999996,0.00581395348837,0.145348837209,0.0,0.343023255814,0.017441860465099997,0.0,-1,0.03,4,13,0.054347826087,0.130434782609,0.0108695652174,0.5625,0.20108695652199998,0.035326086956500004,87.6428137307,15689,0.0041611914148099996,591,240,600.0,-1.0,0,0,1,0,4,0.012582781457,0.0,0.0,0.0344827586207,0.0,0.137931034483,0.275862068966,0.0,0.03647106146219999,-1,0
0.00452433143076,645.0,0.168007658166,0.444689531853,0.00403253342803,6.77229696239,700.5730381989999,175.0,706.41,0.39640979163900003,0.065,7.0057303819899985,1.13444511769,194.448772227,-0.021577747222500002,0.0016561246227699998,1.7879000244499998,110.638562882,39.8861878453,510.57,-0.273941185465,1.01665951356,0.007051041862699999,602.63,0.09001668576039999,1.2358835860700002,28.383305231999998,118.200857148,0.12478432384000002,1.22616116604,104.171579925,19.7910902606,1.07335480565,0.12344138822,0.00486128572626,1382,642.65,0.207003144368,0.04125,205,571.85,0,58,1,0,1,0.0491109229467,0.0161290322581,0.0161290322581,0.532258064516,0.0,0.322580645161,0.09677419354839999,0.0161290322581,188.974750007,0.0907587829356,0.00165672306402,41929,287383,0.20328928854000003,0.0,541,0.015,572.55,0,0,0,0.470588235294,0.0,0.294117647059,0.0,0.176470588235,0.0588235294118,0.0,135.522445865,0.0014821308755599998,44627,0.0,783,0.39640979163900003,0.065,553.05,-0.264656545892,0,43,0,181,1,0,0,0.20321761219300002,0.191111111111,0.0,0.004444444444439999,0.0,0.0,807,0.0,799,0.385268224152,0.03875,0,535,3,0,0.513124470787,0.0,0.9160958904109999,0.0736301369863,0.00513698630137,86.86060838639999,491,0.00453571878544,999,0.02,2,0,3,0.030482641829,0.0363636363636,0.0363636363636,0.0909090909091,0.0,0.34545454545500004,0.0545454545455,189.829472347,42220,0.0355555555556,2,11,0.0454545454545,0.116883116883,0.012987012987,0.564935064935,0.17532467532499998,0.07142857142860001,0.0,42220,0.00475435816165,491,210,580.21,-0.268370401721,0,0,2,1,1,0.010160880609700001,0.0,0.0,0.105263157895,0.052631578947400004,0.052631578947400004,0.315789473684,104.425702165,0.10608977769200001,-1,1
0.0053225973208400005,597.37,0.11825542156199999,0.533926362725,0.0043064444545500005,8.25053858857,935.2649054780001,116.0,618.19,0.363986708466,0.1225,10.5521288298,1.24184005087,194.67771303700002,0.0870008835132,0.00173359387769,1.56926073676,133.714820752,39.2784248475,464.71,-0.369645829247,0.9133087771639999,0.006693947930569999,592.24,0.125378067559,1.26752298098,26.305197027800002,121.71273986899999,0.0483144739157,1.2288110851799998,124.10136124200001,14.7263652274,1.6172766486399999,0.11825542156199999,0.0053209350381,658,613.86,0.356864062469,0.04,187,499.48,0,206,14,4,3,0.07501820830299999,0.125506072874,0.0566801619433,0.2995951417,0.0161943319838,0.327935222672,0.161943319838,0.0121457489879,-1.0,0.050244375118699995,0.0018050131902999998,30779,1096714,0.153868651548,0.0,991,0.05333333333330001,-1.0,18,4,1,0.367021276596,0.09574468085110001,0.186170212766,0.0212765957447,0.21808510638300002,0.10638297872300001,0.005319148936169999,135.328780338,0.00237512373705,-1,0.0,575,0.278514956499,0.022222222222199998,464.71,-0.0633720513667,1,79,3,335,10,5,0,0.16023306627800002,0.182448036952,0.006928406466510001,0.0230946882217,0.0115473441109,93.30194449950001,875,0.0,749,0.24112106501400002,0.0325,6,1119,23,1,0.459577567371,0.00479233226837,0.893769968051,0.0638977635783,0.0183706070288,83.52398070550001,1158,0.00413982586741,1016,0.035,6,4,4,0.0812090313183,0.104615384615,0.0184615384615,0.104615384615,0.0123076923077,0.301538461538,0.0123076923077,128.604638925,31612,0.06625,6,34,0.07877169559410001,0.10947930574100001,0.00801068090788,0.554072096128,0.182910547397,0.045393858477999996,120.05802319700001,30238,0.0053934448900599995,758,185,513.02,-0.0170748523848,1,2,5,0,3,0.0142024763292,0.019607843137299998,0.0392156862745,0.0980392156863,0.0,0.0588235294118,0.235294117647,115.65283804299999,0.048311204529499996,30238,0
0.00349767945741,661.13,-0.0118480688101,0.42947042395199997,0.00354148009444,6.96026485626,964.955319745,125.0,691.58,0.169313118575,0.03,8.93477147912,0.992265533608,245.143678161,-0.0154469706982,0.0015703985526500002,1.64459183571,126.90376612700001,39.8802732021,571.39,-0.255592211837,1.07367294933,0.00576989574371,623.2,0.0606164061439,1.24239197035,20.7257109608,130.664176048,0.035467192991699995,1.2959724127399999,129.400456016,17.6560830155,1.32322360088,-0.00361346938349,0.0040183696900100005,774,685.18,0.0984955635061,0.009375,248,583.75,0,126,9,5,3,0.04525862068969999,0.0890410958904,0.0616438356164,0.41095890410999997,0.0342465753425,0.26712328767099996,0.116438356164,0.0205479452055,116.669447586,0.031532857962000005,0.00114115528283,35200,1191628,-0.0826656238787,0.0,1557,0.012222222222200001,-1.0,8,0,3,0.277108433735,0.0963855421687,0.132530120482,0.0,0.33734939759000004,0.120481927711,0.03614457831330001,236.620737327,0.00112033805149,-1,0.0,1599,0.136374720868,0.019375,571.39,-0.14030781986500002,0,68,3,392,10,3,1,0.175287356322,0.14255765199200002,0.0062893081761,0.020964360587,0.0062893081761,108.069517135,632,0.0,1557,0.169313118575,0.03,3,948,27,2,0.393318965517,0.0028089887640399998,0.887640449438,0.0664794007491,0.025280898876400004,100.66985882200001,2465,0.0034156803558699996,1091,0.02125,16,1,3,0.0617816091954,0.046875,0.0625,0.0625,0.00390625,0.33984375,0.01171875,0.0,36557,0.02125,9,38,0.05043227665709999,0.0648414985591,0.012968299711799998,0.608069164265,0.177233429395,0.054755043227699994,154.357125727,34775,0.00353915662651,808,282,600.0,-1.0,7,0,4,0,4,0.016882183908,0.0972222222222,0.0,0.0555555555556,0.0,0.0555555555556,0.305555555556,148.24949593,0.031833417061400006,-1,1
0.00447361071413,646.68,-0.018651291369900003,0.38186732596600004,0.00369221249632,7.39135791878,925.87325259,125.0,655.83,0.22050091493500001,0.03125,10.1396740344,1.21789208391,241.01778656099998,0.0185885481487,0.0012747639856700002,1.67289231598,116.883763122,35.484295416,612.48,-0.185233173003,0.992805050711,0.00611319821376,634.95,0.0869055445164,1.30022023362,5.46639112411,105.712243645,0.033543863502000004,1.28495329487,110.19329642,13.433905499000002,1.44029838752,0.017633870966,0.00372006510114,3040,651.53,0.10504812568399999,0.01,268,624.74,0,224,3,4,4,0.08853754940710001,0.14828897338400002,0.011406844106499999,0.41064638783299995,0.0152091254753,0.266159695817,0.133079847909,0.0152091254753,269.713317325,0.0277260517833,0.00091674776635,29879,1099144,-0.013703314687700002,0.0,841,0.0188888888889,624.99,1,0,6,0.390625,0.00390625,0.15234375,0.0,0.26953125,0.16015625,0.0234375,140.887222713,0.0009690529438810001,32477,0.0,616,0.128138683534,0.0211111111111,616.58,-0.07967633711660001,1,32,0,389,5,1,0,0.170750988142,0.0747663551402,0.0,0.011682242990700002,0.00233644859813,101.01819229200001,449,0.0,849,0.22050091493500001,0.03125,1,845,2,0,0.35375494071099994,0.00112485939258,0.950506186727,0.041619797525300005,0.00224971878515,112.318155295,308,0.0031846629169,2423,0.0211111111111,0,0,2,0.0794466403162,0.107023411371,0.0,0.163879598662,0.0,0.324414715719,0.006688963210699999,274.033364757,30778,0.0211111111111,2,48,0.103286384977,0.118935837246,0.00312989045383,0.5054773082940001,0.183098591549,0.075117370892,218.02335855099997,27447,0.0041328103110100005,1133,241,625.48,-0.0565857792665,6,3,5,0,5,0.023320158102799998,0.06666666666669999,0.0333333333333,0.0555555555556,0.0,0.0555555555556,0.3,179.321758589,0.029420767158400002,27447,0
0.00623164561765,467.41,-0.0313801460381,0.613597130849,0.0044501869713599995,5.24259454439,978.7683843289999,183.0,595.65,0.19904941922000002,0.05666666666669999,10.2885718725,1.4103740079700002,168.54061470899998,-0.0142420759133,0.0024091799805999996,1.46962113891,145.607518073,45.1995377504,417.87,-0.278123308837,0.800836869904,0.006446761562020001,595.65,0.0766974376672,1.2991392755700002,14.1612944732,121.51463511,0.0394972999815,1.23939972656,117.313999222,16.798348666,1.4608076238499998,-0.0334193457306,0.00537459283388,475,595.65,0.109324632748,0.0275,186,431.83,0,132,6,1,7,0.0724478594951,0.10897435897399999,0.0384615384615,0.288461538462,0.00641025641026,0.371794871795,0.14102564102600001,0.0448717948718,75.7871668324,0.0355261555981,0.0019193153880099998,13808,733957,0.00124704904275,0.0,508,0.025,-1.0,3,0,3,0.316129032258,0.0193548387097,0.174193548387,0.0,0.303225806452,0.167741935484,0.0193548387097,87.01477065709999,0.00197405680737,-1,0.0,708,0.12155983090299999,0.035,431.02,-0.151692927899,0,48,1,273,8,1,2,0.18715697036200002,0.144144144144,0.003003003003,0.024024024024,0.003003003003,57.7622408723,517,0.0,383,0.133795029059,0.04875,3,590,1,0,0.36278814489600003,0.00467289719626,0.919003115265,0.0716510903427,0.00155763239875,55.1410862601,317,0.00497696992179,683,0.0525,0,1,0,0.0883644346872,0.14285714285700002,0.0,0.126050420168,0.00420168067227,0.327731092437,0.0,86.1414897131,13982,0.05666666666669999,6,27,0.111111111111,0.11313131313100001,0.0121212121212,0.48282828282799994,0.218181818182,0.0545454545455,78.7184996036,13558,0.005399845718689999,458,185,417.87,-0.09255613681460001,4,0,6,1,3,0.023051591657500002,0.0634920634921,0.0,0.0952380952381,0.015873015873,0.047619047619,0.301587301587,0.0,0.029847702267499998,-1,1
0.0037841269794,591.94,-0.04065367608230001,0.35668309906999995,0.00347514119611,6.6760796214900004,726.1770936060001,116.0,603.49,0.0374326526087,0.04,7.99083399282,1.11357495575,239.11073253799998,-0.065479681108,0.00163523792664,1.9162799272,121.80694717200001,40.8485436893,551.16,-0.327501414131,1.05543128509,0.00636438092261,585.49,0.0326518569745,1.15041355324,6.637003753019999,105.37014228700001,0.022343867556400002,1.15280865251,107.881249702,16.9139609413,1.30791158763,-0.08686803387900001,0.0,-1,589.5,-0.08527443533430001,0.006875,-1,-1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00339718598513,0.00201476673077,-1,-1,-0.0597768586189,0.0,-1,0.00166666666667,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,666,0.0214966671615,0.036666666666699994,553.97,-0.21913671309,0,29,0,137,3,1,0,0.3066439523,0.170588235294,0.0,0.0176470588235,0.005882352941180001,108.108237713,2631,0.0,683,0.013528674438,0.04,0,302,3,0,0.608177172061,0.0,0.896142433234,0.08902077151339999,0.00890207715134,98.66823880209999,932,0.00500500500501,333,0.00388888888889,4,0,0,0.00851788756388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1,0.0075,0,0,0.0,0.0,0.0,0.28571428571400004,0.14285714285700002,0.0,0.0,-1,0.0,-1,0,600.0,-1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.005761852428210001,605.9,0.153829972654,0.470861484109,0.0041563326156300005,6.982660231130001,866.291832543,133.0,625.06,0.297064038225,0.03875,10.7006539474,1.39221684191,205.192786885,0.0663339688145,0.0013522278263000001,1.51063600904,114.990895542,34.127086494699995,587.48,-0.259957327884,1.00543774485,0.00622518232176,613.21,0.21550019533000003,1.30732256706,4.0800630044099995,104.524046925,0.0644728564367,1.26341522456,99.23666576299999,11.6166213775,1.53229181146,0.179691678937,0.0043374364947100005,1582,619.16,0.297064038225,0.015,230,595.0,0,216,4,1,2,0.0708196721311,0.14828897338400002,0.0152091254753,0.330798479087,0.0038022813688200004,0.330798479087,0.163498098859,0.007604562737640001,148.321288597,0.0674040230875,0.0012239780959200002,34210,1122448,0.157808696697,0.0,983,0.02625,592.75,3,4,3,0.34285714285700003,0.0107142857143,0.175,0.0142857142857,0.3,0.14642857142899998,0.0107142857143,127.964126991,0.0012843393673,31320,0.0,1058,0.225447005439,0.0325,590.55,-0.15651050275,1,55,2,485,12,3,1,0.18721311475400002,0.09838998211089998,0.00357781753131,0.0214669051878,0.0053667262969600005,87.6976664556,342,0.0,883,0.233404453526,0.03875,8,1028,16,0,0.37081967213100003,0.00711743772242,0.914590747331,0.0516014234875,0.0142348754448,76.71524752970001,16097,0.0041820884213,1449,0.0188888888889,19,4,0,0.0940983606557,0.0798122065728,0.0446009389671,0.0845070422535,0.0093896713615,0.340375586854,0.0,162.863267976,30795,0.0375,9,39,0.0870870870871,0.07507507507510001,0.00900900900901,0.576576576577,0.184184184184,0.039039039038999995,149.286902792,42,0.00516907172087,541,193,600.0,-1.0,2,1,3,0,4,0.015737704918,0.0277777777778,0.0138888888889,0.0416666666667,0.0,0.0555555555556,0.29166666666700003,87.1533253965,0.048012478854800006,-1,0
0.00421389103515,556.1,0.213013084524,0.40815039115199997,0.00399099043853,6.73601618143,886.2549525589999,134.0,614.76,0.243967166426,0.07111111111110001,9.20639931992,1.0615820797799997,212.429401993,0.11041965974099999,0.00141122309966,1.7752408736400003,114.80721705100001,36.955180722899996,488.19,-0.353833540301,0.992112307079,0.0070084705142499995,613.47,0.193666783336,1.28271369576,13.830547664300001,113.337308956,0.044142266939199995,1.3162617899,115.906068131,15.1799370174,1.3680073611,0.207209194168,0.00510223802713,1216,601.79,0.22268623511900001,0.055,195,547.87,0,132,1,0,2,0.0548172757475,0.167832167832,0.00699300699301,0.405594405594,0.0,0.314685314685,0.0909090909091,0.013986013985999999,128.007066837,0.0368728215133,0.00166150704665,30688,944328,0.199470673692,0.0,849,0.036875,548.65,2,2,1,0.4,0.0181818181818,0.209090909091,0.0181818181818,0.24545454545499998,0.1,0.00909090909091,-1.0,0.00203819508178,30530,0.0,774,0.234294015832,0.04,488.19,-0.11200477544399999,0,56,0,444,3,1,1,0.212624584718,0.110891089109,0.0,0.00594059405941,0.0019801980198,112.85923726700001,425,0.0,1174,0.243967166426,0.0425,0,893,3,0,0.40074750830600003,0.0,0.9360587002099999,0.057651991614300006,0.00314465408805,110.78090878399999,225,0.00477568076411,916,0.07111111111110001,1,0,6,0.0431893687708,0.06329113924049999,0.0063291139240500005,0.12025316455700001,0.0,0.316455696203,0.0379746835443,0.0,32512,0.07111111111110001,2,45,0.0576540755467,0.0894632206759,0.00397614314115,0.612326043738,0.141153081511,0.0894632206759,112.27902852700001,30971,0.0048698071953900005,525,205,553.02,0.0021384015688,1,0,4,1,0,0.0203488372093,0.013513513513499999,0.0,0.0540540540541,0.013513513513499999,0.0,0.351351351351,0.0,0.0336399747392,30971,0
0.00389956950295,582.37,0.0651808460491,0.371092443576,0.0036231828220100004,7.08183057776,1059.38078259,166.0,643.21,0.152558962327,0.035,9.62345530777,1.08226730555,235.15993194400002,0.0132626869628,0.0018459496363099999,1.7184130232599997,124.091809681,39.163163163200004,571.73,-0.16366660134400002,1.00079059351,0.00615726906497,642.87,0.131754648927,1.31023962528,12.209309695,104.53102760600001,0.035239107404400005,1.33866066509,113.71467330600001,15.7888040682,1.34061822119,0.0526982580095,0.00486140724947,425,611.37,0.08806559078849999,0.01,205,575.85,0,57,1,0,1,0.0242450021268,0.10769230769200001,0.0153846153846,0.38461538461499994,0.0,0.353846153846,0.12307692307700001,0.0153846153846,-1.0,0.0272307713779,0.0012249807077799998,39015,970047,0.0547786893494,0.0,358,0.008125,575.52,3,2,1,0.214285714286,0.07142857142860001,0.07142857142860001,0.047619047619,0.33333333333299997,0.23809523809500002,0.0238095238095,68.9705251055,0.0011717818246099999,40314,0.0,1224,0.152558962327,0.022222222222199998,573.79,-0.0929319357863,0,70,1,498,3,0,0,0.248830284985,0.122377622378,0.0017482517482499999,0.00524475524476,0.0,117.101378629,417,1.52331045829e-06,1266,0.144237236967,0.035,1,1046,3,0,0.484900042535,0.0008896797153019999,0.930604982206,0.0631672597865,0.00266903914591,121.040488368,10518,0.0043602606779499994,558,0.012777777777799999,3,1,1,0.0395576350489,0.043795620438,0.021897810219,0.10218978102199999,0.0072992700729899995,0.350364963504,0.0072992700729899995,0.0,35468,0.01375,4,16,0.0434782608696,0.0745341614907,0.012422360248399999,0.5993788819879999,0.208074534161,0.0496894409938,0.0,35468,0.00379090183559,741,263,577.09,-0.0554841716674,1,0,0,0,3,0.00808166737558,0.0322580645161,0.0,0.0,0.0,0.09677419354839999,0.290322580645,0.0,0.0214033810544,36067,0
