abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,fixationsaccadetimeratio,longestsaccadedistance,longestsaccadeduration,maxdistance,maxpupilsize,maxpupilvelocity,maxsaccadespeed,meanabspathangles,meanfixationduration,meanpupilsize,meanpupilvelocity,meanrelpathangles,meansaccadedistance,meansaccadeduration,meansaccadespeed,mindistance,minpupilsize,minsaccadespeed,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevpathdistance,stddevpupilsize,stddevrelpathangles,stddevsaccadedistance,stddevsaccadeduration,stddevsaccadespeed,Relevant bars_endpupilsize,Relevant bars_fixationrate,Relevant bars_longestfixation,Relevant bars_maxpupilsize,Relevant bars_maxpupilvelocity,Relevant bars_meanfixationduration,Relevant bars_mindistance,Relevant bars_numevents,Relevant bars_numfixations,Relevant bars_numtransfrom_Non-relevant bars,Relevant bars_numtransfrom_Refs,Relevant bars_numtransfrom_Text,Relevant bars_numtransfrom_legend,Relevant bars_proportionnum,Relevant bars_proptransfrom_Non-relevant bars,Relevant bars_proptransfrom_Refs,Relevant bars_proptransfrom_Relevant bars,Relevant bars_proptransfrom_Text,Relevant bars_proptransfrom_Viz,Relevant bars_proptransfrom_labels,Relevant bars_proptransfrom_legend,Relevant bars_stddevfixationduration,Relevant bars_stddevpupilsize,Relevant bars_stddevpupilvelocity,Relevant bars_timetofirstfixation,Relevant bars_timetolastfixation,Non-relevant bars_endpupilsize,Non-relevant bars_leftclicrate,Non-relevant bars_longestfixation,Non-relevant bars_maxpupilvelocity,Non-relevant bars_meanfixationduration,Non-relevant bars_mindistance,Non-relevant bars_numtransfrom_Refs,Non-relevant bars_numtransfrom_Text,Non-relevant bars_numtransfrom_legend,Non-relevant bars_proportionnum,Non-relevant bars_proptransfrom_Non-relevant bars,Non-relevant bars_proptransfrom_Refs,Non-relevant bars_proptransfrom_Relevant bars,Non-relevant bars_proptransfrom_Text,Non-relevant bars_proptransfrom_Viz,Non-relevant bars_proptransfrom_labels,Non-relevant bars_proptransfrom_legend,Non-relevant bars_stddevfixationduration,Non-relevant bars_stddevpupilvelocity,Non-relevant bars_timetofirstfixation,Text_leftclicrate,Text_longestfixation,Text_maxpupilsize,Text_maxpupilvelocity,Text_minpupilsize,Text_numtransfrom_Non-relevant bars,Text_numtransfrom_Refs,Text_numtransfrom_Relevant bars,Text_numtransfrom_Text,Text_numtransfrom_Viz,Text_numtransfrom_labels,Text_numtransfrom_legend,Text_proportionnum,Text_proptransfrom_Refs,Text_proptransfrom_Viz,Text_proptransfrom_labels,Text_timetofirstfixation,Refs_leftclicrate,Refs_longestfixation,Refs_maxpupilsize,Refs_maxpupilvelocity,Refs_numtransfrom_Non-relevant bars,Refs_numtransfrom_Refs,Refs_numtransfrom_Relevant bars,Refs_numtransfrom_Viz,Refs_numtransfrom_legend,Refs_proportionnum,Refs_proptransfrom_Non-relevant bars,Refs_proptransfrom_Refs,Refs_proptransfrom_Viz,Refs_stddevfixationduration,Refs_timetofirstfixation,labels_fixationrate,labels_longestfixation,labels_maxpupilvelocity,labels_numtransfrom_Refs,labels_numtransfrom_Text,labels_numtransfrom_Viz,labels_numtransfrom_legend,labels_proportionnum,labels_proptransfrom_Non-relevant bars,labels_proptransfrom_Refs,labels_proptransfrom_Relevant bars,labels_proptransfrom_labels,labels_proptransfrom_legend,labels_stddevfixationduration,labels_timetofirstfixation,Viz_longestfixation,Viz_maxpupilvelocity,Viz_numtransfrom_Refs,Viz_numtransfrom_Text,Viz_numtransfrom_legend,Viz_proportionnum,Viz_proptransfrom_Non-relevant bars,Viz_proptransfrom_Relevant bars,Viz_proptransfrom_Text,Viz_proptransfrom_Viz,Viz_proptransfrom_labels,Viz_proptransfrom_legend,Viz_stddevfixationduration,Viz_timetofirstfixation,legend_fixationrate,legend_longestfixation,legend_meanfixationduration,legend_minpupilsize,legend_numtransfrom_Non-relevant bars,legend_numtransfrom_Refs,legend_numtransfrom_Relevant bars,legend_numtransfrom_Text,legend_numtransfrom_labels,legend_proportionnum,legend_proptransfrom_Non-relevant bars,legend_proptransfrom_Refs,legend_proptransfrom_Relevant bars,legend_proptransfrom_Text,legend_proptransfrom_Viz,legend_proptransfrom_labels,legend_proptransfrom_legend,legend_stddevdistance,legend_stddevpupilsize,legend_timetofirstfixation,BarChartLit
0.0038464644023299996,630.67,0.068577886397,0.37585946266500003,0.00337297447667,7.93426656435,900.9266433930001,141.0,638.82,0.295783815731,0.0675,10.2770785479,1.14543840677,259.467599411,0.042678517382699996,0.00154397336847,1.65038994393,124.75834322600001,37.5054393305,2.88225004039,598.58,-0.17992859881200002,1.14606323875,0.005517532672989999,608.9,0.0969786275637,1.29621445109,5.72400865707,115.667819615,0.0558262277653,1.29429733414,120.29874958799999,14.857804931199999,1.4412615657899999,0.068577886397,0.0044483985765100004,491,0.242532426043,0.025,224,-1.0,0,55,1,3,3,4,0.040500736376999996,0.0140845070423,0.0422535211268,0.338028169014,0.0422535211268,0.338028169014,0.169014084507,0.056338028169,99.8997645791,0.06126878703869999,0.00150271970404,-1,565732,0.11295404447,0.0,491,0.0125,238,-1.0,0,2,0,0.013254786450700001,0.33333333333299997,0.0,0.08333333333330001,0.08333333333330001,0.25,0.25,0.0,-1.0,0.0012910339894100001,-1,0.0,1807,0.18573094370999998,0.022222222222199998,-1.0,0,18,1,302,9,2,1,0.24447717231199997,0.0540540540541,0.027027027026999998,0.00600600600601,-1,0.0,1607,0.285133537793,0.024444444444400002,1,381,2,8,1,0.30559646539,0.00243309002433,0.92700729927,0.019464720194599997,187.774977111,-1,0.0037465796674400003,1207,0.00875,6,3,62,1,0.0655375552283,0.0434782608696,0.0434782608696,0.08695652173910001,0.34782608695699996,0.007246376811590001,171.930053166,-1,1207,0.0525,10,8,34,0.18556701030900002,0.0229885057471,0.0689655172414,0.0229885057471,0.566091954023,0.19252873563200001,0.0977011494253,133.00561651299998,-1,0.00399880035989,516,250,-1.0,0,0,1,0,5,0.0294550810015,0.0,0.0,0.0151515151515,0.0,0.590909090909,0.0757575757576,0.318181818182,1.8068527007900002,0.070927727657,-1,1
0.00551340231588,598.11,0.13147838308700002,0.571646869916,0.00425198054528,5.789355668990001,720.4535249989999,100.0,638.75,0.21504399483699999,0.035,9.6140252726,1.3027784210700002,194.765441751,0.0901813688825,0.0013953394292899998,1.42814983712,139.369727946,39.8036697248,3.17469080233,578.13,-0.047352026056500005,1.0996395410100002,0.006015491449930001,617.82,0.12145050967700001,1.3346994374299999,7.2288192724,112.535186966,0.030356886576400004,1.2775020242200001,105.159291744,11.9214595852,1.47448912556,0.0813390160377,0.00512732866177,575,0.163233315552,0.01375,195,598.37,0,60,5,5,1,3,0.046911649726300006,0.0704225352113,0.0704225352113,0.295774647887,0.0140845070423,0.366197183099,0.140845070423,0.0422535211268,94.9954503817,0.0302589330732,0.00118002484148,34226,444308,0.10306607509299999,0.0,500,0.006875,202,-1.0,9,4,0,0.021110242376900002,0.137931034483,0.310344827586,0.172413793103,0.137931034483,0.172413793103,0.0689655172414,0.0,114.174798513,0.00110884396407,-1,0.0,616,0.20668743366200001,0.0275,-0.0172684058267,0,27,2,303,9,3,1,0.27208756841299997,0.0782608695652,0.0260869565217,0.008695652173910001,741,0.0,508,0.21504399483699999,0.0277777777778,1,565,6,9,1,0.484753713839,0.00161812297735,0.914239482201,0.0145631067961,68.1964637915,591,0.0038920878652199996,1474,0.0275,2,2,45,1,0.0570758405004,0.1,0.0181818181818,0.12727272727299999,0.318181818182,0.00909090909091,216.64743504400002,34626,1474,0.035,6,6,18,0.152462861611,0.06463878327,0.102661596958,0.022813688212900002,0.524714828897,0.19391634981,0.06844106463880001,166.083043444,33960,0.00557035601841,450,179,0.039556210163,0,2,2,1,2,0.0179827990618,0.0,0.0555555555556,0.0555555555556,0.0277777777778,0.5,0.0555555555556,0.305555555556,2.5630026891599997,0.0274942366298,33960,1
0.004022796137070001,608.88,-0.0335337831486,0.36114068448700004,0.00335366404354,13.1130180528,499.44921580199997,133.0,652.39,0.181459741182,0.06375,8.91873599647,1.20601830689,158.50089766600001,0.0197273551099,0.0026921282013899995,1.5346814062600003,131.76352144,43.8534201954,2.8039510410900004,558.05,-0.15208161432199999,1.20074893388,0.00509136449479,601.06,0.143283320974,1.19213943298,7.34573468017,115.250742781,0.0344158123305,1.12121357695,101.88603268,24.7894667113,1.17528147184,-0.09582162664629999,0.00545785324439,616,0.11716261240999999,0.0325,183,601.62,0,36,9,1,0,3,0.032315978456000004,0.204545454545,0.022727272727299998,0.318181818182,0.0,0.272727272727,0.113636363636,0.06818181818180001,137.681412793,0.0313483970451,0.00195172834286,33543,517283,0.0689397658314,0.0,583,0.02125,166,601.48,4,2,1,0.048473967684,0.406779661017,0.0677966101695,0.152542372881,0.0338983050847,0.254237288136,0.0677966101695,0.0169491525424,88.65387433139999,0.0019950617164000003,35900,0.0,683,0.181459741182,0.055,-0.15208161432199999,2,37,0,230,8,1,1,0.277378815081,0.13261648745500002,0.0286738351254,0.00358422939068,208,0.0,583,0.1412740357,0.05125,2,370,1,1,0,0.40574506283699996,0.004889975550119999,0.9046454767730001,0.0024449877750599997,86.21281614360001,8794,0.00560408768749,633,0.0177777777778,0,0,25,0,0.030520646319599998,0.12,0.0,0.06,0.32,0.0,0.0,33860,633,0.03875,1,3,15,0.14631956912,0.08205128205130001,0.061538461538500004,0.0153846153846,0.635897435897,0.12307692307700001,0.0769230769231,118.816800575,29871,0.00754716981132,308,132,-0.0676916328087,1,0,3,1,0,0.0179533213645,0.0322580645161,0.0,0.09677419354839999,0.0322580645161,0.451612903226,0.0,0.387096774194,7.82502620212,0.0324880008015,29871,1
0.00467522905805,614.47,0.0668749604636,0.583716129137,0.00424627094401,5.37746015169,833.6789489339999,83.0,630.39,0.126656747041,0.05,10.888936268299998,1.1110444193100002,202.682706767,-0.00520422601818,0.000973180051124,1.5722749215600003,150.270644415,37.6510903427,3.55644440705,613.92,-0.101740335012,1.03323807579,0.0065558306330200005,621.4,0.0116917728534,1.31319651292,2.1036708809099998,124.108891555,0.032369267336,1.3465424790600002,128.024494755,10.35123002,1.9352446808500001,-0.038892815789300005,0.00411142809196,924,0.0837364900112,0.021875,243,613.92,0,49,4,1,5,1,0.0736842105263,0.0677966101695,0.0169491525424,0.33898305084700003,0.08474576271189999,0.322033898305,0.152542372881,0.0169491525424,150.90939610700002,0.0310558027953,0.0009137634960419998,16114,225843,-0.00210402404913,0.0,625,0.00375,236,614.71,0,0,0,0.0330827067669,0.36,0.0,0.24,0.0,0.28,0.12,0.0,-1.0,0.0006548029060249999,16980,0.0,575,0.0791378910436,0.0225,-0.0787473401744,0,25,1,132,7,1,0,0.257142857143,0.150602409639,0.04216867469880001,0.00602409638554,5205,0.0,716,0.126656747041,0.05,1,242,0,1,0,0.43308270676700006,0.00371747211896,0.899628252788,0.00371747211896,73.1339994909,4264,0.0045184304399499995,408,0.008125,1,0,23,0,0.0571428571429,0.050847457627099996,0.0169491525424,0.186440677966,0.35593220339000003,0.0,0.0,-1,550,0.012777777777799999,2,2,0,0.15037593985,0.05932203389830001,0.16949152542399998,0.0169491525424,0.542372881356,0.194915254237,0.0,79.2248430581,15689,0.0059880239521,167,167,-1.0,0,0,0,0,0,0.0015037593985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.32402820733,0.0231676914663,-1,0
0.00452136879725,597.84,0.177292297738,0.451825404484,0.00400359874044,6.274146955780001,700.5730381989999,175.0,644.89,0.39640979163900003,0.04125,7.0057303819899985,1.1378493776899998,197.77528089900002,-0.0506225255241,0.0015216119730999999,1.7770794400799999,111.590299735,40.9631410256,2.3747091660299997,510.57,-0.273941185465,1.01665951356,0.00700812554718,602.63,0.09001668576039999,1.2402382158399998,15.3679913021,125.899944096,0.109022970345,1.22928498017,110.31634653299999,21.2458721227,1.0508829037899998,-0.09010532193769999,0.00486128572626,1382,0.207003144368,0.04125,205,571.85,0,58,1,1,0,1,0.0724094881398,0.0161290322581,0.0161290322581,0.532258064516,0.0,0.322580645161,0.09677419354839999,0.0161290322581,188.974750007,0.0901365330085,0.0016517139249900001,41929,287383,0.20328928854000003,0.0,541,0.015,260,572.55,0,0,0,0.019975031211,0.470588235294,0.0,0.294117647059,0.0,0.176470588235,0.0588235294118,0.0,135.522445865,0.0014821308755599998,44627,0.0,783,0.39640979163900003,0.02125,-0.264656545892,0,22,0,93,1,0,0,0.154806491885,0.18965517241399998,0.00862068965517,0.0,807,0.0,591,0.385268224152,0.02625,0,400,2,2,0,0.548064918851,0.0,0.936768149883,0.00468384074941,83.7459192763,491,0.00453571878544,999,0.02,2,0,24,3,0.04494382022469999,0.0363636363636,0.0363636363636,0.0909090909091,0.34545454545500004,0.0545454545455,189.829472347,42220,999,0.0355555555556,2,2,11,0.152309612984,0.0454545454545,0.116883116883,0.012987012987,0.564935064935,0.17532467532499998,0.07142857142860001,145.358206732,42220,0.00475435816165,491,210,-0.268370401721,0,0,2,1,1,0.0149812734082,0.0,0.0,0.105263157895,0.052631578947400004,0.47368421052599996,0.052631578947400004,0.315789473684,2.3596404784700002,0.10608977769200001,-1,1
0.0053102019067899995,594.21,0.139623359554,0.530262605736,0.00429501858394,6.7280003633700005,935.2649054780001,92.0,618.19,0.363986708466,0.1225,10.165922885599999,1.24135165112,198.75887474900003,0.0940411254094,0.0012837541275899998,1.58714624301,129.63393558799999,39.3822495606,2.8761562446399997,464.71,-0.369645829247,0.9133087771639999,0.00676203234038,592.24,0.125378067559,1.26229751376,25.766619850999998,116.528471006,0.0483573021097,1.2285230822,117.60984007799999,13.5988100727,1.57071743049,0.139623359554,0.0055622732769,425,0.356864062469,0.02,179,499.48,0,115,14,6,1,3,0.0770261219022,0.105263157895,0.0451127819549,0.315789473684,0.0075187969924799996,0.37593984962399996,0.127819548872,0.0225563909774,72.1085925726,0.0521999365755,0.0013120225038900002,30779,575284,0.11113277556500001,0.0,683,0.030555555555599998,189,-1.0,9,0,1,0.050234427327500004,0.451219512195,0.10975609756100001,0.170731707317,0.0,0.19512195122,0.0609756097561,0.0121951219512,104.73538084100001,0.0019194031593499999,-1,0.0,575,0.278514956499,0.022222222222199998,-0.042004113375000006,0,50,0,141,3,1,0,0.134628265238,0.25641025641,0.0153846153846,0.00512820512821,875,0.0,749,0.24112106501400002,0.0275,3,633,4,12,1,0.47890154052199996,0.00423131170663,0.892806770099,0.016925246826500002,87.62082494239999,1158,0.0038294731014099997,1016,0.035,4,2,55,4,0.0555927662425,0.0588235294118,0.033613445378200005,0.126050420168,0.26890756302499996,0.033613445378200005,148.157258245,31612,1141,0.0422222222222,10,3,31,0.22839919624899999,0.04842615012109999,0.12348668280899999,0.00726392251816,0.595641646489,0.125907990315,0.0750605326877,126.658956164,30238,0.00529567519859,758,188,-0.0170748523848,1,2,4,0,2,0.024112525117200002,0.0212765957447,0.0425531914894,0.08510638297869999,0.0,0.553191489362,0.0425531914894,0.255319148936,25.3241846346,0.0459639750873,30238,0
0.00346255133082,606.99,-0.0332580273192,0.441751826412,0.0035883803683200003,6.62923088027,921.8319237510001,117.0,649.51,0.139668560639,0.01875,8.535480775469999,0.9697995239139999,242.41889632099998,-0.00894858053028,0.00131741277408,1.65475424301,125.234005507,39.7166064982,2.6264218257599996,571.39,-0.160070858489,1.07367294933,0.005878310172040001,623.2,0.0606164061439,1.2502275836,8.99307748655,137.519143649,0.030156862293799998,1.32231692119,132.355895421,17.368502325399998,1.36340791341,0.017796489125599998,0.00398101362732,491,0.0984955635061,0.006875,251,583.75,0,52,5,2,2,0,0.0434782608696,0.0862068965517,0.0344827586207,0.48275862069,0.0344827586207,0.258620689655,0.103448275862,0.0,103.869072941,0.0320616865713,0.000961877138716,35200,494905,0.0210903288963,0.0,700,0.00666666666667,265,-1.0,3,0,1,0.0200668896321,0.259259259259,0.111111111111,0.07407407407410001,0.0,0.407407407407,0.111111111111,0.037037037037,149.48593070299998,0.0010043304546000001,-1,0.0,750,0.100142483391,0.012222222222200001,-0.07278410456680001,0,21,1,173,3,0,1,0.170568561873,0.105527638191,0.015075376884399999,0.0,632,0.0,566,0.0622633260292,0.01875,0,283,2,11,0,0.273411371237,0.0,0.8761609907119999,0.034055727554200006,82.2459837347,2465,0.00366581919234,999,0.00875,6,0,47,2,0.0518394648829,0.0204081632653,0.061224489795900006,0.05102040816330001,0.367346938776,0.0204081632653,0.0,36557,1166,0.0125,10,3,27,0.18143812709000004,0.038869257950499995,0.0671378091873,0.0106007067138,0.586572438163,0.166077738516,0.09540636042400001,168.151579546,34775,0.0032672374943699995,808,306,-1.0,2,0,1,0,2,0.0242474916388,0.0416666666667,0.0,0.020833333333299998,0.0,0.520833333333,0.0416666666667,0.375,10.1092291147,0.028805146078699998,-1,1
0.004483419590189999,638.3,-0.0170019658092,0.36971453244,0.0037429395221300005,7.47783667005,924.397180104,125.0,655.72,0.147930590263,0.0211111111111,10.1396740344,1.20353327911,239.03157063900002,0.022181747631700003,0.0012532493759300001,1.68035763447,112.67347445799999,34.8147208122,2.8003412621599995,612.48,-0.089572290481,0.992805050711,0.00622990815844,634.95,0.0869055445164,1.29789220888,5.279772868899999,105.75564997299999,0.0318307114363,1.28295905199,111.39422977,13.727060731400002,1.46383997946,0.0440230799376,0.00390078015603,1532,0.10504812568399999,0.01,256,624.74,0,117,20,0,1,1,0.0923441199684,0.14285714285700002,0.0,0.435714285714,0.00714285714286,0.264285714286,0.14285714285700002,0.00714285714286,185.69176350700002,0.0305994825979,0.0009386913618130001,29879,526317,0.0258804987696,0.0,691,0.0188888888889,257,624.99,1,0,0,0.07103393843729999,0.388349514563,0.00970873786408,0.223300970874,0.0,0.23300970873799998,0.145631067961,0.0,131.945085615,0.0010154075482999999,32477,0.0,583,0.106697451245,0.0211111111111,-0.07637768599519999,1,13,0,189,0,0,0,0.162588792423,0.06403940886699999,0.0,0.0,449,0.0,849,0.09020419563780001,0.01875,1,375,1,0,0,0.31333859510699996,0.00254452926209,0.954198473282,0.0,117.579577609,308,0.0031808803301199996,1957,0.006875,0,0,39,1,0.058405682715099994,0.117647058824,0.0,0.21568627450999997,0.27450980392200003,0.00980392156863,256.86236386900003,30778,1957,0.006875,3,0,16,0.141278610892,0.112554112554,0.14285714285700002,0.0,0.502164502165,0.160173160173,0.0692640692641,198.752217145,27447,0.00496688741722,550,201,-0.00380736132337,0,2,2,0,2,0.0142067876875,0.0,0.06666666666669999,0.06666666666669999,0.0,0.46666666666699996,0.06666666666669999,0.33333333333299997,4.00197171796,0.0176840964825,27447,0
0.00637189065493,458.31,-0.055850542348699996,0.618872376387,0.00453001132503,5.2149151191100005,782.644298905,183.0,595.65,0.19904941922000002,0.04,10.2885718725,1.41574840782,169.53125,-0.010392774514100001,0.0022628635190100003,1.50684716889,144.119584285,45.1490312966,2.90346878903,417.87,-0.261809711296,0.800836869904,0.00673776704955,595.65,0.0766974376672,1.2901513936700002,16.7512486457,123.728423154,0.0398229497087,1.22542917104,119.430113851,17.0980969907,1.50846652069,-0.0476937435785,0.00528909724727,475,0.109324632748,0.0275,189,431.83,0,88,14,5,1,3,0.09482758620689999,0.144329896907,0.0515463917526,0.340206185567,0.0103092783505,0.340206185567,0.0824742268041,0.0309278350515,76.80891351529999,0.0346284511827,0.00191662989298,13808,360141,-0.055850542348699996,0.0,508,0.0175,208,-1.0,2,0,1,0.09482758620689999,0.388349514563,0.0194174757282,0.20388349514600002,0.0,0.223300970874,0.15533980582499998,0.00970873786408,88.8132484681,0.0019900159516600003,-1,0.0,333,0.12155983090299999,0.02,-0.151692927899,0,32,0,125,5,0,1,0.18211206896600002,0.19631901840500002,0.030674846625799997,0.0,517,0.0,366,0.133795029059,0.04,3,319,1,1,0,0.398706896552,0.00845070422535,0.898591549296,0.00281690140845,55.70900488189999,317,0.00498972703258,383,0.01625,0,0,37,0,0.073275862069,0.17525773195900002,0.0,0.13402061855699998,0.309278350515,0.0,74.0391183414,13982,475,0.02875,2,1,6,0.17780172413800002,0.133971291866,0.153110047847,0.004784688995220001,0.468899521531,0.200956937799,0.0287081339713,70.3064285997,13558,0.00640341515475,250,156,-0.0660465408114,1,0,5,0,0,0.012931034482799999,0.06666666666669999,0.0,0.33333333333299997,0.0,0.4,0.0,0.2,10.9655410921,0.030911242752799998,-1,1
0.0034140422904399997,588.58,-0.0996168222367,0.35254397629399997,0.0033867576516799997,6.72380466035,726.1770936060001,109.0,600.51,0.0374326526087,0.0311111111111,7.99083399282,1.03105375286,249.237918216,-0.0685449083118,0.00161939947674,1.9131535586000001,124.608284446,40.9139344262,2.70219512043,551.16,-0.327501414131,1.0866365919299998,0.006190344146939999,585.49,0.0326518569745,1.15532293796,6.4836005142,107.524092649,0.022969905934299997,1.21131464003,113.41584059799999,16.8844039638,1.40873982309,-0.08686803387900001,0.0,-1,-0.08527443533430001,0.006875,-1,-1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00339718598513,0.00201476673077,-1,-1,-0.0597768586189,0.0,-1,0.00166666666667,-1,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,583,0.011935075893299998,0.01875,-0.168141559659,0,14,0,51,1,0,0,0.260223048327,0.212121212121,0.0151515151515,0.0,2631,0.0,666,0.013528674438,0.0311111111111,0,142,0,3,0,0.631970260223,0.0,0.88198757764,0.0186335403727,102.147561206,932,0.005905511811020001,283,0.00388888888889,2,0,0,0,0.0111524163569,0.0,1.0,0.0,0.0,0.0,0.0,-1,283,0.0075,2,0,0,0.0223048327138,0.0,0.0,0.0,0.4,0.2,0.0,76.5388790093,-1,0.0,-1,0,-1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.005719147470880001,606.96,0.118021456261,0.456379134006,0.0041162355998,7.038845026510001,786.702486732,100.0,617.88,0.221468281396,0.03875,10.7006539474,1.39615679991,212.648148148,0.064152772803,0.00118862365423,1.4693382962200001,111.58743057,33.243049327399994,3.0089958119999998,592.11,-0.259957327884,1.03433375994,0.00598970644264,613.21,0.21550019533000003,1.3350824564100001,4.394654538819999,103.93180623100001,0.06389072697499999,1.27722101066,95.48020325639999,10.5547701075,1.5731039704499998,0.028500165279299997,0.004830053667260001,558,0.187649127025,0.015,207,595.0,0,81,7,1,0,1,0.0652173913043,0.0686274509804,0.00980392156863,0.33333333333299997,0.0,0.382352941176,0.196078431373,0.00980392156863,88.1629882661,0.06701442371880001,0.00102434652061,34210,400748,0.0802235778466,0.0,799,0.012222222222200001,269,592.75,2,2,0,0.0507246376812,0.33333333333299997,0.0246913580247,0.111111111111,0.0246913580247,0.283950617284,0.222222222222,0.0,123.521840827,0.0008457475834899999,31320,0.0,1058,0.199585299156,0.0325,-0.128659434444,0,27,1,188,4,2,0,0.18438003220600002,0.121621621622,0.018018018018,0.00900900900901,342,0.0,591,0.207542747243,0.03875,2,423,0,5,0,0.376006441224,0.004329004329,0.915584415584,0.010822510822499999,74.7494240436,16097,0.0035219862607699997,1449,0.01375,4,0,67,0,0.0813204508857,0.0827586206897,0.027586206896599998,0.11724137931,0.310344827586,0.0,225.057281597,30795,1574,0.0375,10,1,11,0.287439613527,0.0619047619048,0.0880952380952,0.00238095238095,0.659523809524,0.138095238095,0.0261904761905,179.431084389,42,0.00596252129472,300,167,-1.0,0,1,0,0,2,0.0112721417069,0.0,0.0416666666667,0.0,0.0,0.541666666667,0.08333333333330001,0.33333333333299997,3.7701045822,0.036362048974800006,-1,0
0.004373906944079999,583.02,0.15497418095899998,0.406589084292,0.0039311479659,6.9922600289100005,886.2549525589999,134.0,614.76,0.230424755594,0.07111111111110001,9.20639931992,1.11933773557,216.36963037,0.11907913314200001,0.0014024685581099999,1.75080812998,114.54878013,36.3818393481,2.7144079842,566.87,-0.353833540301,1.0517065267899999,0.006800176098749999,613.47,0.193666783336,1.27421550134,5.11526449676,115.950441001,0.0438100293555,1.28923150686,117.810328485,14.966503263,1.39238198463,0.143366400245,0.00519031141869,400,0.22268623511900001,0.024444444444400002,192,581.47,0,60,5,0,0,0,0.059940059940099995,0.0806451612903,0.0,0.467741935484,0.0,0.370967741935,0.0806451612903,0.0,86.2670273048,0.0293834429449,0.0013914278509399999,30688,399024,0.11821620869999999,0.0,849,0.02625,230,585.22,1,1,1,0.036963036963,0.292682926829,0.0243902439024,0.0975609756098,0.0243902439024,0.43902439024400003,0.0975609756098,0.0243902439024,149.546165299,0.0018028286288100002,30530,0.0,750,0.224620865238,0.02125,-0.11200477544399999,0,28,0,170,0,0,0,0.202797202797,0.141414141414,0.0,0.0,425,0.0,1116,0.220751605,0.0425,0,394,1,1,0,0.42957042956999997,0.0,0.935866983373,0.00237529691211,118.03990672799999,225,0.0047194546408,916,0.07111111111110001,0,0,32,5,0.044955044955,0.0606060606061,0.0,0.106060606061,0.272727272727,0.0757575757576,0.0,32512,916,0.07111111111110001,0,0,26,0.21978021978,0.0692307692308,0.0884615384615,0.0,0.626923076923,0.115384615385,0.1,118.520926615,30971,0.00511170011359,525,195,0.0021384015688,1,0,3,0,0,0.026973026973,0.025641025641,0.0,0.0769230769231,0.0,0.564102564103,0.0,0.33333333333299997,2.34941629753,0.0238563370573,30971,0
0.004094300874260001,590.76,0.07142214006900001,0.394219804774,0.00368896821116,6.65297325492,1002.66966104,166.0,643.21,0.152558962327,0.022222222222199998,8.8219805511,1.11645077611,235.992149166,0.0316698856163,0.00162076502045,1.6420141415399998,127.66368486200001,38.7884615385,2.9345708078799997,584.69,-0.0742080537268,1.00079059351,0.00598600523672,642.87,0.131754648927,1.32985194484,9.20516758413,103.40408005,0.029115313668999998,1.35777134727,113.452513145,15.258279610399999,1.37683663891,0.0152504938906,0.00471527022125,425,0.0755830027488,0.00875,212,588.91,0,26,3,0,0,1,0.0255152109912,0.1,0.0,0.433333333333,0.0,0.3,0.133333333333,0.0333333333333,89.65221692739999,0.0183688110611,0.00116377217024,39015,401590,0.0235722192503,0.0,358,0.005625,223,588.49,2,2,0,0.017664376840000003,0.20833333333299997,0.08333333333330001,0.125,0.08333333333330001,0.25,0.25,0.0,67.5434500678,0.0010497020673,40314,0.0,1224,0.152558962327,0.022222222222199998,-0.0638058970271,0,31,0,264,2,0,0,0.29931305201200004,0.104377104377,0.00673400673401,0.0,417,0.0,766,0.119272060888,0.018125,1,489,0,3,0,0.5201177625119999,0.0019011406844100002,0.929657794677,0.00570342205323,110.463715826,10518,0.00436640654032,558,0.012777777777799999,1,0,30,0,0.0461236506379,0.07352941176469999,0.0147058823529,0.132352941176,0.33823529411799996,0.0,0.0,35468,741,0.01375,1,1,11,0.099116781158,0.0652173913043,0.0724637681159,0.007246376811590001,0.54347826087,0.22463768115899999,0.0797101449275,0.0,35468,0.00321027287319,741,311,-0.0554841716674,0,0,0,0,2,0.011776251226700002,0.0,0.0,0.0,0.0,0.6,0.1,0.3,9.218174366889999,0.0206712406846,36067,0
